@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.43, 0.28, 0.41, 0.32, 0.5, 0.0, 0.52, 0.22, negative
0.41, 0.49, 0.55, 0.13, 0.5, 0.0, 0.55, 0.22, negative
0.23, 0.29, 0.46, 0.0, 0.5, 0.0, 0.43, 0.31, negative
0.25, 0.48, 0.45, 0.32, 0.5, 0.0, 0.4, 0.22, negative
0.61, 0.54, 0.54, 0.38, 0.5, 0.0, 0.54, 0.29, negative
0.48, 0.17, 0.37, 0.33, 0.5, 0.0, 0.44, 0.36, negative
0.47, 0.47, 0.5, 0.19, 0.5, 0.0, 0.51, 0.26, negative
0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, negative
0.41, 0.39, 0.61, 0.17, 0.5, 0.0, 0.5, 0.61, negative
0.78, 0.73, 0.27, 0.28, 0.5, 0.0, 0.56, 0.22, negative
0.31, 0.51, 0.38, 0.18, 0.5, 0.0, 0.46, 0.31, negative
0.63, 0.64, 0.49, 0.2, 0.5, 0.0, 0.52, 0.25, negative
0.31, 0.4, 0.31, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.44, 0.65, 0.49, 0.16, 0.5, 0.0, 0.48, 0.31, negative
0.48, 0.44, 0.46, 0.37, 0.5, 0.0, 0.46, 0.36, negative
0.5, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.25, negative
0.62, 0.42, 0.47, 0.16, 0.5, 0.0, 0.52, 0.22, negative
0.5, 0.45, 0.52, 0.18, 0.5, 0.0, 0.52, 0.22, negative
0.59, 0.51, 0.47, 0.21, 0.5, 0.0, 0.47, 0.22, negative
0.39, 0.47, 0.49, 0.2, 0.5, 0.0, 0.53, 0.26, negative
0.49, 0.48, 0.52, 0.24, 0.5, 0.0, 0.5, 0.22, negative
0.57, 0.35, 0.5, 0.43, 0.5, 0.0, 0.53, 0.22, negative
0.61, 0.52, 0.5, 0.44, 0.5, 0.0, 0.53, 0.22, negative
0.49, 0.51, 0.52, 0.13, 0.5, 0.0, 0.51, 0.33, negative
0.45, 0.4, 0.56, 0.15, 0.5, 0.0, 0.52, 0.22, negative
0.63, 0.43, 0.48, 0.11, 0.5, 0.0, 0.51, 0.22, negative
0.52, 0.45, 0.53, 0.34, 0.5, 0.0, 0.52, 0.44, negative
0.55, 0.79, 0.45, 0.25, 0.5, 0.0, 0.51, 0.22, negative
0.63, 0.58, 0.57, 0.1, 0.5, 0.0, 0.52, 0.33, negative
0.54, 0.67, 0.56, 0.15, 0.5, 0.0, 0.57, 0.33, negative
0.41, 0.59, 0.65, 0.14, 0.5, 0.0, 0.49, 0.33, negative
0.47, 0.38, 0.5, 0.15, 0.5, 0.0, 0.49, 0.47, negative
0.42, 0.5, 0.59, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.54, 0.55, 0.55, 0.4, 0.5, 0.0, 0.53, 0.22, negative
0.38, 0.42, 0.5, 0.19, 0.5, 0.0, 0.44, 0.22, negative
0.33, 0.36, 0.62, 0.26, 0.5, 0.0, 0.55, 0.22, negative
0.38, 0.42, 0.5, 0.19, 0.5, 0.0, 0.44, 0.22, negative
0.28, 0.27, 0.5, 0.14, 0.5, 0.0, 0.5, 0.28, negative
0.41, 0.46, 0.57, 0.25, 0.5, 0.0, 0.57, 0.38, negative
0.44, 0.54, 0.51, 0.16, 0.5, 0.0, 0.58, 0.22, negative
0.44, 0.55, 0.51, 0.16, 0.5, 0.0, 0.6, 0.22, negative
0.4, 0.56, 0.53, 0.15, 0.5, 0.0, 0.49, 0.22, negative
0.79, 0.79, 0.42, 0.26, 0.5, 0.0, 0.6, 0.22, negative
0.58, 0.55, 0.51, 0.13, 0.5, 0.0, 0.52, 0.22, negative
0.55, 0.69, 0.51, 0.12, 0.5, 0.0, 0.51, 0.22, negative
0.47, 0.46, 0.53, 0.12, 0.5, 0.0, 0.51, 0.25, negative
0.57, 0.29, 0.63, 0.22, 0.5, 0.0, 0.49, 0.27, negative
0.52, 0.49, 0.59, 0.21, 0.5, 0.0, 0.47, 0.22, negative
0.41, 0.42, 0.53, 0.17, 0.5, 0.0, 0.48, 0.58, negative
0.45, 0.36, 0.5, 0.19, 0.5, 0.0, 0.53, 0.7, negative
0.49, 0.5, 0.42, 0.43, 0.5, 0.0, 0.5, 0.36, negative
0.44, 0.49, 0.49, 0.27, 0.5, 0.0, 0.52, 0.22, negative
0.25, 0.26, 0.53, 0.17, 0.5, 0.0, 0.45, 0.22, negative
0.39, 0.45, 0.75, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.63, 0.54, 0.53, 0.27, 0.5, 0.0, 0.49, 0.22, negative
0.54, 0.43, 0.48, 0.27, 0.5, 0.0, 0.44, 0.41, negative
0.55, 0.39, 0.39, 0.47, 0.5, 0.0, 0.5, 0.83, negative
0.59, 0.48, 0.41, 0.53, 0.5, 0.0, 0.48, 0.56, negative
0.49, 0.38, 0.49, 0.15, 0.5, 0.0, 0.53, 0.25, negative
0.53, 0.45, 0.52, 0.29, 0.5, 0.0, 0.55, 0.38, negative
0.33, 0.46, 0.53, 0.12, 0.5, 0.0, 0.5, 0.27, negative
0.57, 0.36, 0.51, 0.25, 0.5, 0.0, 0.54, 0.25, negative
0.45, 0.76, 0.51, 0.25, 0.5, 0.0, 0.59, 0.22, negative
0.59, 0.64, 0.44, 0.26, 0.5, 0.0, 0.5, 0.22, negative
0.79, 0.56, 0.53, 0.19, 0.5, 0.0, 0.47, 0.35, negative
0.5, 0.5, 0.48, 0.34, 0.5, 0.0, 0.52, 0.27, negative
0.79, 0.62, 0.35, 0.35, 0.5, 0.0, 0.6, 0.28, positive
0.52, 0.5, 0.6, 0.2, 0.5, 0.0, 0.52, 0.22, negative
0.59, 0.46, 0.57, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.59, 0.46, 0.55, 0.17, 0.5, 0.0, 0.52, 0.25, negative
0.61, 0.73, 0.5, 0.58, 0.5, 0.0, 0.5, 0.22, negative
0.5, 0.43, 0.56, 0.17, 0.5, 0.0, 0.35, 0.22, negative
0.36, 0.52, 0.61, 0.33, 0.5, 0.0, 0.52, 0.37, negative
0.66, 0.54, 0.53, 0.17, 0.5, 0.0, 0.54, 0.22, negative
0.52, 0.51, 0.48, 0.12, 0.5, 0.0, 0.54, 0.31, negative
0.47, 0.46, 0.49, 0.27, 0.5, 0.0, 0.59, 0.22, negative
0.5, 0.46, 0.49, 0.27, 0.5, 0.0, 0.6, 0.22, negative
0.43, 0.48, 0.36, 0.26, 0.5, 0.0, 0.52, 0.22, negative
0.5, 0.44, 0.57, 0.28, 0.5, 0.0, 0.57, 0.22, negative
0.46, 0.47, 0.62, 0.3, 0.5, 0.0, 0.38, 0.22, negative
0.59, 0.7, 0.46, 0.19, 0.5, 0.0, 0.54, 0.44, negative
0.19, 0.41, 0.55, 0.13, 0.5, 0.0, 0.52, 0.25, negative
0.42, 0.46, 0.44, 0.17, 0.5, 0.0, 0.51, 0.42, negative
0.49, 0.36, 0.47, 0.28, 0.5, 0.0, 0.56, 0.54, negative
0.42, 0.51, 0.33, 0.16, 0.5, 0.0, 0.54, 0.22, negative
0.34, 0.42, 0.48, 0.19, 0.5, 0.0, 0.46, 0.31, negative
0.6, 0.57, 0.63, 0.22, 0.5, 0.0, 0.5, 0.49, negative
0.53, 0.44, 0.54, 0.52, 0.5, 0.0, 0.49, 0.38, negative
0.48, 0.39, 0.56, 0.23, 0.5, 0.0, 0.6, 0.22, negative
0.47, 0.59, 0.56, 0.09, 0.5, 0.0, 0.5, 0.22, negative
0.4, 0.28, 0.58, 0.44, 0.5, 0.0, 0.41, 0.22, negative
0.54, 0.35, 0.55, 0.19, 0.5, 0.0, 0.3, 0.22, negative
0.5, 0.47, 0.45, 0.14, 0.5, 0.0, 0.53, 0.32, negative
0.55, 0.49, 0.6, 0.18, 0.5, 0.0, 0.51, 0.22, negative
0.55, 0.44, 0.5, 0.09, 0.5, 0.0, 0.55, 0.22, negative
0.51, 0.49, 0.48, 0.55, 0.5, 0.0, 0.52, 0.58, negative
0.36, 0.51, 0.51, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.68, 0.68, 0.35, 0.16, 0.5, 0.0, 0.62, 0.22, negative
0.44, 0.35, 0.55, 0.14, 0.5, 0.0, 0.52, 0.22, negative
0.73, 0.59, 0.35, 0.15, 0.5, 0.0, 0.54, 0.22, negative
0.6, 0.37, 0.52, 0.15, 0.5, 0.0, 0.55, 0.26, negative
0.48, 0.58, 0.58, 0.12, 0.5, 0.0, 0.49, 0.22, negative
0.48, 0.49, 0.49, 0.26, 0.5, 0.0, 0.39, 0.27, negative
0.57, 0.54, 0.32, 0.15, 0.5, 0.0, 0.52, 0.25, negative
0.4, 0.36, 0.32, 0.16, 0.5, 0.0, 0.51, 0.27, negative
0.5, 0.55, 0.52, 0.16, 0.5, 0.0, 0.51, 0.31, negative
0.65, 0.63, 0.47, 0.22, 0.5, 0.0, 0.52, 0.27, negative
0.41, 0.48, 0.51, 0.2, 0.5, 0.0, 0.51, 0.22, negative
0.25, 0.4, 0.54, 0.16, 0.5, 0.0, 0.43, 0.22, negative
0.56, 0.68, 0.42, 0.36, 0.5, 0.0, 0.49, 0.22, negative
0.57, 0.47, 0.48, 0.17, 0.5, 0.0, 0.52, 0.26, negative
0.5, 0.4, 0.57, 0.17, 0.5, 0.0, 0.59, 0.22, negative
0.78, 0.71, 0.35, 0.25, 0.5, 0.0, 0.49, 0.22, negative
0.64, 0.56, 0.52, 0.17, 0.5, 0.0, 0.54, 0.47, negative
1.0, 0.8, 0.29, 0.36, 0.5, 0.0, 0.52, 0.22, negative
0.51, 0.39, 0.56, 0.55, 0.5, 0.0, 0.46, 0.64, negative
0.4, 0.45, 0.45, 0.15, 0.5, 0.0, 0.53, 0.48, negative
0.49, 0.53, 0.36, 0.15, 0.5, 0.0, 0.52, 0.27, negative
0.39, 0.63, 0.41, 0.27, 0.5, 0.0, 0.49, 0.22, negative
0.45, 0.51, 0.43, 0.22, 0.5, 0.0, 0.57, 0.22, negative
0.77, 0.78, 0.27, 0.37, 0.5, 0.0, 0.49, 0.22, negative
0.88, 0.75, 0.41, 0.36, 0.5, 0.0, 0.43, 0.22, positive
0.49, 0.49, 0.4, 0.2, 0.5, 0.0, 0.48, 0.26, negative
0.57, 0.53, 0.6, 0.28, 0.5, 0.0, 0.52, 0.45, negative
0.5, 0.47, 0.56, 0.31, 0.5, 0.0, 0.56, 0.26, negative
0.71, 0.79, 0.41, 0.38, 0.5, 0.0, 0.54, 0.22, negative
0.33, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.33, negative
0.47, 0.41, 0.46, 0.18, 0.5, 0.0, 0.53, 0.22, negative
0.59, 0.56, 0.5, 0.48, 0.5, 0.0, 0.46, 0.22, negative
0.32, 0.3, 0.57, 0.38, 0.5, 0.0, 0.5, 0.25, negative
0.26, 0.3, 0.37, 0.15, 0.5, 0.0, 0.53, 0.25, negative
0.28, 0.41, 0.46, 0.18, 0.5, 0.0, 0.47, 0.39, negative
0.45, 0.5, 0.43, 0.16, 0.5, 0.0, 0.52, 0.28, negative
0.24, 0.25, 0.57, 0.28, 0.5, 0.0, 0.51, 0.11, negative
0.54, 0.44, 0.38, 0.22, 0.5, 0.0, 0.54, 0.3, negative
0.22, 0.53, 0.36, 0.22, 0.5, 0.0, 0.54, 0.31, negative
0.25, 0.41, 0.47, 0.14, 0.5, 0.0, 0.56, 0.68, negative
0.43, 0.41, 0.37, 0.18, 0.5, 0.0, 0.54, 0.31, negative
0.46, 0.59, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, negative
0.29, 0.39, 0.46, 0.36, 0.5, 0.0, 0.51, 0.22, negative
0.4, 0.4, 0.43, 0.19, 0.5, 0.83, 0.48, 0.22, negative
0.57, 0.52, 0.46, 0.2, 0.5, 0.83, 0.52, 0.41, negative
0.56, 0.71, 0.47, 0.21, 0.5, 0.0, 0.52, 0.22, negative
0.77, 0.7, 0.37, 0.12, 0.5, 0.0, 0.49, 0.26, negative
0.47, 0.61, 0.32, 0.27, 0.5, 0.0, 0.5, 0.3, negative
0.71, 0.51, 0.49, 0.23, 0.5, 0.0, 0.3, 0.32, positive
0.59, 0.48, 0.49, 0.49, 0.5, 0.0, 0.36, 0.32, negative
0.3, 0.68, 0.41, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.74, 0.73, 0.32, 0.2, 0.5, 0.0, 0.55, 0.22, negative
0.55, 0.35, 0.36, 0.29, 0.5, 0.0, 0.51, 0.22, negative
0.35, 0.32, 0.31, 0.16, 0.5, 0.0, 0.56, 0.22, negative
0.67, 0.61, 0.39, 0.24, 0.5, 0.0, 0.51, 0.22, negative
0.69, 0.57, 0.39, 0.19, 0.5, 0.0, 0.48, 0.39, positive
0.47, 0.41, 0.53, 0.27, 0.5, 0.0, 0.47, 0.25, negative
0.39, 0.56, 0.34, 0.18, 0.5, 0.0, 0.49, 0.22, negative
0.51, 0.38, 0.42, 0.21, 0.5, 0.0, 0.46, 0.34, negative
0.75, 0.73, 0.35, 0.33, 0.5, 0.0, 0.49, 0.28, negative
0.71, 0.64, 0.42, 0.28, 0.5, 0.0, 0.43, 0.22, negative
0.28, 0.48, 0.36, 0.16, 0.5, 0.0, 0.53, 0.22, negative
0.58, 0.44, 0.45, 0.32, 0.5, 0.0, 0.52, 0.37, negative
0.64, 0.44, 0.56, 0.15, 0.5, 0.0, 0.56, 0.22, negative
0.48, 0.58, 0.47, 0.17, 0.5, 0.0, 0.53, 0.74, negative
0.42, 0.71, 0.45, 0.15, 0.5, 0.0, 0.48, 0.22, negative
0.38, 0.37, 0.36, 0.14, 0.5, 0.0, 0.54, 0.22, negative
0.4, 0.4, 0.44, 0.37, 0.5, 0.0, 0.53, 0.25, negative
0.38, 0.56, 0.38, 0.16, 0.5, 0.0, 0.53, 0.22, negative
0.8, 0.79, 0.43, 0.25, 0.5, 0.0, 0.52, 0.22, negative
0.63, 0.65, 0.42, 0.18, 0.5, 0.0, 0.54, 0.27, negative
0.83, 0.94, 0.32, 0.21, 0.5, 0.0, 0.51, 0.22, negative
0.33, 0.38, 0.47, 0.14, 0.5, 0.0, 0.51, 0.47, negative
0.39, 0.33, 0.33, 0.23, 0.5, 0.0, 0.47, 0.22, negative
0.2, 0.6, 0.5, 0.29, 0.5, 0.0, 0.51, 0.22, negative
0.51, 0.46, 0.41, 0.36, 0.5, 0.0, 0.49, 0.22, negative
0.92, 0.66, 0.52, 0.23, 0.5, 0.0, 0.53, 0.22, negative
0.49, 0.56, 0.37, 0.2, 0.5, 0.0, 0.53, 0.22, negative
0.86, 0.78, 0.34, 0.15, 0.5, 0.0, 0.53, 0.22, positive
0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, negative
0.8, 0.73, 0.47, 0.19, 0.5, 0.0, 0.49, 0.22, negative
0.49, 0.55, 0.35, 0.23, 0.5, 0.0, 0.57, 0.22, negative
0.63, 0.71, 0.44, 0.53, 0.5, 0.0, 0.52, 0.22, positive
0.6, 0.68, 0.3, 0.27, 0.5, 0.0, 0.55, 0.22, negative
0.82, 0.63, 0.47, 0.18, 0.5, 0.0, 0.5, 0.22, negative
0.77, 0.68, 0.35, 0.19, 0.5, 0.0, 0.53, 0.43, negative
0.51, 0.59, 0.46, 0.13, 0.5, 0.0, 0.48, 0.22, negative
0.47, 0.5, 0.6, 0.63, 0.5, 0.0, 0.38, 0.16, negative
0.34, 0.24, 0.51, 0.15, 0.5, 0.0, 0.54, 0.4, negative
0.58, 0.67, 0.49, 0.16, 0.5, 0.0, 0.47, 0.28, negative
0.85, 0.85, 0.3, 0.31, 0.5, 0.0, 0.55, 0.42, negative
0.36, 0.48, 0.61, 0.26, 0.5, 0.0, 0.5, 0.16, negative
0.3, 0.37, 0.4, 0.45, 0.5, 0.0, 0.48, 0.41, negative
0.57, 0.59, 0.49, 0.86, 0.5, 0.0, 0.47, 0.22, negative
0.38, 0.4, 0.39, 0.19, 0.5, 0.0, 0.46, 0.62, negative
0.5, 0.61, 0.44, 0.2, 0.5, 0.0, 0.49, 0.22, negative
0.41, 0.45, 0.46, 0.23, 0.5, 0.0, 0.5, 0.7, negative
0.46, 0.62, 0.46, 0.54, 0.5, 0.0, 0.51, 0.27, negative
0.25, 0.4, 0.52, 0.15, 0.5, 0.0, 0.56, 0.28, negative
0.58, 0.56, 0.38, 0.39, 0.5, 0.0, 0.54, 0.57, negative
0.32, 0.29, 0.29, 0.08, 0.5, 0.0, 0.52, 0.22, negative
0.39, 0.58, 0.47, 0.18, 0.5, 0.0, 0.48, 0.22, negative
0.38, 0.47, 0.47, 0.18, 0.5, 0.0, 0.44, 0.26, negative
0.63, 0.57, 0.5, 0.48, 0.5, 0.0, 0.51, 0.22, negative
0.59, 0.67, 0.54, 0.19, 0.5, 0.0, 0.48, 0.6, negative
0.6, 0.61, 0.54, 0.11, 0.5, 0.0, 0.46, 0.22, negative
0.48, 0.61, 0.57, 0.17, 0.5, 0.0, 0.45, 0.22, negative
0.71, 0.5, 0.5, 0.18, 0.5, 0.0, 0.46, 0.22, negative
0.61, 0.48, 0.54, 0.25, 0.5, 0.0, 0.5, 0.22, negative
0.38, 0.32, 0.64, 0.41, 0.5, 0.0, 0.44, 0.11, negative
0.81, 0.62, 0.43, 0.17, 0.5, 0.0, 0.53, 0.22, positive
0.67, 0.57, 0.36, 0.19, 0.5, 0.0, 0.56, 0.22, positive
0.43, 0.4, 0.6, 0.16, 0.5, 0.0, 0.53, 0.39, negative
0.65, 0.54, 0.54, 0.13, 0.5, 0.0, 0.53, 0.22, negative
0.8184, 0.5761, 0.4132, 0.568, 0.5, 0.0, 0.5007, 0.3132, positive
0.7068, 0.5292, 0.4419, 0.2172, 0.5, 0.0, 0.3737, 0.304, positive
0.7444, 0.5275, 0.4284, 0.2762, 0.5, 0.0, 0.5181, 0.3453, positive
0.8028, 0.7278, 0.5763, 0.4626, 0.5, 0.0, 0.4591, 0.302, positive
0.7264, 0.56, 0.3682, 0.3191, 0.5, 0.0, 0.5145, 0.2364, positive
0.781, 0.611, 0.3816, 0.341, 0.5, 0.0, 0.5865, 0.2529, positive
0.8929, 0.6867, 0.3729, 0.1884, 0.5, 0.0, 0.5355, 0.22, positive
0.542, 0.4402, 0.4161, 0.1681, 0.5, 0.0, 0.5281, 0.22, positive
0.7764, 0.5984, 0.3885, 0.5605, 0.5, 0.0, 0.5032, 0.2885, positive
0.4221, 0.38, 0.3862, 0.1262, 0.5, 0.0, 0.5009, 0.22, positive
0.7658, 0.5944, 0.4103, 0.3342, 0.5, 0.0, 0.5617, 0.2242, positive
0.6701, 0.5698, 0.3601, 0.1899, 0.5, 0.0, 0.56, 0.22, positive
0.3682, 0.3447, 0.4507, 0.1818, 0.5, 0.0, 0.5177, 0.22, positive
0.7496, 0.6126, 0.3727, 0.5558, 0.5, 0.0, 0.5047, 0.2727, positive
0.6897, 0.5661, 0.3758, 0.2176, 0.5, 0.0, 0.5403, 0.2358, positive
0.7791, 0.7394, 0.32, 0.405, 0.5, 0.0, 0.51, 0.22, positive
0.3689, 0.4115, 0.46, 0.1543, 0.5, 0.0, 0.5111, 0.3004, positive
0.8934, 0.744, 0.3921, 0.369, 0.5, 0.0, 0.4181, 0.22, positive
0.3705, 0.4029, 0.4475, 0.1875, 0.627, 0.0, 0.4973, 0.22, positive
0.6859, 0.4882, 0.4004, 0.199, 0.5, 0.0, 0.5745, 0.22, positive
0.7667, 0.6707, 0.3713, 0.2213, 0.5, 0.0, 0.54, 0.22, positive
0.4294, 0.3796, 0.3807, 0.1206, 0.5, 0.0, 0.5002, 0.22, positive
0.7021, 0.5679, 0.3503, 0.2064, 0.5, 0.0, 0.5279, 0.2597, positive
0.9086, 0.5759, 0.4038, 0.2352, 0.5, 0.0, 0.5324, 0.2541, positive
0.7044, 0.5774, 0.3422, 0.1922, 0.5, 0.0, 0.5307, 0.2663, positive
0.7094, 0.7389, 0.541, 0.4867, 0.5, 0.0, 0.4334, 0.3138, positive
0.8576, 0.7723, 0.3443, 0.151, 0.5, 0.0, 0.53, 0.22, positive
0.5478, 0.4982, 0.4334, 0.1913, 0.5, 0.0, 0.5513, 0.22, positive
0.7669, 0.7314, 0.5548, 0.3383, 0.5, 0.0, 0.51, 0.2862, positive
0.7, 0.5625, 0.3825, 0.25, 0.5, 0.0, 0.53, 0.22, positive
0.7679, 0.556, 0.414, 0.278, 0.5, 0.0, 0.594, 0.22, positive
0.4492, 0.387, 0.3852, 0.127, 0.5, 0.0, 0.5035, 0.22, positive
0.3936, 0.3549, 0.4507, 0.1844, 0.5, 0.0, 0.52, 0.22, positive
0.9029, 0.7041, 0.5323, 0.4288, 0.5, 0.0, 0.5294, 0.22, positive
0.6737, 0.5444, 0.3856, 0.2193, 0.5, 0.0, 0.5783, 0.22, positive
0.6992, 0.6109, 0.3772, 0.2774, 0.5, 0.0, 0.5274, 0.2255, positive
0.8442, 0.7294, 0.3685, 0.1563, 0.5, 0.0, 0.53, 0.22, positive
0.84, 0.7147, 0.5741, 0.4582, 0.5, 0.0, 0.4941, 0.2735, positive
0.8259, 0.7663, 0.3263, 0.3003, 0.5, 0.0, 0.5163, 0.22, positive
0.8374, 0.771, 0.331, 0.2494, 0.5, 0.0, 0.521, 0.22, positive
0.7943, 0.7429, 0.5171, 0.3457, 0.5, 0.0, 0.4871, 0.2771, positive
0.815, 0.762, 0.322, 0.3479, 0.5, 0.0, 0.512, 0.22, positive
0.6775, 0.5362, 0.3675, 0.175, 0.5, 0.0, 0.5562, 0.22, positive
0.7562, 0.5816, 0.3878, 0.3438, 0.5, 0.0, 0.5424, 0.2338, positive
0.7032, 0.5151, 0.3888, 0.1983, 0.5, 0.0, 0.5325, 0.2375, positive
0.7811, 0.708, 0.3489, 0.2834, 0.5, 0.0, 0.5273, 0.22, positive
0.938, 0.7242, 0.3326, 0.3987, 0.5, 0.0, 0.3784, 0.22, positive
0.6822, 0.5152, 0.3722, 0.1657, 0.5, 0.0, 0.5539, 0.22, positive
0.9115, 0.694, 0.3432, 0.3243, 0.5, 0.0, 0.4511, 0.22, positive
0.5407, 0.4267, 0.412, 0.1627, 0.5, 0.0, 0.5227, 0.22, positive
0.7563, 0.5908, 0.4131, 0.3163, 0.5, 0.0, 0.5585, 0.22, positive
0.79, 0.5929, 0.3826, 0.312, 0.5, 0.0, 0.5946, 0.2474, positive
0.6814, 0.5927, 0.3714, 0.2355, 0.5, 0.0, 0.5373, 0.22, positive
0.96, 0.6734, 0.3033, 0.4433, 0.5, 0.0, 0.4132, 0.22, positive
0.4915, 0.3984, 0.4235, 0.1681, 0.5, 0.0, 0.52, 0.22, positive
0.6869, 0.4861, 0.3953, 0.1868, 0.5, 0.0, 0.5684, 0.22, positive
0.7217, 0.7433, 0.5567, 0.48, 0.5, 0.0, 0.42, 0.3283, positive
0.8076, 0.5524, 0.3573, 0.3327, 0.5, 0.0, 0.5197, 0.22, positive
0.4541, 0.4292, 0.4501, 0.195, 0.5, 0.0, 0.5398, 0.22, positive
0.6826, 0.4948, 0.4171, 0.239, 0.5, 0.0, 0.5945, 0.22, positive
0.7256, 0.6127, 0.3528, 0.2028, 0.5, 0.0, 0.5343, 0.2487, positive
0.9699, 0.7097, 0.2901, 0.4202, 0.5, 0.0, 0.3504, 0.22, positive
0.8628, 0.5101, 0.4249, 0.2699, 0.5, 0.0, 0.5225, 0.3496, positive
0.9112, 0.5836, 0.4029, 0.2317, 0.5, 0.0, 0.5341, 0.2464, positive
0.8211, 0.6554, 0.4101, 0.1656, 0.5, 0.0, 0.53, 0.22, positive
0.8071, 0.6128, 0.4271, 0.1857, 0.5, 0.0, 0.5386, 0.22, positive
0.8636, 0.7377, 0.4345, 0.3539, 0.5, 0.0, 0.4464, 0.22, positive
0.74, 0.5629, 0.4029, 0.2657, 0.5, 0.0, 0.5329, 0.2486, positive
0.8207, 0.7451, 0.4841, 0.3501, 0.5, 0.0, 0.4695, 0.2595, positive
0.7025, 0.5675, 0.3523, 0.2096, 0.5, 0.0, 0.5275, 0.2577, positive
0.9287, 0.5969, 0.3393, 0.4982, 0.5, 0.0, 0.5359, 0.2303, positive
0.8429, 0.7222, 0.4656, 0.3461, 0.5, 0.0, 0.4671, 0.22, positive
0.857, 0.6559, 0.5132, 0.4045, 0.5, 0.0, 0.5638, 0.22, positive
0.7286, 0.7057, 0.32, 0.4623, 0.5, 0.0, 0.51, 0.22, positive
0.9519, 0.6436, 0.3142, 0.4623, 0.5, 0.0, 0.4648, 0.22, positive
0.8098, 0.675, 0.38, 0.23, 0.5, 0.0, 0.54, 0.22, positive
0.8836, 0.6236, 0.3224, 0.3768, 0.5, 0.0, 0.4364, 0.22, positive
0.6997, 0.5189, 0.3849, 0.2084, 0.5, 0.0, 0.5354, 0.22, positive
0.7686, 0.5559, 0.35, 0.3518, 0.5, 0.0, 0.51, 0.2377, positive
0.86, 0.7572, 0.3514, 0.1705, 0.5, 0.0, 0.5323, 0.22, positive
0.6902, 0.481, 0.3801, 0.1515, 0.5, 0.0, 0.5496, 0.22, positive
0.648, 0.6801, 0.3682, 0.536, 0.5, 0.0, 0.514, 0.22, positive
0.5052, 0.4417, 0.423, 0.1687, 0.7172, 0.0, 0.4939, 0.22, positive
0.4832, 0.4086, 0.4214, 0.1685, 0.5, 0.0, 0.5172, 0.22, positive
0.782, 0.6361, 0.4641, 0.33, 0.5, 0.0, 0.5459, 0.22, positive
0.6865, 0.6031, 0.3765, 0.2561, 0.5, 0.0, 0.5269, 0.22, positive
0.812, 0.7608, 0.3208, 0.361, 0.5, 0.0, 0.5108, 0.22, positive
0.7023, 0.7363, 0.532, 0.4906, 0.5, 0.0, 0.4411, 0.3055, positive
0.7823, 0.5118, 0.4427, 0.3114, 0.5, 0.0, 0.5459, 0.4268, positive
0.8465, 0.7112, 0.5658, 0.4034, 0.5, 0.0, 0.5388, 0.2539, positive
0.7889, 0.7327, 0.5771, 0.4642, 0.5, 0.0, 0.4461, 0.3126, positive
0.7547, 0.5831, 0.4116, 0.2253, 0.5, 0.0, 0.5177, 0.2446, positive
0.8144, 0.7618, 0.3218, 0.3506, 0.5, 0.0, 0.5118, 0.22, positive
0.8977, 0.6183, 0.3958, 0.22, 0.5, 0.0, 0.54, 0.22, positive
0.9269, 0.595, 0.332, 0.4749, 0.5, 0.0, 0.537, 0.22, positive
0.8977, 0.543, 0.4074, 0.2498, 0.5, 0.0, 0.5251, 0.287, positive
0.6827, 0.4945, 0.4163, 0.2371, 0.5, 0.0, 0.5936, 0.22, positive
0.4392, 0.42, 0.4396, 0.1541, 0.5, 0.0, 0.5141, 0.2734, positive
0.3874, 0.42, 0.4549, 0.151, 0.5, 0.0, 0.511, 0.3008, positive
0.8141, 0.633, 0.4227, 0.1684, 0.5, 0.0, 0.53, 0.22, positive
0.3826, 0.4116, 0.4432, 0.1437, 0.5, 0.0, 0.5079, 0.2911, positive
0.3405, 0.3791, 0.4502, 0.19, 0.5, 0.0, 0.5102, 0.22, positive
0.713, 0.5635, 0.3791, 0.2356, 0.5, 0.0, 0.517, 0.2635, positive
0.8711, 0.7037, 0.5723, 0.4546, 0.5, 0.0, 0.5234, 0.2497, positive
0.4186, 0.4324, 0.4463, 0.1937, 0.5, 0.0, 0.5287, 0.22, positive
