@relation yeast6
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.25, 0.48, 0.45, 0.32, 0.5, 0.0, 0.4, 0.22, negative
0.38, 0.34, 0.55, 0.44, 0.5, 0.0, 0.48, 0.26, negative
0.61, 0.54, 0.54, 0.38, 0.5, 0.0, 0.54, 0.29, negative
0.47, 0.47, 0.5, 0.19, 0.5, 0.0, 0.51, 0.26, negative
0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, negative
0.41, 0.39, 0.61, 0.17, 0.5, 0.0, 0.5, 0.61, negative
0.41, 0.56, 0.53, 0.16, 0.5, 0.0, 0.55, 0.26, negative
0.31, 0.4, 0.31, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.44, 0.65, 0.49, 0.16, 0.5, 0.0, 0.48, 0.31, negative
0.48, 0.44, 0.46, 0.37, 0.5, 0.0, 0.46, 0.36, negative
0.5, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.25, negative
0.62, 0.42, 0.47, 0.16, 0.5, 0.0, 0.52, 0.22, negative
0.5, 0.45, 0.52, 0.18, 0.5, 0.0, 0.52, 0.22, negative
0.59, 0.51, 0.47, 0.21, 0.5, 0.0, 0.47, 0.22, negative
0.39, 0.47, 0.49, 0.2, 0.5, 0.0, 0.53, 0.26, negative
0.49, 0.48, 0.52, 0.24, 0.5, 0.0, 0.5, 0.22, negative
0.57, 0.35, 0.5, 0.43, 0.5, 0.0, 0.53, 0.22, negative
0.61, 0.52, 0.5, 0.44, 0.5, 0.0, 0.53, 0.22, negative
0.49, 0.51, 0.52, 0.13, 0.5, 0.0, 0.51, 0.33, negative
0.45, 0.4, 0.56, 0.15, 0.5, 0.0, 0.52, 0.22, negative
0.63, 0.43, 0.48, 0.11, 0.5, 0.0, 0.51, 0.22, negative
0.52, 0.45, 0.53, 0.34, 0.5, 0.0, 0.52, 0.44, negative
0.54, 0.48, 0.55, 0.33, 0.5, 0.0, 0.55, 0.4, negative
0.55, 0.79, 0.45, 0.25, 0.5, 0.0, 0.51, 0.22, negative
0.58, 0.51, 0.63, 0.2, 0.5, 0.0, 0.5, 0.42, negative
0.63, 0.58, 0.57, 0.1, 0.5, 0.0, 0.52, 0.33, negative
0.54, 0.67, 0.56, 0.15, 0.5, 0.0, 0.57, 0.33, negative
0.41, 0.59, 0.65, 0.14, 0.5, 0.0, 0.49, 0.33, negative
0.47, 0.38, 0.5, 0.15, 0.5, 0.0, 0.49, 0.47, negative
0.33, 0.17, 0.52, 0.13, 0.5, 0.0, 0.51, 0.75, negative
0.42, 0.5, 0.59, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.54, 0.55, 0.55, 0.4, 0.5, 0.0, 0.53, 0.22, negative
0.38, 0.42, 0.5, 0.19, 0.5, 0.0, 0.44, 0.22, negative
0.33, 0.36, 0.62, 0.26, 0.5, 0.0, 0.55, 0.22, negative
0.38, 0.42, 0.5, 0.19, 0.5, 0.0, 0.44, 0.22, negative
0.47, 0.56, 0.58, 0.19, 0.5, 0.0, 0.44, 0.64, negative
0.28, 0.27, 0.5, 0.14, 0.5, 0.0, 0.5, 0.28, negative
0.41, 0.46, 0.57, 0.25, 0.5, 0.0, 0.57, 0.38, negative
0.44, 0.54, 0.51, 0.16, 0.5, 0.0, 0.58, 0.22, negative
0.44, 0.55, 0.51, 0.16, 0.5, 0.0, 0.6, 0.22, negative
0.77, 0.7, 0.44, 0.29, 0.5, 0.0, 0.56, 0.22, negative
0.4, 0.56, 0.53, 0.15, 0.5, 0.0, 0.49, 0.22, negative
0.79, 0.79, 0.42, 0.26, 0.5, 0.0, 0.6, 0.22, negative
0.47, 0.46, 0.53, 0.12, 0.5, 0.0, 0.51, 0.25, negative
0.57, 0.29, 0.63, 0.22, 0.5, 0.0, 0.49, 0.27, negative
0.41, 0.42, 0.53, 0.17, 0.5, 0.0, 0.48, 0.58, negative
0.45, 0.36, 0.5, 0.19, 0.5, 0.0, 0.53, 0.7, negative
0.53, 0.51, 0.54, 0.21, 0.5, 0.0, 0.45, 0.22, negative
0.44, 0.49, 0.49, 0.27, 0.5, 0.0, 0.52, 0.22, negative
0.25, 0.26, 0.53, 0.17, 0.5, 0.0, 0.45, 0.22, negative
0.42, 0.37, 0.54, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.42, 0.45, 0.75, 0.21, 0.5, 0.0, 0.48, 0.22, negative
0.63, 0.54, 0.53, 0.27, 0.5, 0.0, 0.49, 0.22, negative
0.54, 0.43, 0.48, 0.27, 0.5, 0.0, 0.44, 0.41, negative
0.4, 0.44, 0.5, 0.13, 0.5, 0.0, 0.52, 0.39, negative
0.55, 0.39, 0.39, 0.47, 0.5, 0.0, 0.5, 0.83, negative
0.59, 0.48, 0.41, 0.53, 0.5, 0.0, 0.48, 0.56, negative
0.49, 0.38, 0.49, 0.15, 0.5, 0.0, 0.53, 0.25, negative
0.53, 0.45, 0.52, 0.29, 0.5, 0.0, 0.55, 0.38, negative
0.33, 0.46, 0.53, 0.12, 0.5, 0.0, 0.5, 0.27, negative
0.48, 0.44, 0.51, 0.24, 0.5, 0.0, 0.49, 0.22, negative
0.59, 0.64, 0.44, 0.26, 0.5, 0.0, 0.5, 0.22, negative
0.79, 0.56, 0.53, 0.19, 0.5, 0.0, 0.47, 0.35, negative
0.79, 0.62, 0.35, 0.35, 0.5, 0.0, 0.6, 0.28, negative
0.59, 0.46, 0.57, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.61, 0.73, 0.5, 0.58, 0.5, 0.0, 0.5, 0.22, negative
0.36, 0.52, 0.61, 0.33, 0.5, 0.0, 0.52, 0.37, negative
0.66, 0.54, 0.53, 0.17, 0.5, 0.0, 0.54, 0.22, negative
0.52, 0.51, 0.48, 0.12, 0.5, 0.0, 0.54, 0.31, negative
0.56, 0.46, 0.51, 0.25, 0.5, 0.0, 0.54, 0.22, negative
0.47, 0.46, 0.49, 0.27, 0.5, 0.0, 0.59, 0.22, negative
0.5, 0.46, 0.49, 0.27, 0.5, 0.0, 0.6, 0.22, negative
0.43, 0.48, 0.36, 0.26, 0.5, 0.0, 0.52, 0.22, negative
0.46, 0.47, 0.62, 0.3, 0.5, 0.0, 0.38, 0.22, negative
0.59, 0.7, 0.46, 0.19, 0.5, 0.0, 0.54, 0.44, negative
0.19, 0.41, 0.55, 0.13, 0.5, 0.0, 0.52, 0.25, negative
0.27, 0.43, 0.5, 0.13, 0.5, 0.0, 0.54, 0.31, negative
0.42, 0.46, 0.44, 0.17, 0.5, 0.0, 0.51, 0.42, negative
0.49, 0.36, 0.47, 0.28, 0.5, 0.0, 0.56, 0.54, negative
0.34, 0.42, 0.48, 0.19, 0.5, 0.0, 0.46, 0.31, negative
0.6, 0.57, 0.63, 0.22, 0.5, 0.0, 0.5, 0.49, negative
0.48, 0.39, 0.56, 0.23, 0.5, 0.0, 0.6, 0.22, negative
0.56, 0.49, 0.47, 0.13, 0.5, 0.0, 0.52, 0.22, negative
0.47, 0.59, 0.56, 0.09, 0.5, 0.0, 0.5, 0.22, negative
0.4, 0.28, 0.58, 0.44, 0.5, 0.0, 0.41, 0.22, negative
0.54, 0.35, 0.55, 0.19, 0.5, 0.0, 0.3, 0.22, negative
0.5, 0.47, 0.45, 0.14, 0.5, 0.0, 0.53, 0.32, negative
0.55, 0.49, 0.6, 0.18, 0.5, 0.0, 0.51, 0.22, negative
0.55, 0.44, 0.5, 0.09, 0.5, 0.0, 0.55, 0.22, negative
0.66, 0.37, 0.6, 0.25, 0.5, 0.0, 0.69, 0.22, negative
0.51, 0.49, 0.48, 0.55, 0.5, 0.0, 0.52, 0.58, negative
0.68, 0.68, 0.35, 0.16, 0.5, 0.0, 0.62, 0.22, negative
0.44, 0.35, 0.55, 0.14, 0.5, 0.0, 0.52, 0.22, negative
0.73, 0.59, 0.35, 0.15, 0.5, 0.0, 0.54, 0.22, negative
0.6, 0.37, 0.52, 0.15, 0.5, 0.0, 0.55, 0.26, negative
0.64, 0.61, 0.56, 0.15, 0.5, 0.0, 0.54, 0.22, negative
0.48, 0.58, 0.58, 0.12, 0.5, 0.0, 0.49, 0.22, negative
0.65, 0.58, 0.53, 0.21, 0.5, 0.0, 0.51, 0.22, negative
0.48, 0.49, 0.49, 0.26, 0.5, 0.0, 0.39, 0.27, negative
0.57, 0.54, 0.32, 0.15, 0.5, 0.0, 0.52, 0.25, negative
0.4, 0.36, 0.32, 0.16, 0.5, 0.0, 0.51, 0.27, negative
0.5, 0.55, 0.52, 0.16, 0.5, 0.0, 0.51, 0.31, negative
0.65, 0.63, 0.47, 0.22, 0.5, 0.0, 0.52, 0.27, negative
0.41, 0.48, 0.51, 0.2, 0.5, 0.0, 0.51, 0.22, negative
0.25, 0.4, 0.54, 0.16, 0.5, 0.0, 0.43, 0.22, negative
0.63, 0.56, 0.52, 0.21, 0.5, 0.0, 0.5, 0.22, negative
0.57, 0.47, 0.48, 0.17, 0.5, 0.0, 0.52, 0.26, negative
0.46, 0.52, 0.51, 0.13, 0.5, 0.0, 0.47, 0.22, negative
0.5, 0.4, 0.57, 0.17, 0.5, 0.0, 0.59, 0.22, negative
0.78, 0.71, 0.35, 0.25, 0.5, 0.0, 0.49, 0.22, negative
0.64, 0.56, 0.52, 0.17, 0.5, 0.0, 0.54, 0.47, negative
1.0, 0.8, 0.29, 0.36, 0.5, 0.0, 0.52, 0.22, negative
0.51, 0.39, 0.56, 0.55, 0.5, 0.0, 0.46, 0.64, negative
0.69, 0.66, 0.36, 0.09, 0.5, 0.0, 0.56, 0.22, negative
0.49, 0.53, 0.36, 0.15, 0.5, 0.0, 0.52, 0.27, negative
0.39, 0.63, 0.41, 0.27, 0.5, 0.0, 0.49, 0.22, negative
0.45, 0.51, 0.43, 0.22, 0.5, 0.0, 0.57, 0.22, negative
0.77, 0.78, 0.27, 0.37, 0.5, 0.0, 0.49, 0.22, negative
0.88, 0.75, 0.41, 0.36, 0.5, 0.0, 0.43, 0.22, negative
0.49, 0.49, 0.4, 0.2, 0.5, 0.0, 0.48, 0.26, negative
0.57, 0.53, 0.6, 0.28, 0.5, 0.0, 0.52, 0.45, negative
0.53, 0.52, 0.49, 0.27, 0.5, 0.0, 0.51, 0.22, negative
0.5, 0.47, 0.56, 0.31, 0.5, 0.0, 0.56, 0.26, negative
0.71, 0.79, 0.41, 0.38, 0.5, 0.0, 0.54, 0.22, negative
0.33, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.33, negative
0.47, 0.41, 0.46, 0.18, 0.5, 0.0, 0.53, 0.22, negative
0.45, 0.39, 0.46, 0.29, 0.5, 0.0, 0.42, 0.22, negative
0.59, 0.56, 0.5, 0.48, 0.5, 0.0, 0.46, 0.22, negative
0.32, 0.3, 0.57, 0.38, 0.5, 0.0, 0.5, 0.25, negative
0.26, 0.3, 0.37, 0.15, 0.5, 0.0, 0.53, 0.25, negative
0.28, 0.41, 0.46, 0.18, 0.5, 0.0, 0.47, 0.39, negative
0.45, 0.5, 0.43, 0.16, 0.5, 0.0, 0.52, 0.28, negative
0.24, 0.25, 0.57, 0.28, 0.5, 0.0, 0.51, 0.11, negative
0.46, 0.61, 0.55, 0.29, 0.5, 0.0, 0.49, 0.22, negative
0.54, 0.44, 0.38, 0.22, 0.5, 0.0, 0.54, 0.3, negative
0.22, 0.53, 0.36, 0.22, 0.5, 0.0, 0.54, 0.31, negative
0.43, 0.41, 0.37, 0.18, 0.5, 0.0, 0.54, 0.31, negative
0.4, 0.44, 0.47, 0.25, 0.5, 0.0, 0.54, 0.56, negative
0.46, 0.59, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, negative
0.8, 0.82, 0.4, 0.31, 0.5, 0.0, 0.57, 0.25, negative
0.29, 0.39, 0.46, 0.36, 0.5, 0.0, 0.51, 0.22, negative
0.4, 0.4, 0.43, 0.19, 0.5, 0.83, 0.48, 0.22, negative
0.57, 0.52, 0.46, 0.2, 0.5, 0.83, 0.52, 0.41, negative
0.43, 0.6, 0.4, 0.12, 0.5, 0.0, 0.49, 0.29, negative
0.56, 0.71, 0.47, 0.21, 0.5, 0.0, 0.52, 0.22, negative
0.65, 0.62, 0.26, 0.33, 0.5, 0.0, 0.55, 0.22, negative
0.47, 0.61, 0.32, 0.27, 0.5, 0.0, 0.5, 0.3, negative
0.59, 0.48, 0.49, 0.49, 0.5, 0.0, 0.36, 0.32, negative
0.58, 0.63, 0.52, 0.7, 0.5, 0.0, 0.46, 0.22, negative
0.3, 0.68, 0.41, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.74, 0.73, 0.32, 0.2, 0.5, 0.0, 0.55, 0.22, negative
0.55, 0.35, 0.36, 0.29, 0.5, 0.0, 0.51, 0.22, negative
0.35, 0.32, 0.31, 0.16, 0.5, 0.0, 0.56, 0.22, negative
0.69, 0.57, 0.39, 0.19, 0.5, 0.0, 0.48, 0.39, negative
0.47, 0.41, 0.53, 0.27, 0.5, 0.0, 0.47, 0.25, negative
0.51, 0.38, 0.42, 0.21, 0.5, 0.0, 0.46, 0.34, negative
0.32, 0.45, 0.39, 0.14, 0.5, 0.0, 0.45, 0.22, negative
0.75, 0.73, 0.35, 0.33, 0.5, 0.0, 0.49, 0.28, negative
0.54, 0.54, 0.56, 0.18, 0.5, 0.0, 0.46, 0.29, negative
0.71, 0.64, 0.42, 0.28, 0.5, 0.0, 0.43, 0.22, positive
0.58, 0.44, 0.45, 0.32, 0.5, 0.0, 0.52, 0.37, negative
0.64, 0.44, 0.56, 0.15, 0.5, 0.0, 0.56, 0.22, negative
0.42, 0.71, 0.45, 0.15, 0.5, 0.0, 0.48, 0.22, negative
0.4, 0.4, 0.44, 0.37, 0.5, 0.0, 0.53, 0.25, negative
0.8, 0.79, 0.43, 0.25, 0.5, 0.0, 0.52, 0.22, positive
0.63, 0.65, 0.42, 0.18, 0.5, 0.0, 0.54, 0.27, negative
0.33, 0.38, 0.47, 0.14, 0.5, 0.0, 0.51, 0.47, negative
0.38, 0.67, 0.33, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.5, 0.63, 0.45, 0.13, 0.5, 0.0, 0.45, 0.32, negative
0.29, 0.26, 0.43, 0.17, 0.5, 0.0, 0.55, 0.3, negative
0.51, 0.46, 0.41, 0.36, 0.5, 0.0, 0.49, 0.22, negative
0.92, 0.66, 0.52, 0.23, 0.5, 0.0, 0.53, 0.22, negative
0.49, 0.56, 0.37, 0.2, 0.5, 0.0, 0.53, 0.22, negative
0.86, 0.78, 0.34, 0.15, 0.5, 0.0, 0.53, 0.22, negative
0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, negative
0.8, 0.73, 0.47, 0.19, 0.5, 0.0, 0.49, 0.22, negative
0.49, 0.55, 0.35, 0.23, 0.5, 0.0, 0.57, 0.22, negative
0.6, 0.68, 0.3, 0.27, 0.5, 0.0, 0.55, 0.22, negative
0.4, 0.43, 0.49, 0.17, 0.5, 0.0, 0.51, 0.36, negative
0.77, 0.68, 0.35, 0.19, 0.5, 0.0, 0.53, 0.43, negative
0.51, 0.59, 0.46, 0.13, 0.5, 0.0, 0.48, 0.22, negative
0.52, 0.46, 0.34, 0.2, 0.5, 0.0, 0.51, 0.25, negative
0.47, 0.5, 0.6, 0.63, 0.5, 0.0, 0.38, 0.16, negative
0.34, 0.24, 0.51, 0.15, 0.5, 0.0, 0.54, 0.4, negative
0.35, 0.29, 0.46, 0.14, 0.5, 0.0, 0.54, 0.66, negative
0.58, 0.67, 0.49, 0.16, 0.5, 0.0, 0.47, 0.28, negative
0.85, 0.85, 0.3, 0.31, 0.5, 0.0, 0.55, 0.42, negative
0.41, 0.25, 0.59, 0.44, 0.5, 0.0, 0.6, 0.69, negative
0.3, 0.37, 0.4, 0.45, 0.5, 0.0, 0.48, 0.41, negative
0.57, 0.59, 0.49, 0.86, 0.5, 0.0, 0.47, 0.22, negative
0.38, 0.4, 0.39, 0.19, 0.5, 0.0, 0.46, 0.62, negative
0.77, 0.74, 0.37, 0.29, 0.5, 0.0, 0.45, 0.22, negative
0.47, 0.38, 0.58, 0.19, 0.5, 0.0, 0.57, 0.22, negative
0.5, 0.61, 0.44, 0.2, 0.5, 0.0, 0.49, 0.22, negative
0.41, 0.45, 0.46, 0.23, 0.5, 0.0, 0.5, 0.7, negative
0.46, 0.62, 0.46, 0.54, 0.5, 0.0, 0.51, 0.27, negative
0.52, 0.53, 0.58, 0.69, 0.5, 0.0, 0.5, 0.22, negative
0.41, 0.47, 0.5, 0.14, 0.5, 0.0, 0.53, 0.37, negative
0.25, 0.4, 0.52, 0.15, 0.5, 0.0, 0.56, 0.28, negative
0.58, 0.56, 0.38, 0.39, 0.5, 0.0, 0.54, 0.57, negative
0.32, 0.29, 0.29, 0.08, 0.5, 0.0, 0.52, 0.22, negative
0.38, 0.48, 0.57, 0.3, 0.5, 0.0, 0.41, 0.11, negative
0.39, 0.58, 0.47, 0.18, 0.5, 0.0, 0.48, 0.22, negative
0.38, 0.47, 0.47, 0.18, 0.5, 0.0, 0.44, 0.26, negative
0.51, 0.45, 0.62, 0.25, 0.5, 0.0, 0.59, 0.22, negative
0.6, 0.61, 0.54, 0.11, 0.5, 0.0, 0.46, 0.22, negative
0.38, 0.32, 0.64, 0.41, 0.5, 0.0, 0.44, 0.11, negative
0.81, 0.62, 0.43, 0.17, 0.5, 0.0, 0.53, 0.22, negative
0.47, 0.43, 0.61, 0.4, 0.5, 0.0, 0.48, 0.47, negative
0.67, 0.57, 0.36, 0.19, 0.5, 0.0, 0.56, 0.22, negative
0.43, 0.4, 0.6, 0.16, 0.5, 0.0, 0.53, 0.39, negative
0.7575, 0.7049, 0.4933, 0.2992, 0.5, 0.0, 0.3734, 0.22, positive
0.7931, 0.78, 0.5008, 0.2569, 0.5, 0.0, 0.3901, 0.22, positive
0.7395, 0.7396, 0.5101, 0.2709, 0.5, 0.0, 0.4996, 0.22, positive
0.77, 0.73, 0.49, 0.46, 0.5, 0.0, 0.38, 0.22, positive
0.74, 0.7237, 0.5019, 0.2781, 0.5, 0.0, 0.5, 0.2607, positive
0.82, 0.7685, 0.5092, 0.23, 0.5, 0.0, 0.46, 0.22, positive
0.742, 0.674, 0.4727, 0.3353, 0.5, 0.0, 0.4146, 0.22, positive
0.74, 0.813, 0.4628, 0.2428, 0.5, 0.0, 0.5, 0.3072, positive
0.7395, 0.7198, 0.5002, 0.2808, 0.5, 0.0, 0.4996, 0.2695, positive
0.74, 0.7389, 0.5095, 0.2705, 0.5, 0.0, 0.4995, 0.2226, positive
0.8247, 0.8153, 0.4518, 0.3791, 0.5, 0.0, 0.4071, 0.2565, positive
0.7389, 0.7074, 0.5162, 0.2992, 0.5, 0.0, 0.276, 0.22, positive
0.794, 0.7396, 0.5244, 0.2508, 0.5, 0.0, 0.3976, 0.22, positive
0.7274, 0.6574, 0.449, 0.3148, 0.5, 0.0, 0.4242, 0.22, positive
0.8537, 0.8273, 0.5265, 0.36, 0.5, 0.0, 0.3682, 0.22, positive
0.7281, 0.6581, 0.4501, 0.3161, 0.5, 0.0, 0.424, 0.22, positive
0.74, 0.7382, 0.5091, 0.2709, 0.5, 0.0, 0.4991, 0.2246, positive
0.7965, 0.8368, 0.4302, 0.3634, 0.5, 0.0, 0.4203, 0.22, positive
0.7448, 0.7391, 0.5382, 0.2514, 0.5, 0.0, 0.49, 0.2461, positive
0.82, 0.758, 0.5266, 0.23, 0.5, 0.0, 0.46, 0.22, positive
0.7898, 0.7399, 0.49, 0.3298, 0.5, 0.0, 0.48, 0.2202, positive
0.8107, 0.7847, 0.462, 0.2393, 0.5, 0.0, 0.488, 0.22, positive
0.7549, 0.74, 0.5041, 0.2878, 0.5, 0.0, 0.4941, 0.22, positive
0.8047, 0.7444, 0.4709, 0.3315, 0.5, 0.0, 0.4741, 0.22, positive
0.7542, 0.7257, 0.4972, 0.2942, 0.5, 0.0, 0.4943, 0.2558, positive
0.7195, 0.7236, 0.5141, 0.307, 0.5, 0.0, 0.4836, 0.22, positive
0.8589, 0.8245, 0.5367, 0.3655, 0.5, 0.0, 0.3711, 0.2311, positive
0.6972, 0.7027, 0.5173, 0.369, 0.5, 0.0, 0.4528, 0.22, positive
0.8655, 0.8318, 0.5655, 0.3605, 0.5, 0.0, 0.3654, 0.22, positive
0.4461, 0.5988, 0.4611, 0.2064, 0.5, 0.0, 0.3666, 0.22, positive
0.7217, 0.6517, 0.4396, 0.3035, 0.5, 0.0, 0.4261, 0.22, positive
0.865, 0.8275, 0.5551, 0.3625, 0.5, 0.0, 0.365, 0.225, positive
0.6909, 0.6974, 0.5156, 0.3565, 0.5, 0.0, 0.4587, 0.22, positive
0.82, 0.7561, 0.5299, 0.23, 0.5, 0.0, 0.46, 0.22, positive
0.7478, 0.72, 0.4948, 0.2748, 0.5, 0.0, 0.5026, 0.2571, positive
0.7523, 0.7606, 0.5388, 0.2535, 0.5, 0.0, 0.4918, 0.22, positive
0.7395, 0.7186, 0.4986, 0.28, 0.5, 0.0, 0.4889, 0.2691, positive
0.7842, 0.74, 0.4923, 0.3231, 0.5, 0.0, 0.4823, 0.22, positive
0.76, 0.6979, 0.478, 0.336, 0.5, 0.0, 0.444, 0.22, positive
0.7804, 0.7361, 0.4929, 0.3329, 0.5, 0.0, 0.4781, 0.22, positive
0.8298, 0.8104, 0.4502, 0.3799, 0.5, 0.0, 0.4017, 0.2596, positive
0.7474, 0.7549, 0.562, 0.2328, 0.5, 0.0, 0.4926, 0.22, positive
0.8661, 0.8294, 0.5596, 0.36, 0.5, 0.0, 0.3619, 0.22, positive
0.746, 0.7439, 0.5479, 0.2441, 0.5, 0.0, 0.49, 0.2401, positive
0.7868, 0.7368, 0.4884, 0.3186, 0.5, 0.0, 0.4849, 0.22, positive
0.7631, 0.7639, 0.5123, 0.2846, 0.5, 0.0, 0.3162, 0.22, positive
0.6917, 0.6797, 0.5217, 0.3651, 0.5, 0.0, 0.482, 0.22, positive
0.8088, 0.8428, 0.4652, 0.3556, 0.5, 0.0, 0.5552, 0.22, positive
0.7714, 0.8662, 0.4681, 0.3644, 0.5, 0.0, 0.4819, 0.22, positive
0.7585, 0.7277, 0.4915, 0.2638, 0.5, 0.0, 0.5062, 0.22, positive
0.8874, 0.7704, 0.3648, 0.336, 0.5, 0.0, 0.4407, 0.22, positive
0.8179, 0.7491, 0.5387, 0.2317, 0.5, 0.0, 0.4549, 0.22, positive
0.7348, 0.7061, 0.4861, 0.28, 0.5, 0.0, 0.4796, 0.2613, positive
0.716, 0.646, 0.43, 0.292, 0.5, 0.0, 0.428, 0.22, positive
0.7289, 0.6904, 0.4704, 0.28, 0.5, 0.0, 0.4741, 0.2515, positive
0.8484, 0.8084, 0.557, 0.3405, 0.5, 0.0, 0.3557, 0.22, positive
0.8011, 0.7715, 0.4693, 0.4185, 0.5, 0.0, 0.3904, 0.2407, positive
0.74, 0.6999, 0.4879, 0.3042, 0.5, 0.0, 0.4618, 0.2499, positive
0.8175, 0.7775, 0.5385, 0.3127, 0.5, 0.0, 0.3495, 0.22, positive
0.814, 0.6534, 0.4112, 0.243, 0.5, 0.0, 0.5222, 0.233, positive
0.7415, 0.7206, 0.5045, 0.3445, 0.5, 0.0, 0.4703, 0.22, positive
0.8191, 0.8046, 0.5395, 0.3193, 0.5, 0.0, 0.3447, 0.22, positive
0.8003, 0.7899, 0.4297, 0.2503, 0.5, 0.0, 0.5197, 0.22, positive
0.7349, 0.7359, 0.511, 0.2792, 0.5, 0.0, 0.4959, 0.22, positive
0.7915, 0.8015, 0.4563, 0.3229, 0.5, 0.0, 0.3622, 0.22, positive
0.7513, 0.72, 0.4925, 0.2725, 0.5, 0.0, 0.5038, 0.2511, positive
0.6925, 0.6697, 0.5225, 0.3676, 0.5, 0.0, 0.4928, 0.22, positive
0.8679, 0.8297, 0.5644, 0.36, 0.5, 0.0, 0.361, 0.22, positive
0.7753, 0.7889, 0.5705, 0.23, 0.5, 0.0, 0.4779, 0.22, positive
0.74, 0.7512, 0.503, 0.2658, 0.5, 0.0, 0.5, 0.2326, positive
0.808, 0.6712, 0.4257, 0.2437, 0.5, 0.0, 0.5209, 0.22, positive
0.7096, 0.7156, 0.5161, 0.3248, 0.5, 0.0, 0.4756, 0.22, positive
0.8127, 0.6546, 0.4128, 0.2436, 0.5, 0.0, 0.5191, 0.2336, positive
0.5673, 0.6472, 0.4886, 0.2424, 0.5, 0.0, 0.3171, 0.22, positive
0.7422, 0.74, 0.5091, 0.2727, 0.5, 0.0, 0.4991, 0.22, positive
0.74, 0.72, 0.5, 0.28, 0.5, 0.0, 0.4915, 0.27, positive
0.8107, 0.8486, 0.4693, 0.3704, 0.5, 0.0, 0.5543, 0.2214, positive
0.74, 0.7334, 0.5067, 0.2733, 0.5, 0.0, 0.4967, 0.2365, positive
0.7686, 0.7227, 0.4868, 0.2573, 0.5, 0.0, 0.5086, 0.22, positive
0.8147, 0.7826, 0.4741, 0.2353, 0.5, 0.0, 0.4759, 0.22, positive
0.4888, 0.621, 0.4769, 0.2378, 0.5, 0.0, 0.3881, 0.22, positive
0.7848, 0.7976, 0.4376, 0.2475, 0.5, 0.0, 0.5149, 0.2427, positive
0.7698, 0.7201, 0.4802, 0.2601, 0.5, 0.0, 0.5099, 0.22, positive
0.8139, 0.783, 0.4717, 0.2361, 0.5, 0.0, 0.4783, 0.22, positive
0.772, 0.8676, 0.4671, 0.3695, 0.5, 0.0, 0.4756, 0.22, positive
0.74, 0.7667, 0.4813, 0.2613, 0.5, 0.0, 0.4947, 0.2887, positive
0.74, 0.7181, 0.4989, 0.2823, 0.5, 0.0, 0.497, 0.2681, positive
0.8323, 0.6399, 0.3909, 0.2333, 0.5, 0.0, 0.5278, 0.22, positive
0.7574, 0.7589, 0.5758, 0.2211, 0.5, 0.0, 0.4868, 0.22, positive
0.6902, 0.6995, 0.5191, 0.3593, 0.5, 0.0, 0.4597, 0.22, positive
0.74, 0.7212, 0.5006, 0.2794, 0.5, 0.0, 0.5, 0.2669, positive
0.7341, 0.7177, 0.5023, 0.2894, 0.5, 0.0, 0.4865, 0.2641, positive
0.7906, 0.8442, 0.439, 0.3648, 0.5, 0.0, 0.4336, 0.22, positive
0.8084, 0.7881, 0.4235, 0.2584, 0.5, 0.0, 0.5125, 0.22, positive
0.5814, 0.6186, 0.4371, 0.2414, 0.5, 0.0, 0.4, 0.22, positive
0.863, 0.7869, 0.3769, 0.3468, 0.5, 0.0, 0.4231, 0.22, positive
0.7563, 0.7209, 0.5037, 0.387, 0.5, 0.0, 0.3298, 0.22, positive
0.8132, 0.7473, 0.5359, 0.2354, 0.5, 0.0, 0.4437, 0.22, positive
0.792, 0.8113, 0.4406, 0.2819, 0.5, 0.0, 0.5094, 0.22, positive
0.77, 0.7561, 0.51, 0.2752, 0.5, 0.0, 0.3348, 0.22, positive
0.736, 0.666, 0.4634, 0.3321, 0.5, 0.0, 0.4213, 0.22, positive
0.7277, 0.6774, 0.4823, 0.3449, 0.5, 0.0, 0.4298, 0.22, positive
0.74, 0.6779, 0.4747, 0.3306, 0.5, 0.0, 0.4326, 0.2279, positive
0.7652, 0.7204, 0.5036, 0.2812, 0.5, 0.0, 0.3528, 0.22, positive
0.8033, 0.7634, 0.5534, 0.23, 0.5, 0.0, 0.4667, 0.22, positive
