@relation yeast6
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.43, 0.28, 0.41, 0.32, 0.5, 0.0, 0.52, 0.22, negative
0.41, 0.49, 0.55, 0.13, 0.5, 0.0, 0.55, 0.22, negative
0.23, 0.29, 0.46, 0.0, 0.5, 0.0, 0.43, 0.31, negative
0.25, 0.48, 0.45, 0.32, 0.5, 0.0, 0.4, 0.22, negative
0.38, 0.34, 0.55, 0.44, 0.5, 0.0, 0.48, 0.26, negative
0.61, 0.54, 0.54, 0.38, 0.5, 0.0, 0.54, 0.29, negative
0.48, 0.17, 0.37, 0.33, 0.5, 0.0, 0.44, 0.36, negative
0.47, 0.47, 0.5, 0.19, 0.5, 0.0, 0.51, 0.26, negative
0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, negative
0.41, 0.39, 0.61, 0.17, 0.5, 0.0, 0.5, 0.61, negative
0.78, 0.73, 0.27, 0.28, 0.5, 0.0, 0.56, 0.22, negative
0.31, 0.51, 0.38, 0.18, 0.5, 0.0, 0.46, 0.31, negative
0.63, 0.64, 0.49, 0.2, 0.5, 0.0, 0.52, 0.25, negative
0.31, 0.4, 0.31, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.44, 0.65, 0.49, 0.16, 0.5, 0.0, 0.48, 0.31, negative
0.5, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.25, negative
0.62, 0.42, 0.47, 0.16, 0.5, 0.0, 0.52, 0.22, negative
0.5, 0.45, 0.52, 0.18, 0.5, 0.0, 0.52, 0.22, negative
0.59, 0.51, 0.47, 0.21, 0.5, 0.0, 0.47, 0.22, negative
0.39, 0.47, 0.49, 0.2, 0.5, 0.0, 0.53, 0.26, negative
0.49, 0.48, 0.52, 0.24, 0.5, 0.0, 0.5, 0.22, negative
0.59, 0.48, 0.49, 0.42, 0.5, 0.0, 0.52, 0.22, negative
0.57, 0.35, 0.5, 0.43, 0.5, 0.0, 0.53, 0.22, negative
0.49, 0.51, 0.52, 0.13, 0.5, 0.0, 0.51, 0.33, negative
0.45, 0.4, 0.56, 0.15, 0.5, 0.0, 0.52, 0.22, negative
0.63, 0.43, 0.48, 0.11, 0.5, 0.0, 0.51, 0.22, negative
0.52, 0.45, 0.53, 0.34, 0.5, 0.0, 0.52, 0.44, negative
0.54, 0.48, 0.55, 0.33, 0.5, 0.0, 0.55, 0.4, negative
0.55, 0.79, 0.45, 0.25, 0.5, 0.0, 0.51, 0.22, negative
0.58, 0.51, 0.63, 0.2, 0.5, 0.0, 0.5, 0.42, negative
0.63, 0.58, 0.57, 0.1, 0.5, 0.0, 0.52, 0.33, negative
0.41, 0.59, 0.65, 0.14, 0.5, 0.0, 0.49, 0.33, negative
0.33, 0.17, 0.52, 0.13, 0.5, 0.0, 0.51, 0.75, negative
0.54, 0.55, 0.55, 0.4, 0.5, 0.0, 0.53, 0.22, negative
0.31, 0.31, 0.57, 0.15, 0.5, 0.0, 0.5, 0.22, negative
0.38, 0.42, 0.5, 0.19, 0.5, 0.0, 0.44, 0.22, negative
0.33, 0.36, 0.62, 0.26, 0.5, 0.0, 0.55, 0.22, negative
0.47, 0.56, 0.58, 0.19, 0.5, 0.0, 0.44, 0.64, negative
0.32, 0.32, 0.52, 0.18, 0.5, 0.0, 0.48, 0.34, negative
0.41, 0.46, 0.57, 0.25, 0.5, 0.0, 0.57, 0.38, negative
0.44, 0.54, 0.51, 0.16, 0.5, 0.0, 0.58, 0.22, negative
0.44, 0.55, 0.51, 0.16, 0.5, 0.0, 0.6, 0.22, negative
0.79, 0.79, 0.42, 0.26, 0.5, 0.0, 0.6, 0.22, negative
0.8, 0.83, 0.43, 0.24, 0.5, 0.0, 0.54, 0.22, negative
0.58, 0.55, 0.51, 0.13, 0.5, 0.0, 0.52, 0.22, negative
0.55, 0.69, 0.51, 0.12, 0.5, 0.0, 0.51, 0.22, negative
0.57, 0.29, 0.63, 0.22, 0.5, 0.0, 0.49, 0.27, negative
0.52, 0.49, 0.59, 0.21, 0.5, 0.0, 0.47, 0.22, negative
0.45, 0.36, 0.5, 0.19, 0.5, 0.0, 0.53, 0.7, negative
0.53, 0.51, 0.54, 0.21, 0.5, 0.0, 0.45, 0.22, negative
0.49, 0.5, 0.42, 0.43, 0.5, 0.0, 0.5, 0.36, negative
0.44, 0.49, 0.49, 0.27, 0.5, 0.0, 0.52, 0.22, negative
0.25, 0.26, 0.53, 0.17, 0.5, 0.0, 0.45, 0.22, negative
0.49, 0.46, 0.54, 0.18, 0.5, 0.0, 0.35, 0.22, negative
0.42, 0.37, 0.54, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.39, 0.45, 0.75, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.63, 0.54, 0.53, 0.27, 0.5, 0.0, 0.49, 0.22, negative
0.54, 0.43, 0.48, 0.27, 0.5, 0.0, 0.44, 0.41, negative
0.49, 0.38, 0.49, 0.15, 0.5, 0.0, 0.53, 0.25, negative
0.53, 0.45, 0.52, 0.29, 0.5, 0.0, 0.55, 0.38, negative
0.62, 0.6, 0.54, 0.22, 0.5, 0.0, 0.54, 0.27, negative
0.57, 0.36, 0.51, 0.25, 0.5, 0.0, 0.54, 0.25, negative
0.45, 0.76, 0.51, 0.25, 0.5, 0.0, 0.59, 0.22, negative
0.48, 0.44, 0.51, 0.24, 0.5, 0.0, 0.49, 0.22, negative
0.59, 0.64, 0.44, 0.26, 0.5, 0.0, 0.5, 0.22, negative
0.5, 0.5, 0.48, 0.34, 0.5, 0.0, 0.52, 0.27, negative
0.79, 0.62, 0.35, 0.35, 0.5, 0.0, 0.6, 0.28, negative
0.52, 0.5, 0.6, 0.2, 0.5, 0.0, 0.52, 0.22, negative
0.53, 0.42, 0.53, 0.19, 0.5, 0.0, 0.47, 0.22, negative
0.59, 0.46, 0.55, 0.17, 0.5, 0.0, 0.52, 0.25, negative
0.61, 0.73, 0.5, 0.58, 0.5, 0.0, 0.5, 0.22, negative
0.5, 0.43, 0.56, 0.17, 0.5, 0.0, 0.35, 0.22, negative
0.36, 0.52, 0.61, 0.33, 0.5, 0.0, 0.52, 0.37, negative
0.52, 0.51, 0.48, 0.12, 0.5, 0.0, 0.54, 0.31, negative
0.56, 0.46, 0.51, 0.25, 0.5, 0.0, 0.54, 0.22, negative
0.47, 0.46, 0.49, 0.27, 0.5, 0.0, 0.59, 0.22, negative
0.5, 0.46, 0.49, 0.27, 0.5, 0.0, 0.6, 0.22, negative
0.43, 0.48, 0.36, 0.26, 0.5, 0.0, 0.52, 0.22, negative
0.5, 0.44, 0.57, 0.28, 0.5, 0.0, 0.57, 0.22, negative
0.59, 0.7, 0.46, 0.19, 0.5, 0.0, 0.54, 0.44, negative
0.19, 0.41, 0.55, 0.13, 0.5, 0.0, 0.52, 0.25, negative
0.27, 0.43, 0.5, 0.13, 0.5, 0.0, 0.54, 0.31, negative
0.42, 0.46, 0.44, 0.17, 0.5, 0.0, 0.51, 0.42, negative
0.49, 0.36, 0.47, 0.28, 0.5, 0.0, 0.56, 0.54, negative
0.42, 0.51, 0.33, 0.16, 0.5, 0.0, 0.54, 0.22, negative
0.34, 0.42, 0.48, 0.19, 0.5, 0.0, 0.46, 0.31, negative
0.53, 0.44, 0.54, 0.52, 0.5, 0.0, 0.49, 0.38, negative
0.48, 0.39, 0.56, 0.23, 0.5, 0.0, 0.6, 0.22, negative
0.56, 0.49, 0.47, 0.13, 0.5, 0.0, 0.52, 0.22, negative
0.47, 0.59, 0.56, 0.09, 0.5, 0.0, 0.5, 0.22, negative
0.4, 0.28, 0.58, 0.44, 0.5, 0.0, 0.41, 0.22, negative
0.54, 0.35, 0.55, 0.19, 0.5, 0.0, 0.3, 0.22, negative
0.5, 0.47, 0.45, 0.14, 0.5, 0.0, 0.53, 0.32, negative
0.55, 0.44, 0.5, 0.09, 0.5, 0.0, 0.55, 0.22, negative
0.66, 0.37, 0.6, 0.25, 0.5, 0.0, 0.69, 0.22, negative
0.51, 0.49, 0.48, 0.55, 0.5, 0.0, 0.52, 0.58, negative
0.36, 0.51, 0.51, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.68, 0.68, 0.35, 0.16, 0.5, 0.0, 0.62, 0.22, negative
0.44, 0.35, 0.55, 0.14, 0.5, 0.0, 0.52, 0.22, negative
0.6, 0.37, 0.52, 0.15, 0.5, 0.0, 0.55, 0.26, negative
0.64, 0.61, 0.56, 0.15, 0.5, 0.0, 0.54, 0.22, negative
0.48, 0.58, 0.58, 0.12, 0.5, 0.0, 0.49, 0.22, negative
0.65, 0.58, 0.53, 0.21, 0.5, 0.0, 0.51, 0.22, negative
0.48, 0.49, 0.49, 0.26, 0.5, 0.0, 0.39, 0.27, negative
0.57, 0.54, 0.32, 0.15, 0.5, 0.0, 0.52, 0.25, negative
0.5, 0.55, 0.52, 0.16, 0.5, 0.0, 0.51, 0.31, negative
0.41, 0.48, 0.51, 0.2, 0.5, 0.0, 0.51, 0.22, negative
0.25, 0.4, 0.54, 0.16, 0.5, 0.0, 0.43, 0.22, negative
0.63, 0.56, 0.52, 0.21, 0.5, 0.0, 0.5, 0.22, negative
0.56, 0.68, 0.42, 0.36, 0.5, 0.0, 0.49, 0.22, negative
0.57, 0.47, 0.48, 0.17, 0.5, 0.0, 0.52, 0.26, negative
0.46, 0.52, 0.51, 0.13, 0.5, 0.0, 0.47, 0.22, negative
0.5, 0.4, 0.57, 0.17, 0.5, 0.0, 0.59, 0.22, negative
0.64, 0.56, 0.52, 0.17, 0.5, 0.0, 0.54, 0.47, negative
1.0, 0.8, 0.29, 0.36, 0.5, 0.0, 0.52, 0.22, negative
0.69, 0.66, 0.36, 0.09, 0.5, 0.0, 0.56, 0.22, negative
0.4, 0.45, 0.45, 0.15, 0.5, 0.0, 0.53, 0.48, negative
0.49, 0.53, 0.36, 0.15, 0.5, 0.0, 0.52, 0.27, negative
0.39, 0.63, 0.41, 0.27, 0.5, 0.0, 0.49, 0.22, negative
0.45, 0.51, 0.43, 0.22, 0.5, 0.0, 0.57, 0.22, negative
0.88, 0.75, 0.41, 0.36, 0.5, 0.0, 0.43, 0.22, negative
0.49, 0.49, 0.4, 0.2, 0.5, 0.0, 0.48, 0.26, negative
0.57, 0.53, 0.6, 0.28, 0.5, 0.0, 0.52, 0.45, negative
0.53, 0.52, 0.49, 0.27, 0.5, 0.0, 0.51, 0.22, negative
0.5, 0.47, 0.56, 0.31, 0.5, 0.0, 0.56, 0.26, negative
0.71, 0.79, 0.41, 0.38, 0.5, 0.0, 0.54, 0.22, negative
0.33, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.33, negative
0.47, 0.41, 0.46, 0.18, 0.5, 0.0, 0.53, 0.22, negative
0.45, 0.39, 0.46, 0.29, 0.5, 0.0, 0.42, 0.22, negative
0.59, 0.56, 0.5, 0.48, 0.5, 0.0, 0.46, 0.22, negative
0.32, 0.3, 0.57, 0.38, 0.5, 0.0, 0.5, 0.25, negative
0.26, 0.3, 0.37, 0.15, 0.5, 0.0, 0.53, 0.25, negative
0.45, 0.5, 0.43, 0.16, 0.5, 0.0, 0.52, 0.28, negative
0.24, 0.25, 0.57, 0.28, 0.5, 0.0, 0.51, 0.11, negative
0.46, 0.61, 0.55, 0.29, 0.5, 0.0, 0.49, 0.22, negative
0.54, 0.44, 0.38, 0.22, 0.5, 0.0, 0.54, 0.3, negative
0.22, 0.53, 0.36, 0.22, 0.5, 0.0, 0.54, 0.31, negative
0.25, 0.41, 0.47, 0.14, 0.5, 0.0, 0.56, 0.68, negative
0.4, 0.44, 0.47, 0.25, 0.5, 0.0, 0.54, 0.56, negative
0.46, 0.59, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, negative
0.8, 0.82, 0.4, 0.31, 0.5, 0.0, 0.57, 0.25, negative
0.29, 0.39, 0.46, 0.36, 0.5, 0.0, 0.51, 0.22, negative
0.57, 0.52, 0.46, 0.2, 0.5, 0.83, 0.52, 0.41, negative
0.56, 0.71, 0.47, 0.21, 0.5, 0.0, 0.52, 0.22, negative
0.65, 0.62, 0.26, 0.33, 0.5, 0.0, 0.55, 0.22, negative
0.77, 0.7, 0.37, 0.12, 0.5, 0.0, 0.49, 0.26, negative
0.71, 0.51, 0.49, 0.23, 0.5, 0.0, 0.3, 0.32, negative
0.58, 0.63, 0.52, 0.7, 0.5, 0.0, 0.46, 0.22, negative
0.3, 0.68, 0.41, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.74, 0.73, 0.32, 0.2, 0.5, 0.0, 0.55, 0.22, negative
0.35, 0.32, 0.31, 0.16, 0.5, 0.0, 0.56, 0.22, negative
0.67, 0.61, 0.39, 0.24, 0.5, 0.0, 0.51, 0.22, negative
0.69, 0.57, 0.39, 0.19, 0.5, 0.0, 0.48, 0.39, negative
0.47, 0.41, 0.53, 0.27, 0.5, 0.0, 0.47, 0.25, negative
0.39, 0.56, 0.34, 0.18, 0.5, 0.0, 0.49, 0.22, negative
0.51, 0.38, 0.42, 0.21, 0.5, 0.0, 0.46, 0.34, negative
0.32, 0.45, 0.39, 0.14, 0.5, 0.0, 0.45, 0.22, negative
0.75, 0.73, 0.35, 0.33, 0.5, 0.0, 0.49, 0.28, negative
0.71, 0.64, 0.42, 0.28, 0.5, 0.0, 0.43, 0.22, positive
0.28, 0.48, 0.36, 0.16, 0.5, 0.0, 0.53, 0.22, negative
0.52, 0.65, 0.36, 0.26, 0.5, 0.0, 0.44, 0.22, negative
0.64, 0.44, 0.56, 0.15, 0.5, 0.0, 0.56, 0.22, negative
0.48, 0.58, 0.47, 0.17, 0.5, 0.0, 0.53, 0.74, negative
0.38, 0.37, 0.36, 0.14, 0.5, 0.0, 0.54, 0.22, negative
0.4, 0.4, 0.44, 0.37, 0.5, 0.0, 0.53, 0.25, negative
0.38, 0.56, 0.38, 0.16, 0.5, 0.0, 0.53, 0.22, negative
0.8, 0.79, 0.43, 0.25, 0.5, 0.0, 0.52, 0.22, positive
0.63, 0.65, 0.42, 0.18, 0.5, 0.0, 0.54, 0.27, negative
0.47, 0.4, 0.63, 0.19, 0.5, 0.0, 0.52, 0.32, negative
0.83, 0.94, 0.32, 0.21, 0.5, 0.0, 0.51, 0.22, negative
0.61, 0.76, 0.3, 0.16, 0.5, 0.0, 0.45, 0.41, negative
0.33, 0.38, 0.47, 0.14, 0.5, 0.0, 0.51, 0.47, negative
0.39, 0.33, 0.33, 0.23, 0.5, 0.0, 0.47, 0.22, negative
0.2, 0.6, 0.5, 0.29, 0.5, 0.0, 0.51, 0.22, negative
0.51, 0.46, 0.41, 0.36, 0.5, 0.0, 0.49, 0.22, negative
0.49, 0.56, 0.37, 0.2, 0.5, 0.0, 0.53, 0.22, negative
0.38, 0.44, 0.57, 0.14, 0.5, 0.0, 0.53, 0.52, negative
0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, negative
0.8, 0.73, 0.47, 0.19, 0.5, 0.0, 0.49, 0.22, negative
0.63, 0.71, 0.44, 0.53, 0.5, 0.0, 0.52, 0.22, negative
0.6, 0.68, 0.3, 0.27, 0.5, 0.0, 0.55, 0.22, negative
0.4, 0.43, 0.49, 0.17, 0.5, 0.0, 0.51, 0.36, negative
0.82, 0.63, 0.47, 0.18, 0.5, 0.0, 0.5, 0.22, negative
0.51, 0.59, 0.46, 0.13, 0.5, 0.0, 0.48, 0.22, negative
0.52, 0.46, 0.34, 0.2, 0.5, 0.0, 0.51, 0.25, negative
0.47, 0.5, 0.6, 0.63, 0.5, 0.0, 0.38, 0.16, negative
0.35, 0.29, 0.46, 0.14, 0.5, 0.0, 0.54, 0.66, negative
0.58, 0.67, 0.49, 0.16, 0.5, 0.0, 0.47, 0.28, negative
0.36, 0.48, 0.61, 0.26, 0.5, 0.0, 0.5, 0.16, negative
0.41, 0.25, 0.59, 0.44, 0.5, 0.0, 0.6, 0.69, negative
0.3, 0.37, 0.4, 0.45, 0.5, 0.0, 0.48, 0.41, negative
0.38, 0.4, 0.39, 0.19, 0.5, 0.0, 0.46, 0.62, negative
0.77, 0.74, 0.37, 0.29, 0.5, 0.0, 0.45, 0.22, negative
0.47, 0.38, 0.58, 0.19, 0.5, 0.0, 0.57, 0.22, negative
0.46, 0.62, 0.46, 0.54, 0.5, 0.0, 0.51, 0.27, negative
0.74, 0.75, 0.45, 0.44, 0.5, 0.0, 0.52, 0.22, negative
0.52, 0.53, 0.58, 0.69, 0.5, 0.0, 0.5, 0.22, negative
0.32, 0.29, 0.29, 0.08, 0.5, 0.0, 0.52, 0.22, negative
0.38, 0.48, 0.57, 0.3, 0.5, 0.0, 0.41, 0.11, negative
0.39, 0.58, 0.47, 0.18, 0.5, 0.0, 0.48, 0.22, negative
0.63, 0.57, 0.5, 0.48, 0.5, 0.0, 0.51, 0.22, negative
0.51, 0.45, 0.62, 0.25, 0.5, 0.0, 0.59, 0.22, negative
0.59, 0.67, 0.54, 0.19, 0.5, 0.0, 0.48, 0.6, negative
0.48, 0.61, 0.57, 0.17, 0.5, 0.0, 0.45, 0.22, negative
0.71, 0.5, 0.5, 0.18, 0.5, 0.0, 0.46, 0.22, negative
0.61, 0.48, 0.54, 0.25, 0.5, 0.0, 0.5, 0.22, negative
0.38, 0.32, 0.64, 0.41, 0.5, 0.0, 0.44, 0.11, negative
0.38, 0.4, 0.66, 0.35, 0.5, 0.0, 0.43, 0.11, negative
0.81, 0.62, 0.43, 0.17, 0.5, 0.0, 0.53, 0.22, negative
0.43, 0.4, 0.6, 0.16, 0.5, 0.0, 0.53, 0.39, negative
0.65, 0.54, 0.54, 0.13, 0.5, 0.0, 0.53, 0.22, negative
0.7143, 0.6876, 0.5191, 0.3708, 0.5, 0.0, 0.4975, 0.22, positive
0.7677, 0.7562, 0.5339, 0.3231, 0.5, 0.0, 0.3393, 0.22, positive
0.8, 0.7885, 0.4302, 0.2504, 0.5, 0.0, 0.5199, 0.22, positive
0.77, 0.73, 0.49, 0.46, 0.5, 0.0, 0.38, 0.22, positive
0.4193, 0.5585, 0.486, 0.1937, 0.5, 0.0, 0.3674, 0.22, positive
0.82, 0.7685, 0.5092, 0.23, 0.5, 0.0, 0.46, 0.22, positive
0.7812, 0.7339, 0.4934, 0.3347, 0.5, 0.0, 0.482, 0.22, positive
0.7442, 0.8179, 0.4579, 0.2407, 0.5, 0.0, 0.5014, 0.3037, positive
0.4126, 0.5909, 0.4603, 0.1896, 0.5, 0.0, 0.3616, 0.22, positive
0.7716, 0.7816, 0.5121, 0.2837, 0.5, 0.0, 0.3347, 0.22, positive
0.8247, 0.8153, 0.4518, 0.3791, 0.5, 0.0, 0.4071, 0.2565, positive
0.7711, 0.733, 0.5115, 0.273, 0.5, 0.0, 0.343, 0.22, positive
0.684, 0.6452, 0.4824, 0.3424, 0.5, 0.0, 0.4716, 0.22, positive
0.7623, 0.6342, 0.4374, 0.2858, 0.5, 0.0, 0.4765, 0.22, positive
0.6338, 0.6718, 0.5009, 0.1609, 0.5, 0.0, 0.5191, 0.22, positive
0.4581, 0.4697, 0.4961, 0.2502, 0.5, 0.0, 0.4322, 0.22, positive
0.7728, 0.7828, 0.5137, 0.2864, 0.5, 0.0, 0.3383, 0.22, positive
0.7963, 0.6334, 0.3935, 0.2468, 0.5, 0.0, 0.4964, 0.22, positive
0.7557, 0.8043, 0.5227, 0.2348, 0.5, 0.0, 0.48, 0.22, positive
0.82, 0.758, 0.5266, 0.23, 0.5, 0.0, 0.46, 0.22, positive
0.4602, 0.4208, 0.5998, 0.2099, 0.5, 0.0, 0.4003, 0.22, positive
0.8107, 0.7847, 0.462, 0.2393, 0.5, 0.0, 0.488, 0.22, positive
0.7849, 0.78, 0.5041, 0.2651, 0.5, 0.0, 0.3686, 0.22, positive
0.7847, 0.7447, 0.5188, 0.2832, 0.5, 0.0, 0.3429, 0.22, positive
0.6031, 0.5846, 0.5571, 0.346, 0.5, 0.0, 0.4787, 0.22, positive
0.8, 0.7243, 0.4382, 0.2664, 0.5, 0.0, 0.5159, 0.22, positive
0.6966, 0.6911, 0.4928, 0.186, 0.5, 0.0, 0.5189, 0.2339, positive
0.7882, 0.7391, 0.49, 0.3417, 0.5, 0.0, 0.471, 0.22, positive
0.6841, 0.685, 0.4941, 0.1536, 0.5, 0.0, 0.5277, 0.22, positive
0.7967, 0.8166, 0.5412, 0.3522, 0.5, 0.0, 0.4266, 0.22, positive
0.7452, 0.6361, 0.4317, 0.2839, 0.5, 0.0, 0.4613, 0.22, positive
0.6875, 0.685, 0.4912, 0.1662, 0.5, 0.0, 0.525, 0.2262, positive
0.8343, 0.6304, 0.3817, 0.2322, 0.5, 0.0, 0.5256, 0.22, positive
0.82, 0.7561, 0.5299, 0.23, 0.5, 0.0, 0.46, 0.22, positive
0.4307, 0.5382, 0.4755, 0.2159, 0.5, 0.0, 0.3911, 0.22, positive
0.7523, 0.8077, 0.5094, 0.2359, 0.5, 0.0, 0.48, 0.22, positive
0.7395, 0.7186, 0.4986, 0.28, 0.5, 0.0, 0.4889, 0.2691, positive
0.8142, 0.78, 0.4923, 0.2358, 0.5, 0.0, 0.4449, 0.22, positive
0.5922, 0.5762, 0.5339, 0.174, 0.5, 0.0, 0.4781, 0.22, positive
0.7458, 0.7113, 0.4952, 0.281, 0.5, 0.0, 0.4919, 0.2652, positive
0.8001, 0.8104, 0.5491, 0.3502, 0.5, 0.0, 0.4215, 0.22, positive
0.8443, 0.8172, 0.5546, 0.3395, 0.5, 0.0, 0.3523, 0.22, positive
0.669, 0.6781, 0.4926, 0.1526, 0.5, 0.0, 0.5274, 0.22, positive
0.752, 0.808, 0.5082, 0.236, 0.5, 0.0, 0.48, 0.22, positive
0.74, 0.8038, 0.4665, 0.2465, 0.5, 0.0, 0.4816, 0.2281, positive
0.7469, 0.7261, 0.5177, 0.2954, 0.5, 0.0, 0.2838, 0.22, positive
0.6668, 0.6381, 0.5383, 0.3983, 0.5, 0.0, 0.5235, 0.22, positive
0.8088, 0.8428, 0.4652, 0.3556, 0.5, 0.0, 0.5552, 0.22, positive
0.7686, 0.8677, 0.4695, 0.3639, 0.5, 0.0, 0.48, 0.22, positive
0.7592, 0.7277, 0.4962, 0.2992, 0.5, 0.0, 0.4862, 0.2508, positive
0.8663, 0.8315, 0.5663, 0.3604, 0.5, 0.0, 0.3644, 0.22, positive
0.7079, 0.6404, 0.4251, 0.2851, 0.5, 0.0, 0.4334, 0.22, positive
0.7348, 0.7061, 0.4861, 0.28, 0.5, 0.0, 0.4796, 0.2613, positive
0.4259, 0.5502, 0.472, 0.2099, 0.5, 0.0, 0.3839, 0.22, positive
0.7478, 0.6967, 0.4767, 0.2737, 0.5, 0.0, 0.3733, 0.22, positive
0.693, 0.7103, 0.4835, 0.1695, 0.5, 0.0, 0.5192, 0.22, positive
0.8011, 0.7715, 0.4693, 0.4185, 0.5, 0.0, 0.3904, 0.2407, positive
0.6154, 0.5035, 0.526, 0.3497, 0.5, 0.0, 0.5457, 0.22, positive
0.7115, 0.7535, 0.4742, 0.1973, 0.5, 0.0, 0.5037, 0.22, positive
0.8718, 0.7726, 0.3938, 0.3114, 0.5, 0.0, 0.4452, 0.22, positive
0.7691, 0.6764, 0.4758, 0.2848, 0.5, 0.0, 0.4997, 0.2458, positive
0.7253, 0.6756, 0.4709, 0.2902, 0.5, 0.0, 0.3486, 0.22, positive
0.7704, 0.7802, 0.5102, 0.2803, 0.5, 0.0, 0.3301, 0.22, positive
0.8, 0.7736, 0.4321, 0.2541, 0.5, 0.0, 0.519, 0.22, positive
0.8168, 0.681, 0.431, 0.2763, 0.5, 0.0, 0.5068, 0.22, positive
0.7898, 0.7387, 0.5249, 0.2489, 0.5, 0.0, 0.4713, 0.2389, positive
0.6701, 0.6324, 0.5375, 0.3975, 0.5, 0.0, 0.5302, 0.22, positive
0.6741, 0.679, 0.4914, 0.1514, 0.5, 0.0, 0.5286, 0.22, positive
0.7753, 0.7889, 0.5705, 0.23, 0.5, 0.0, 0.4779, 0.22, positive
0.8088, 0.7856, 0.4858, 0.2314, 0.5, 0.0, 0.4656, 0.2326, positive
0.8626, 0.7883, 0.4012, 0.3583, 0.5, 0.0, 0.4217, 0.2383, positive
0.8, 0.6926, 0.4422, 0.2744, 0.5, 0.0, 0.5139, 0.22, positive
0.8572, 0.7973, 0.39, 0.3482, 0.5, 0.0, 0.4509, 0.22, positive
0.7857, 0.7957, 0.5309, 0.3166, 0.5, 0.0, 0.3771, 0.22, positive
0.7722, 0.78, 0.5091, 0.2778, 0.5, 0.0, 0.3358, 0.22, positive
0.4952, 0.6411, 0.5197, 0.19, 0.5, 0.0, 0.4708, 0.22, positive
0.8096, 0.8486, 0.4728, 0.3693, 0.5, 0.0, 0.555, 0.22, positive
0.7799, 0.7899, 0.5232, 0.303, 0.5, 0.0, 0.3596, 0.22, positive
0.74, 0.7268, 0.4973, 0.2773, 0.5, 0.0, 0.4893, 0.2666, positive
0.7559, 0.8121, 0.4521, 0.2426, 0.5, 0.0, 0.4906, 0.22, positive
0.8084, 0.81, 0.5219, 0.3584, 0.5, 0.0, 0.4144, 0.2313, positive
0.7975, 0.7774, 0.4452, 0.2702, 0.5, 0.0, 0.5099, 0.22, positive
0.7403, 0.7201, 0.4999, 0.2803, 0.5, 0.0, 0.4899, 0.2697, positive
0.7583, 0.8109, 0.4509, 0.243, 0.5, 0.0, 0.4922, 0.22, positive
0.7729, 0.8671, 0.469, 0.3705, 0.5, 0.0, 0.4761, 0.222, positive
0.74, 0.7667, 0.4813, 0.2613, 0.5, 0.0, 0.4947, 0.2887, positive
0.6536, 0.6402, 0.5392, 0.3958, 0.5, 0.0, 0.5089, 0.22, positive
0.8834, 0.7744, 0.3699, 0.3444, 0.5, 0.0, 0.4356, 0.2244, positive
0.7932, 0.7411, 0.4953, 0.3194, 0.5, 0.0, 0.4779, 0.22, positive
0.8389, 0.6301, 0.3803, 0.2304, 0.5, 0.0, 0.5291, 0.22, positive
0.4131, 0.5795, 0.4686, 0.1912, 0.5, 0.0, 0.3625, 0.22, positive
0.7205, 0.6388, 0.4235, 0.2812, 0.5, 0.0, 0.4394, 0.22, positive
0.801, 0.839, 0.4597, 0.3752, 0.5, 0.0, 0.4387, 0.2406, positive
0.7793, 0.7847, 0.5156, 0.2875, 0.5, 0.0, 0.3328, 0.22, positive
0.7943, 0.77, 0.5157, 0.3386, 0.5, 0.0, 0.4543, 0.22, positive
0.8135, 0.7359, 0.4131, 0.2432, 0.5, 0.0, 0.5234, 0.22, positive
0.7972, 0.7572, 0.4991, 0.2482, 0.5, 0.0, 0.4053, 0.22, positive
0.7032, 0.6414, 0.4363, 0.2963, 0.5, 0.0, 0.4408, 0.22, positive
0.748, 0.8333, 0.4627, 0.2746, 0.5, 0.0, 0.48, 0.22, positive
0.6809, 0.6135, 0.5348, 0.3948, 0.5, 0.0, 0.5517, 0.22, positive
0.7881, 0.6313, 0.446, 0.2887, 0.5, 0.0, 0.4995, 0.22, positive
0.4826, 0.3974, 0.5396, 0.2704, 0.5, 0.0, 0.4604, 0.22, positive
0.5167, 0.4309, 0.5231, 0.3073, 0.5, 0.0, 0.4847, 0.22, positive
0.6809, 0.6644, 0.532, 0.3888, 0.5, 0.0, 0.5052, 0.22, positive
0.8033, 0.7634, 0.5534, 0.23, 0.5, 0.0, 0.4667, 0.22, positive
