@relation yeast6
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.5, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.25, negative
0.62, 0.42, 0.47, 0.16, 0.5, 0.0, 0.52, 0.22, negative
0.59, 0.51, 0.47, 0.21, 0.5, 0.0, 0.47, 0.22, negative
0.39, 0.47, 0.49, 0.2, 0.5, 0.0, 0.53, 0.26, negative
0.59, 0.48, 0.49, 0.42, 0.5, 0.0, 0.52, 0.22, negative
0.61, 0.52, 0.5, 0.44, 0.5, 0.0, 0.53, 0.22, negative
0.49, 0.51, 0.52, 0.13, 0.5, 0.0, 0.51, 0.33, negative
0.45, 0.4, 0.56, 0.15, 0.5, 0.0, 0.52, 0.22, negative
0.63, 0.43, 0.48, 0.11, 0.5, 0.0, 0.51, 0.22, negative
0.63, 0.43, 0.48, 0.11, 0.5, 0.0, 0.51, 0.22, negative
0.52, 0.45, 0.53, 0.34, 0.5, 0.0, 0.52, 0.44, negative
0.55, 0.79, 0.45, 0.25, 0.5, 0.0, 0.51, 0.22, negative
0.63, 0.58, 0.57, 0.1, 0.5, 0.0, 0.52, 0.33, negative
0.54, 0.67, 0.56, 0.15, 0.5, 0.0, 0.57, 0.33, negative
0.41, 0.59, 0.65, 0.14, 0.5, 0.0, 0.49, 0.33, negative
0.47, 0.38, 0.5, 0.15, 0.5, 0.0, 0.49, 0.47, negative
0.33, 0.17, 0.52, 0.13, 0.5, 0.0, 0.51, 0.75, negative
0.42, 0.5, 0.59, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.54, 0.55, 0.55, 0.4, 0.5, 0.0, 0.53, 0.22, negative
0.31, 0.31, 0.57, 0.15, 0.5, 0.0, 0.5, 0.22, negative
0.33, 0.36, 0.62, 0.26, 0.5, 0.0, 0.55, 0.22, negative
0.38, 0.42, 0.5, 0.19, 0.5, 0.0, 0.44, 0.22, negative
0.47, 0.56, 0.58, 0.19, 0.5, 0.0, 0.44, 0.64, negative
0.32, 0.32, 0.52, 0.18, 0.5, 0.0, 0.48, 0.34, negative
0.28, 0.27, 0.5, 0.14, 0.5, 0.0, 0.5, 0.28, negative
0.44, 0.55, 0.51, 0.16, 0.5, 0.0, 0.6, 0.22, negative
0.77, 0.7, 0.44, 0.29, 0.5, 0.0, 0.56, 0.22, negative
0.4, 0.56, 0.53, 0.15, 0.5, 0.0, 0.49, 0.22, negative
0.79, 0.79, 0.42, 0.26, 0.5, 0.0, 0.6, 0.22, negative
0.8, 0.83, 0.43, 0.24, 0.5, 0.0, 0.54, 0.22, negative
0.58, 0.55, 0.51, 0.13, 0.5, 0.0, 0.52, 0.22, negative
0.55, 0.69, 0.51, 0.12, 0.5, 0.0, 0.51, 0.22, negative
0.47, 0.46, 0.53, 0.12, 0.5, 0.0, 0.51, 0.25, negative
0.57, 0.29, 0.63, 0.22, 0.5, 0.0, 0.49, 0.27, negative
0.52, 0.49, 0.59, 0.21, 0.5, 0.0, 0.47, 0.22, negative
0.41, 0.42, 0.53, 0.17, 0.5, 0.0, 0.48, 0.58, negative
0.45, 0.36, 0.5, 0.19, 0.5, 0.0, 0.53, 0.7, negative
0.53, 0.51, 0.54, 0.21, 0.5, 0.0, 0.45, 0.22, negative
0.49, 0.5, 0.42, 0.43, 0.5, 0.0, 0.5, 0.36, negative
0.25, 0.26, 0.53, 0.17, 0.5, 0.0, 0.45, 0.22, negative
0.49, 0.46, 0.54, 0.18, 0.5, 0.0, 0.35, 0.22, negative
0.42, 0.37, 0.54, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.42, 0.45, 0.75, 0.21, 0.5, 0.0, 0.48, 0.22, negative
0.39, 0.45, 0.75, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.63, 0.54, 0.53, 0.27, 0.5, 0.0, 0.49, 0.22, negative
0.54, 0.43, 0.48, 0.27, 0.5, 0.0, 0.44, 0.41, negative
0.4, 0.44, 0.5, 0.13, 0.5, 0.0, 0.52, 0.39, negative
0.55, 0.39, 0.39, 0.47, 0.5, 0.0, 0.5, 0.83, negative
0.59, 0.48, 0.41, 0.53, 0.5, 0.0, 0.48, 0.56, negative
0.53, 0.45, 0.52, 0.29, 0.5, 0.0, 0.55, 0.38, negative
0.62, 0.6, 0.54, 0.22, 0.5, 0.0, 0.54, 0.27, negative
0.33, 0.46, 0.53, 0.12, 0.5, 0.0, 0.5, 0.27, negative
0.57, 0.36, 0.51, 0.25, 0.5, 0.0, 0.54, 0.25, negative
0.45, 0.76, 0.51, 0.25, 0.5, 0.0, 0.59, 0.22, negative
0.79, 0.56, 0.53, 0.19, 0.5, 0.0, 0.47, 0.35, negative
0.5, 0.5, 0.48, 0.34, 0.5, 0.0, 0.52, 0.27, negative
0.52, 0.5, 0.6, 0.2, 0.5, 0.0, 0.52, 0.22, negative
0.59, 0.46, 0.57, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.53, 0.42, 0.53, 0.19, 0.5, 0.0, 0.47, 0.22, negative
0.59, 0.46, 0.55, 0.17, 0.5, 0.0, 0.52, 0.25, negative
0.61, 0.73, 0.5, 0.58, 0.5, 0.0, 0.5, 0.22, negative
0.5, 0.43, 0.56, 0.17, 0.5, 0.0, 0.35, 0.22, negative
0.36, 0.52, 0.61, 0.33, 0.5, 0.0, 0.52, 0.37, negative
0.66, 0.54, 0.53, 0.17, 0.5, 0.0, 0.54, 0.22, negative
0.52, 0.51, 0.48, 0.12, 0.5, 0.0, 0.54, 0.31, negative
0.56, 0.46, 0.51, 0.25, 0.5, 0.0, 0.54, 0.22, negative
0.47, 0.46, 0.49, 0.27, 0.5, 0.0, 0.59, 0.22, negative
0.5, 0.46, 0.49, 0.27, 0.5, 0.0, 0.6, 0.22, negative
0.43, 0.48, 0.36, 0.26, 0.5, 0.0, 0.52, 0.22, negative
0.5, 0.44, 0.57, 0.28, 0.5, 0.0, 0.57, 0.22, negative
0.46, 0.47, 0.62, 0.3, 0.5, 0.0, 0.38, 0.22, negative
0.59, 0.7, 0.46, 0.19, 0.5, 0.0, 0.54, 0.44, negative
0.27, 0.43, 0.5, 0.13, 0.5, 0.0, 0.54, 0.31, negative
0.42, 0.46, 0.44, 0.17, 0.5, 0.0, 0.51, 0.42, negative
0.49, 0.36, 0.47, 0.28, 0.5, 0.0, 0.56, 0.54, negative
0.42, 0.51, 0.33, 0.16, 0.5, 0.0, 0.54, 0.22, negative
0.34, 0.42, 0.48, 0.19, 0.5, 0.0, 0.46, 0.31, negative
0.6, 0.57, 0.63, 0.22, 0.5, 0.0, 0.5, 0.49, negative
0.53, 0.44, 0.54, 0.52, 0.5, 0.0, 0.49, 0.38, negative
0.56, 0.49, 0.47, 0.13, 0.5, 0.0, 0.52, 0.22, negative
0.47, 0.59, 0.56, 0.09, 0.5, 0.0, 0.5, 0.22, negative
0.54, 0.35, 0.55, 0.19, 0.5, 0.0, 0.3, 0.22, negative
0.55, 0.49, 0.6, 0.18, 0.5, 0.0, 0.51, 0.22, negative
0.55, 0.44, 0.5, 0.09, 0.5, 0.0, 0.55, 0.22, negative
0.66, 0.37, 0.6, 0.25, 0.5, 0.0, 0.69, 0.22, negative
0.36, 0.51, 0.51, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.68, 0.68, 0.35, 0.16, 0.5, 0.0, 0.62, 0.22, negative
0.44, 0.35, 0.55, 0.14, 0.5, 0.0, 0.52, 0.22, negative
0.73, 0.59, 0.35, 0.15, 0.5, 0.0, 0.54, 0.22, negative
0.6, 0.37, 0.52, 0.15, 0.5, 0.0, 0.55, 0.26, negative
0.48, 0.58, 0.58, 0.12, 0.5, 0.0, 0.49, 0.22, negative
0.65, 0.58, 0.53, 0.21, 0.5, 0.0, 0.51, 0.22, negative
0.48, 0.49, 0.49, 0.26, 0.5, 0.0, 0.39, 0.27, negative
0.57, 0.54, 0.32, 0.15, 0.5, 0.0, 0.52, 0.25, negative
0.4, 0.36, 0.32, 0.16, 0.5, 0.0, 0.51, 0.27, negative
0.5, 0.55, 0.52, 0.16, 0.5, 0.0, 0.51, 0.31, negative
0.65, 0.63, 0.47, 0.22, 0.5, 0.0, 0.52, 0.27, negative
0.41, 0.48, 0.51, 0.2, 0.5, 0.0, 0.51, 0.22, negative
0.25, 0.4, 0.54, 0.16, 0.5, 0.0, 0.43, 0.22, negative
0.63, 0.56, 0.52, 0.21, 0.5, 0.0, 0.5, 0.22, negative
0.56, 0.68, 0.42, 0.36, 0.5, 0.0, 0.49, 0.22, negative
0.46, 0.52, 0.51, 0.13, 0.5, 0.0, 0.47, 0.22, negative
0.5, 0.4, 0.57, 0.17, 0.5, 0.0, 0.59, 0.22, negative
0.78, 0.71, 0.35, 0.25, 0.5, 0.0, 0.49, 0.22, negative
0.64, 0.56, 0.52, 0.17, 0.5, 0.0, 0.54, 0.47, negative
1.0, 0.8, 0.29, 0.36, 0.5, 0.0, 0.52, 0.22, negative
0.51, 0.39, 0.56, 0.55, 0.5, 0.0, 0.46, 0.64, negative
0.69, 0.66, 0.36, 0.09, 0.5, 0.0, 0.56, 0.22, negative
0.4, 0.45, 0.45, 0.15, 0.5, 0.0, 0.53, 0.48, negative
0.39, 0.63, 0.41, 0.27, 0.5, 0.0, 0.49, 0.22, negative
0.45, 0.51, 0.43, 0.22, 0.5, 0.0, 0.57, 0.22, negative
0.77, 0.78, 0.27, 0.37, 0.5, 0.0, 0.49, 0.22, negative
0.88, 0.75, 0.41, 0.36, 0.5, 0.0, 0.43, 0.22, negative
0.57, 0.53, 0.6, 0.28, 0.5, 0.0, 0.52, 0.45, negative
0.53, 0.52, 0.49, 0.27, 0.5, 0.0, 0.51, 0.22, negative
0.5, 0.47, 0.56, 0.31, 0.5, 0.0, 0.56, 0.26, negative
0.47, 0.41, 0.46, 0.18, 0.5, 0.0, 0.53, 0.22, negative
0.45, 0.39, 0.46, 0.29, 0.5, 0.0, 0.42, 0.22, negative
0.59, 0.56, 0.5, 0.48, 0.5, 0.0, 0.46, 0.22, negative
0.26, 0.3, 0.37, 0.15, 0.5, 0.0, 0.53, 0.25, negative
0.28, 0.41, 0.46, 0.18, 0.5, 0.0, 0.47, 0.39, negative
0.45, 0.5, 0.43, 0.16, 0.5, 0.0, 0.52, 0.28, negative
0.46, 0.61, 0.55, 0.29, 0.5, 0.0, 0.49, 0.22, negative
0.54, 0.44, 0.38, 0.22, 0.5, 0.0, 0.54, 0.3, negative
0.25, 0.41, 0.47, 0.14, 0.5, 0.0, 0.56, 0.68, negative
0.43, 0.41, 0.37, 0.18, 0.5, 0.0, 0.54, 0.31, negative
0.4, 0.44, 0.47, 0.25, 0.5, 0.0, 0.54, 0.56, negative
0.46, 0.59, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, negative
0.4, 0.4, 0.43, 0.19, 0.5, 0.83, 0.48, 0.22, negative
0.43, 0.6, 0.4, 0.12, 0.5, 0.0, 0.49, 0.29, negative
0.56, 0.71, 0.47, 0.21, 0.5, 0.0, 0.52, 0.22, negative
0.65, 0.62, 0.26, 0.33, 0.5, 0.0, 0.55, 0.22, negative
0.77, 0.7, 0.37, 0.12, 0.5, 0.0, 0.49, 0.26, negative
0.47, 0.61, 0.32, 0.27, 0.5, 0.0, 0.5, 0.3, negative
0.71, 0.51, 0.49, 0.23, 0.5, 0.0, 0.3, 0.32, negative
0.59, 0.48, 0.49, 0.49, 0.5, 0.0, 0.36, 0.32, negative
0.58, 0.63, 0.52, 0.7, 0.5, 0.0, 0.46, 0.22, negative
0.3, 0.68, 0.41, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.74, 0.73, 0.32, 0.2, 0.5, 0.0, 0.55, 0.22, negative
0.55, 0.35, 0.36, 0.29, 0.5, 0.0, 0.51, 0.22, negative
0.67, 0.61, 0.39, 0.24, 0.5, 0.0, 0.51, 0.22, negative
0.69, 0.57, 0.39, 0.19, 0.5, 0.0, 0.48, 0.39, negative
0.47, 0.41, 0.53, 0.27, 0.5, 0.0, 0.47, 0.25, negative
0.39, 0.56, 0.34, 0.18, 0.5, 0.0, 0.49, 0.22, negative
0.51, 0.38, 0.42, 0.21, 0.5, 0.0, 0.46, 0.34, negative
0.32, 0.45, 0.39, 0.14, 0.5, 0.0, 0.45, 0.22, negative
0.75, 0.73, 0.35, 0.33, 0.5, 0.0, 0.49, 0.28, negative
0.54, 0.54, 0.56, 0.18, 0.5, 0.0, 0.46, 0.29, negative
0.71, 0.64, 0.42, 0.28, 0.5, 0.0, 0.43, 0.22, positive
0.28, 0.48, 0.36, 0.16, 0.5, 0.0, 0.53, 0.22, negative
0.58, 0.44, 0.45, 0.32, 0.5, 0.0, 0.52, 0.37, negative
0.52, 0.65, 0.36, 0.26, 0.5, 0.0, 0.44, 0.22, negative
0.64, 0.44, 0.56, 0.15, 0.5, 0.0, 0.56, 0.22, negative
0.48, 0.58, 0.47, 0.17, 0.5, 0.0, 0.53, 0.74, negative
0.42, 0.71, 0.45, 0.15, 0.5, 0.0, 0.48, 0.22, negative
0.38, 0.37, 0.36, 0.14, 0.5, 0.0, 0.54, 0.22, negative
0.4, 0.4, 0.44, 0.37, 0.5, 0.0, 0.53, 0.25, negative
0.38, 0.56, 0.38, 0.16, 0.5, 0.0, 0.53, 0.22, negative
0.8, 0.79, 0.43, 0.25, 0.5, 0.0, 0.52, 0.22, positive
0.63, 0.65, 0.42, 0.18, 0.5, 0.0, 0.54, 0.27, negative
0.47, 0.4, 0.63, 0.19, 0.5, 0.0, 0.52, 0.32, negative
0.83, 0.94, 0.32, 0.21, 0.5, 0.0, 0.51, 0.22, negative
0.61, 0.76, 0.3, 0.16, 0.5, 0.0, 0.45, 0.41, negative
0.38, 0.67, 0.33, 0.17, 0.5, 0.0, 0.51, 0.22, negative
0.39, 0.33, 0.33, 0.23, 0.5, 0.0, 0.47, 0.22, negative
0.5, 0.63, 0.45, 0.13, 0.5, 0.0, 0.45, 0.32, negative
0.2, 0.6, 0.5, 0.29, 0.5, 0.0, 0.51, 0.22, negative
0.29, 0.26, 0.43, 0.17, 0.5, 0.0, 0.55, 0.3, negative
0.92, 0.66, 0.52, 0.23, 0.5, 0.0, 0.53, 0.22, negative
0.86, 0.78, 0.34, 0.15, 0.5, 0.0, 0.53, 0.22, negative
0.38, 0.44, 0.57, 0.14, 0.5, 0.0, 0.53, 0.52, negative
0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, negative
0.8, 0.73, 0.47, 0.19, 0.5, 0.0, 0.49, 0.22, negative
0.49, 0.55, 0.35, 0.23, 0.5, 0.0, 0.57, 0.22, negative
0.63, 0.71, 0.44, 0.53, 0.5, 0.0, 0.52, 0.22, negative
0.6, 0.68, 0.3, 0.27, 0.5, 0.0, 0.55, 0.22, negative
0.82, 0.63, 0.47, 0.18, 0.5, 0.0, 0.5, 0.22, negative
0.77, 0.68, 0.35, 0.19, 0.5, 0.0, 0.53, 0.43, negative
0.52, 0.46, 0.34, 0.2, 0.5, 0.0, 0.51, 0.25, negative
0.47, 0.5, 0.6, 0.63, 0.5, 0.0, 0.38, 0.16, negative
0.34, 0.24, 0.51, 0.15, 0.5, 0.0, 0.54, 0.4, negative
0.35, 0.29, 0.46, 0.14, 0.5, 0.0, 0.54, 0.66, negative
0.85, 0.85, 0.3, 0.31, 0.5, 0.0, 0.55, 0.42, negative
0.36, 0.48, 0.61, 0.26, 0.5, 0.0, 0.5, 0.16, negative
0.41, 0.25, 0.59, 0.44, 0.5, 0.0, 0.6, 0.69, negative
0.3, 0.37, 0.4, 0.45, 0.5, 0.0, 0.48, 0.41, negative
0.57, 0.59, 0.49, 0.86, 0.5, 0.0, 0.47, 0.22, negative
0.38, 0.4, 0.39, 0.19, 0.5, 0.0, 0.46, 0.62, negative
0.77, 0.74, 0.37, 0.29, 0.5, 0.0, 0.45, 0.22, negative
0.47, 0.38, 0.58, 0.19, 0.5, 0.0, 0.57, 0.22, negative
0.5, 0.61, 0.44, 0.2, 0.5, 0.0, 0.49, 0.22, negative
0.41, 0.45, 0.46, 0.23, 0.5, 0.0, 0.5, 0.7, negative
0.46, 0.62, 0.46, 0.54, 0.5, 0.0, 0.51, 0.27, negative
0.74, 0.75, 0.45, 0.44, 0.5, 0.0, 0.52, 0.22, negative
0.41, 0.47, 0.5, 0.14, 0.5, 0.0, 0.53, 0.37, negative
0.25, 0.4, 0.52, 0.15, 0.5, 0.0, 0.56, 0.28, negative
0.58, 0.56, 0.38, 0.39, 0.5, 0.0, 0.54, 0.57, negative
0.38, 0.48, 0.57, 0.3, 0.5, 0.0, 0.41, 0.11, negative
0.38, 0.47, 0.47, 0.18, 0.5, 0.0, 0.44, 0.26, negative
0.63, 0.57, 0.5, 0.48, 0.5, 0.0, 0.51, 0.22, negative
0.59, 0.67, 0.54, 0.19, 0.5, 0.0, 0.48, 0.6, negative
0.6, 0.61, 0.54, 0.11, 0.5, 0.0, 0.46, 0.22, negative
0.48, 0.61, 0.57, 0.17, 0.5, 0.0, 0.45, 0.22, negative
0.71, 0.5, 0.5, 0.18, 0.5, 0.0, 0.46, 0.22, negative
0.61, 0.48, 0.54, 0.25, 0.5, 0.0, 0.5, 0.22, negative
0.38, 0.32, 0.64, 0.41, 0.5, 0.0, 0.44, 0.11, negative
0.38, 0.4, 0.66, 0.35, 0.5, 0.0, 0.43, 0.11, negative
0.81, 0.62, 0.43, 0.17, 0.5, 0.0, 0.53, 0.22, negative
0.47, 0.43, 0.61, 0.4, 0.5, 0.0, 0.48, 0.47, negative
0.67, 0.57, 0.36, 0.19, 0.5, 0.0, 0.56, 0.22, negative
0.65, 0.54, 0.54, 0.13, 0.5, 0.0, 0.53, 0.22, negative
0.6934, 0.6792, 0.5233, 0.3499, 0.5, 0.0, 0.5058, 0.2409, positive
0.7677, 0.7562, 0.5339, 0.3231, 0.5, 0.0, 0.3393, 0.22, positive
0.7407, 0.8203, 0.4601, 0.2413, 0.5, 0.0, 0.4808, 0.22, positive
0.77, 0.73, 0.49, 0.46, 0.5, 0.0, 0.38, 0.22, positive
0.5471, 0.6481, 0.5096, 0.2067, 0.5, 0.0, 0.4789, 0.22, positive
0.6785, 0.6808, 0.5277, 0.3754, 0.5, 0.0, 0.4792, 0.22, positive
0.7346, 0.7153, 0.5027, 0.2881, 0.5, 0.0, 0.5007, 0.2666, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4814, 0.2263, positive
0.5122, 0.6509, 0.5298, 0.1908, 0.5, 0.0, 0.4901, 0.22, positive
0.7426, 0.74, 0.5089, 0.2732, 0.5, 0.0, 0.4989, 0.22, positive
0.7453, 0.8173, 0.4573, 0.2409, 0.5, 0.0, 0.5018, 0.302, positive
0.7689, 0.7304, 0.51, 0.27, 0.5, 0.0, 0.346, 0.22, positive
0.6984, 0.6932, 0.5256, 0.3376, 0.5, 0.0, 0.5052, 0.22, positive
0.7274, 0.6574, 0.449, 0.3148, 0.5, 0.0, 0.4242, 0.22, positive
0.6963, 0.6909, 0.4927, 0.1853, 0.5, 0.0, 0.5218, 0.2336, positive
0.7281, 0.6581, 0.4501, 0.3161, 0.5, 0.0, 0.424, 0.22, positive
0.7446, 0.74, 0.5082, 0.2755, 0.5, 0.0, 0.4982, 0.22, positive
0.7965, 0.8368, 0.4302, 0.3634, 0.5, 0.0, 0.4203, 0.22, positive
0.7448, 0.7914, 0.5173, 0.2305, 0.5, 0.0, 0.4848, 0.22, positive
0.668, 0.6634, 0.5346, 0.3893, 0.5, 0.0, 0.4966, 0.22, positive
0.4607, 0.4208, 0.5998, 0.2106, 0.5, 0.0, 0.4004, 0.22, positive
0.7134, 0.686, 0.4966, 0.3507, 0.5, 0.0, 0.4413, 0.22, positive
0.743, 0.7459, 0.5308, 0.2551, 0.5, 0.0, 0.497, 0.22, positive
0.8047, 0.7444, 0.4709, 0.3315, 0.5, 0.0, 0.4741, 0.22, positive
0.6174, 0.606, 0.5213, 0.1671, 0.5, 0.0, 0.493, 0.22, positive
0.7688, 0.8323, 0.4641, 0.2934, 0.5, 0.0, 0.5129, 0.22, positive
0.705, 0.6911, 0.4872, 0.1805, 0.5, 0.0, 0.5245, 0.22, positive
0.7973, 0.8028, 0.5446, 0.3599, 0.5, 0.0, 0.4164, 0.22, positive
0.6814, 0.6782, 0.4868, 0.1559, 0.5, 0.0, 0.5255, 0.22, positive
0.7967, 0.8078, 0.5533, 0.3369, 0.5, 0.0, 0.4266, 0.22, positive
0.7217, 0.6517, 0.4396, 0.3035, 0.5, 0.0, 0.4261, 0.22, positive
0.6912, 0.685, 0.4888, 0.1637, 0.5, 0.0, 0.5275, 0.22, positive
0.6909, 0.6974, 0.5156, 0.3565, 0.5, 0.0, 0.4587, 0.22, positive
0.6661, 0.6601, 0.536, 0.3919, 0.5, 0.0, 0.4999, 0.22, positive
0.5566, 0.6629, 0.5274, 0.234, 0.5, 0.0, 0.4822, 0.22, positive
0.747, 0.6359, 0.4323, 0.2841, 0.5, 0.0, 0.4629, 0.22, positive
0.7984, 0.6302, 0.4495, 0.2898, 0.5, 0.0, 0.5086, 0.22, positive
0.7488, 0.7577, 0.5719, 0.2258, 0.5, 0.0, 0.4912, 0.22, positive
0.6102, 0.5522, 0.4919, 0.2521, 0.5, 0.0, 0.418, 0.22, positive
0.801, 0.8139, 0.5423, 0.3519, 0.5, 0.0, 0.4335, 0.22, positive
0.7076, 0.6373, 0.4211, 0.2801, 0.5, 0.0, 0.4305, 0.22, positive
0.74, 0.7995, 0.4728, 0.2477, 0.5, 0.0, 0.4851, 0.22, positive
0.6839, 0.6826, 0.4906, 0.1584, 0.5, 0.0, 0.5281, 0.2232, positive
0.746, 0.7841, 0.5318, 0.228, 0.5, 0.0, 0.486, 0.22, positive
0.7951, 0.7786, 0.4381, 0.2516, 0.5, 0.0, 0.5184, 0.22, positive
0.74, 0.7008, 0.5085, 0.3092, 0.5, 0.0, 0.3046, 0.22, positive
0.8134, 0.8183, 0.4168, 0.3634, 0.5, 0.0, 0.3917, 0.2268, positive
0.5105, 0.4213, 0.5224, 0.3032, 0.5, 0.0, 0.4836, 0.22, positive
0.7709, 0.8639, 0.4709, 0.3681, 0.5, 0.0, 0.48, 0.22, positive
0.7585, 0.7277, 0.4915, 0.2638, 0.5, 0.0, 0.5062, 0.22, positive
0.8856, 0.7737, 0.364, 0.3411, 0.5, 0.0, 0.4415, 0.22, positive
0.7366, 0.7362, 0.5113, 0.2756, 0.5, 0.0, 0.5004, 0.22, positive
0.7844, 0.6317, 0.4448, 0.2883, 0.5, 0.0, 0.4961, 0.22, positive
0.716, 0.646, 0.43, 0.292, 0.5, 0.0, 0.428, 0.22, positive
0.7289, 0.6904, 0.4704, 0.28, 0.5, 0.0, 0.4741, 0.2515, positive
0.6951, 0.6973, 0.5095, 0.1651, 0.5, 0.0, 0.5213, 0.22, positive
0.8011, 0.7715, 0.4693, 0.4185, 0.5, 0.0, 0.3904, 0.2407, positive
0.74, 0.6999, 0.4879, 0.3042, 0.5, 0.0, 0.4678, 0.2499, positive
0.7168, 0.722, 0.5373, 0.1868, 0.5, 0.0, 0.509, 0.22, positive
0.8062, 0.6326, 0.3904, 0.243, 0.5, 0.0, 0.504, 0.22, positive
0.8048, 0.8294, 0.5112, 0.3597, 0.5, 0.0, 0.4879, 0.22, positive
0.7253, 0.6756, 0.4709, 0.2902, 0.5, 0.0, 0.3486, 0.22, positive
0.8003, 0.7899, 0.4297, 0.2503, 0.5, 0.0, 0.5197, 0.22, positive
0.7472, 0.8231, 0.461, 0.2533, 0.5, 0.0, 0.4882, 0.22, positive
0.8007, 0.7829, 0.4471, 0.3461, 0.5, 0.0, 0.4317, 0.22, positive
0.7513, 0.72, 0.4925, 0.2725, 0.5, 0.0, 0.5038, 0.2511, positive
0.815, 0.8175, 0.4201, 0.365, 0.5, 0.0, 0.3925, 0.2301, positive
0.6821, 0.6814, 0.4903, 0.1545, 0.5, 0.0, 0.529, 0.2217, positive
0.7795, 0.7358, 0.4932, 0.3332, 0.5, 0.0, 0.4779, 0.22, positive
0.7658, 0.734, 0.4772, 0.2572, 0.5, 0.0, 0.5058, 0.22, positive
0.8217, 0.63, 0.412, 0.2574, 0.5, 0.0, 0.5209, 0.22, positive
0.7826, 0.8383, 0.4661, 0.3191, 0.5, 0.0, 0.5287, 0.22, positive
0.8127, 0.6546, 0.4128, 0.2436, 0.5, 0.0, 0.5218, 0.2336, positive
0.8048, 0.8148, 0.4833, 0.3548, 0.5, 0.0, 0.4057, 0.22, positive
0.7404, 0.7409, 0.5131, 0.2678, 0.5, 0.0, 0.4996, 0.22, positive
0.6549, 0.6756, 0.4959, 0.1559, 0.5, 0.0, 0.5241, 0.22, positive
0.4978, 0.3989, 0.5165, 0.2896, 0.5, 0.0, 0.4782, 0.22, positive
0.7565, 0.74, 0.5034, 0.2897, 0.5, 0.0, 0.4934, 0.22, positive
0.7407, 0.7227, 0.5055, 0.2759, 0.5, 0.0, 0.4993, 0.2666, positive
0.7559, 0.8121, 0.4521, 0.2426, 0.5, 0.0, 0.4906, 0.22, positive
0.7916, 0.8269, 0.5275, 0.3556, 0.5, 0.0, 0.4369, 0.22, positive
0.7848, 0.7976, 0.4376, 0.2475, 0.5, 0.0, 0.5149, 0.2427, positive
0.7698, 0.7201, 0.4802, 0.2601, 0.5, 0.0, 0.5099, 0.22, positive
0.7583, 0.8109, 0.4509, 0.243, 0.5, 0.0, 0.4922, 0.22, positive
0.7729, 0.8671, 0.469, 0.3705, 0.5, 0.0, 0.4761, 0.222, positive
0.74, 0.7774, 0.4866, 0.256, 0.5, 0.0, 0.4907, 0.22, positive
0.7977, 0.6315, 0.4508, 0.2919, 0.5, 0.0, 0.5066, 0.22, positive
0.8356, 0.63, 0.3877, 0.2366, 0.5, 0.0, 0.5278, 0.22, positive
0.7432, 0.8168, 0.4727, 0.2389, 0.5, 0.0, 0.48, 0.22, positive
0.6902, 0.6995, 0.5191, 0.3593, 0.5, 0.0, 0.4597, 0.22, positive
0.5223, 0.6494, 0.5232, 0.1955, 0.5, 0.0, 0.4863, 0.22, positive
0.7923, 0.7529, 0.4877, 0.3347, 0.5, 0.0, 0.4894, 0.22, positive
0.801, 0.839, 0.4597, 0.3752, 0.5, 0.0, 0.4387, 0.2406, positive
0.8084, 0.7881, 0.4235, 0.2584, 0.5, 0.0, 0.5125, 0.22, positive
0.8171, 0.81, 0.4929, 0.3671, 0.5, 0.0, 0.4086, 0.2429, positive
0.863, 0.7869, 0.3769, 0.3468, 0.5, 0.0, 0.4231, 0.22, positive
0.7809, 0.7354, 0.4991, 0.3026, 0.5, 0.0, 0.4161, 0.22, positive
0.7292, 0.7278, 0.5141, 0.2876, 0.5, 0.0, 0.5014, 0.22, positive
0.7847, 0.7746, 0.4847, 0.3406, 0.5, 0.0, 0.48, 0.22, positive
0.6756, 0.6761, 0.5296, 0.3791, 0.5, 0.0, 0.4839, 0.22, positive
0.736, 0.666, 0.4634, 0.3321, 0.5, 0.0, 0.4213, 0.22, positive
0.7277, 0.6774, 0.4823, 0.3449, 0.5, 0.0, 0.4298, 0.22, positive
0.7494, 0.6637, 0.4669, 0.3321, 0.5, 0.0, 0.4342, 0.22, positive
0.6728, 0.6612, 0.5336, 0.3808, 0.5, 0.0, 0.5084, 0.228, positive
0.76, 0.7733, 0.5566, 0.2434, 0.5, 0.0, 0.4867, 0.22, positive
