@relation yeast1
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class {positive,negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.3678, 0.4853, 0.5562, 0.2069, 0.5, 0.0, 0.5547, 0.3207, positive
0.355, 0.4875, 0.53, 0.205, 0.5, 0.0, 0.5375, 0.3225, positive
0.25, 0.3997, 0.5194, 0.1524, 0.5, 0.0, 0.5582, 0.28, positive
0.4787, 0.5294, 0.5587, 0.2887, 0.5, 0.0, 0.5007, 0.434, positive
0.3059, 0.3821, 0.4918, 0.3282, 0.5, 0.0, 0.5179, 0.2399, positive
0.3163, 0.4979, 0.5358, 0.3137, 0.5, 0.0, 0.529, 0.3184, positive
0.2721, 0.389, 0.4653, 0.18, 0.5, 0.0, 0.4569, 0.3742, positive
0.3037, 0.3736, 0.61, 0.1046, 0.5, 0.0, 0.5164, 0.5609, positive
0.3951, 0.39, 0.5531, 0.1269, 0.5, 0.0, 0.4744, 0.22, positive
0.57, 0.4918, 0.6073, 0.2564, 0.5, 0.0, 0.5191, 0.22, positive
0.4747, 0.4723, 0.5023, 0.1947, 0.5, 0.0, 0.5147, 0.2507, positive
0.4871, 0.3166, 0.6126, 0.252, 0.5, 0.0, 0.6026, 0.22, positive
0.576, 0.4704, 0.4496, 0.4193, 0.5, 0.0, 0.5592, 0.5581, positive
0.5517, 0.5066, 0.5151, 0.1458, 0.5, 0.0, 0.4958, 0.3417, positive
0.6437, 0.4495, 0.5932, 0.2789, 0.5, 0.0, 0.5989, 0.2832, positive
0.4188, 0.4633, 0.53, 0.1744, 0.5, 0.0, 0.4879, 0.2367, positive
0.5544, 0.5031, 0.4631, 0.1756, 0.5, 0.0, 0.4769, 0.22, positive
0.6152, 0.5662, 0.5883, 0.2011, 0.5, 0.0, 0.5152, 0.4824, positive
0.557, 0.494, 0.539, 0.152, 0.5, 0.0, 0.499, 0.352, positive
0.2994, 0.1965, 0.6557, 0.3539, 0.5, 0.0, 0.4778, 0.2161, positive
0.3527, 0.39, 0.5351, 0.1429, 0.5, 0.0, 0.4927, 0.28, positive
0.5601, 0.52, 0.5802, 0.1851, 0.5, 0.0, 0.505, 0.4051, positive
0.5167, 0.3199, 0.5369, 0.16, 0.5, 0.0, 0.5434, 0.2167, positive
0.4187, 0.3093, 0.5046, 0.1487, 0.5, 0.0, 0.5254, 0.22, positive
0.5598, 0.6105, 0.5203, 0.1897, 0.5, 0.0, 0.5204, 0.3201, positive
0.3058, 0.68, 0.4677, 0.2375, 0.5, 0.0, 0.4835, 0.3497, positive
0.5873, 0.56, 0.5017, 0.2317, 0.5, 0.0, 0.5444, 0.361, positive
0.4502, 0.4002, 0.6044, 0.1049, 0.5, 0.0, 0.4849, 0.2395, positive
0.4288, 0.3253, 0.6109, 0.1291, 0.5, 0.0, 0.1637, 0.2709, positive
0.3461, 0.3767, 0.4516, 0.2791, 0.5, 0.0, 0.5164, 0.5778, positive
0.3417, 0.305, 0.6022, 0.3689, 0.5, 0.0, 0.4983, 0.2955, positive
0.5952, 0.5116, 0.5816, 0.2247, 0.5, 0.0, 0.51, 0.22, positive
0.5685, 0.549, 0.5205, 0.1605, 0.5, 0.0, 0.491, 0.39, positive
0.6874, 0.6195, 0.4907, 0.0027, 0.9909, 0.0, 0.4704, 0.22, positive
0.403, 0.5118, 0.4582, 0.1679, 0.5, 0.0, 0.537, 0.3282, positive
0.5298, 0.46, 0.54, 0.3702, 0.5, 0.0, 0.5101, 0.3002, positive
0.491, 0.4921, 0.52, 0.1707, 0.5, 0.0, 0.5069, 0.25, positive
0.4275, 0.5392, 0.5825, 0.1641, 0.5, 0.0, 0.4983, 0.3575, positive
0.34, 0.3401, 0.61, 0.1801, 0.5, 0.0, 0.52, 0.3196, positive
0.47, 0.5502, 0.5685, 0.1707, 0.5, 0.0, 0.52, 0.6583, positive
0.5217, 0.51, 0.5417, 0.0611, 0.5, 0.0, 0.4583, 0.25, positive
0.3378, 0.2093, 0.6472, 0.3518, 0.5, 0.0, 0.4736, 0.2182, positive
0.3068, 0.3939, 0.4546, 0.1854, 0.5, 0.0, 0.5075, 0.3793, positive
0.5648, 0.5709, 0.5252, 0.16, 0.5, 0.0, 0.3592, 0.4057, positive
0.2965, 0.3984, 0.5032, 0.1487, 0.5, 0.0, 0.5035, 0.3303, positive
0.4382, 0.4779, 0.5238, 0.1821, 0.5, 0.0, 0.4703, 0.2282, positive
0.5016, 0.4284, 0.5006, 0.1697, 0.5, 0.0, 0.461, 0.4754, positive
0.4855, 0.4155, 0.526, 0.1729, 0.5, 0.0, 0.4542, 0.4642, positive
0.51, 0.6, 0.5239, 0.232, 0.5, 0.0, 0.52, 0.59, positive
0.3379, 0.39, 0.5253, 0.1085, 0.5, 0.0, 0.4779, 0.28, positive
0.4753, 0.5423, 0.423, 0.2994, 0.5, 0.0, 0.4835, 0.3123, positive
0.6037, 0.6063, 0.5671, 0.1146, 0.5, 0.0, 0.5346, 0.33, positive
0.53, 0.5254, 0.5254, 0.1561, 0.5, 0.0, 0.49, 0.3793, positive
0.5574, 0.61, 0.52, 0.1917, 0.5, 0.0, 0.5226, 0.3183, positive
0.5601, 0.4804, 0.58, 0.2348, 0.5, 0.0, 0.5001, 0.22, positive
0.5586, 0.6141, 0.5227, 0.1873, 0.5, 0.0, 0.5234, 0.3207, positive
0.4968, 0.3496, 0.5628, 0.1972, 0.5, 0.0, 0.4964, 0.22, positive
0.3719, 0.5019, 0.5559, 0.21, 0.5, 0.0, 0.5084, 0.3181, positive
0.4726, 0.5, 0.4811, 0.2863, 0.5, 0.0, 0.4748, 0.3069, positive
0.3755, 0.3564, 0.5691, 0.2236, 0.5, 0.0, 0.4673, 0.2018, positive
0.5645, 0.5065, 0.48, 0.1655, 0.5, 0.0, 0.4826, 0.22, positive
0.7239, 0.518, 0.5658, 0.248, 0.5, 0.0, 0.514, 0.2261, positive
0.6268, 0.5989, 0.5668, 0.1315, 0.5, 0.0, 0.5074, 0.33, positive
0.4744, 0.3191, 0.633, 0.2877, 0.5, 0.0, 0.623, 0.22, positive
0.57, 0.5072, 0.5842, 0.2256, 0.5, 0.0, 0.5114, 0.22, positive
0.3702, 0.43, 0.6199, 0.2699, 0.5, 0.0, 0.4801, 0.2201, positive
0.3765, 0.58, 0.4693, 0.2042, 0.5, 0.0, 0.5188, 0.22, positive
0.4211, 0.4289, 0.4447, 0.1395, 0.5, 0.0, 0.5089, 0.4484, positive
0.54, 0.5842, 0.57, 0.1739, 0.5, 0.0, 0.4439, 0.2318, positive
0.3741, 0.3118, 0.4679, 0.1677, 0.5, 0.0, 0.4418, 0.2438, positive
0.35, 0.4185, 0.5555, 0.2785, 0.5, 0.0, 0.47, 0.2304, positive
0.3703, 0.3695, 0.4629, 0.2729, 0.5, 0.0, 0.5351, 0.57, positive
0.6155, 0.4918, 0.5423, 0.1, 0.5, 0.0, 0.4896, 0.2323, positive
0.3903, 0.3497, 0.4901, 0.1704, 0.5, 0.0, 0.4902, 0.22, positive
0.3521, 0.39, 0.5638, 0.1203, 0.5, 0.0, 0.4841, 0.2323, positive
0.3252, 0.3976, 0.5424, 0.2762, 0.5, 0.0, 0.4638, 0.3024, positive
0.4359, 0.3807, 0.5137, 0.2407, 0.5, 0.0, 0.4637, 0.33, positive
0.3533, 0.5856, 0.5418, 0.2089, 0.5, 0.0, 0.4672, 0.22, positive
0.42, 0.2819, 0.4905, 0.2195, 0.5, 0.0, 0.5481, 0.3342, positive
0.4678, 0.4256, 0.4734, 0.1753, 0.5, 0.0, 0.4644, 0.2591, positive
0.455, 0.3325, 0.55, 0.1725, 0.5, 0.0, 0.49, 0.22, positive
0.438, 0.6861, 0.502, 0.168, 0.5, 0.0, 0.478, 0.328, positive
0.4024, 0.53, 0.4329, 0.1729, 0.5, 0.0, 0.54, 0.2959, positive
0.4827, 0.4537, 0.5627, 0.2546, 0.5, 0.0, 0.459, 0.4093, positive
0.4454, 0.6592, 0.5036, 0.1654, 0.5, 0.0, 0.49, 0.22, positive
0.4779, 0.431, 0.5237, 0.2321, 0.5, 0.0, 0.3179, 0.22, positive
0.4837, 0.4573, 0.5141, 0.16, 0.5, 0.0, 0.4737, 0.27, positive
0.4, 0.4181, 0.4626, 0.4152, 0.5, 0.0, 0.5119, 0.259, positive
0.4258, 0.3742, 0.4543, 0.3643, 0.5, 0.0, 0.5243, 0.2614, positive
0.565, 0.489, 0.603, 0.262, 0.5, 0.0, 0.522, 0.22, positive
0.2924, 0.155, 0.5162, 0.1413, 0.5, 0.0, 0.5175, 0.6598, positive
0.3668, 0.4692, 0.5346, 0.267, 0.5, 0.0, 0.4402, 0.5316, positive
0.5644, 0.5163, 0.5312, 0.1544, 0.5, 0.0, 0.4956, 0.3675, positive
0.5027, 0.3446, 0.5773, 0.1658, 0.5, 0.0, 0.5269, 0.22, positive
0.37, 0.5478, 0.4742, 0.2264, 0.5, 0.0, 0.47, 0.22, positive
0.3874, 0.4626, 0.5461, 0.2139, 0.5, 0.0, 0.5578, 0.33, positive
0.5647, 0.5047, 0.5694, 0.2413, 0.5, 0.0, 0.5206, 0.2466, positive
0.5433, 0.3787, 0.5187, 0.162, 0.5, 0.0, 0.4927, 0.644, positive
0.5717, 0.6563, 0.5308, 0.1992, 0.5, 0.0, 0.4892, 0.6023, positive
0.4009, 0.4037, 0.5551, 0.138, 0.5, 0.0, 0.4954, 0.6283, positive
0.3429, 0.3843, 0.5386, 0.26, 0.5, 0.0, 0.5071, 0.2484, positive
0.3967, 0.2867, 0.5066, 0.08, 0.5, 0.0, 0.5033, 0.4067, positive
0.5, 0.4354, 0.4973, 0.1646, 0.5, 0.0, 0.4843, 0.4592, positive
0.4323, 0.3131, 0.5245, 0.1561, 0.5, 0.0, 0.5545, 0.2292, positive
0.385, 0.4833, 0.5, 0.2633, 0.5, 0.0, 0.5167, 0.3867, positive
0.5361, 0.5276, 0.5421, 0.1736, 0.5, 0.0, 0.4912, 0.3761, positive
0.5952, 0.4496, 0.5002, 0.165, 0.5, 0.0, 0.4949, 0.22, positive
0.4722, 0.4674, 0.5797, 0.4152, 0.5, 0.0, 0.5574, 0.2984, positive
0.51, 0.34, 0.4901, 0.1601, 0.5, 0.0, 0.5299, 0.21, positive
0.58, 0.48, 0.56, 0.115, 0.5, 0.0, 0.46, 0.25, positive
0.5378, 0.53, 0.4911, 0.1466, 0.5, 0.0, 0.49, 0.3389, positive
0.3557, 0.3871, 0.5486, 0.2629, 0.5, 0.0, 0.4957, 0.2272, positive
0.3341, 0.282, 0.5077, 0.148, 0.5, 0.0, 0.5161, 0.8191, positive
0.5829, 0.5514, 0.5057, 0.2529, 0.5, 0.0, 0.5586, 0.3386, positive
0.4351, 0.4901, 0.5401, 0.2104, 0.5, 0.0, 0.4701, 0.22, positive
0.2741, 0.4559, 0.5159, 0.17, 0.5, 0.0, 0.49, 0.4493, positive
0.25, 0.3954, 0.5107, 0.1871, 0.5, 0.0, 0.5322, 0.28, positive
0.8924, 0.5589, 0.5711, 0.272, 0.5, 0.0, 0.4535, 0.2503, positive
0.468, 0.4226, 0.5209, 0.242, 0.5, 0.0, 0.3348, 0.22, positive
0.406, 0.6005, 0.5154, 0.2457, 0.5, 0.0, 0.4803, 0.22, positive
0.31, 0.3718, 0.5523, 0.2914, 0.5, 0.0, 0.4737, 0.3146, positive
0.4296, 0.5098, 0.5399, 0.151, 0.5, 0.0, 0.4499, 0.26, positive
0.4713, 0.5226, 0.5339, 0.2857, 0.5, 0.0, 0.5057, 0.4039, positive
0.5472, 0.5815, 0.5414, 0.1585, 0.5, 0.0, 0.4786, 0.2285, positive
0.436, 0.412, 0.612, 0.148, 0.5, 0.0, 0.542, 0.378, positive
0.2258, 0.4017, 0.546, 0.1465, 0.5, 0.0, 0.5409, 0.2817, positive
0.5955, 0.6237, 0.54, 0.1108, 0.5, 0.0, 0.5129, 0.22, positive
0.4308, 0.6394, 0.3674, 0.1997, 0.5, 0.0, 0.5406, 0.2669, positive
0.4732, 0.4677, 0.5809, 0.4145, 0.5, 0.0, 0.5577, 0.295, positive
0.5485, 0.4881, 0.6073, 0.1342, 0.5, 0.0, 0.52, 0.2642, positive
0.5373, 0.3598, 0.6142, 0.12, 0.5, 0.0, 0.4273, 0.2944, positive
0.6031, 0.4877, 0.5484, 0.1, 0.5, 0.0, 0.4793, 0.2384, positive
0.3972, 0.6489, 0.3567, 0.21, 0.5, 0.0, 0.52, 0.2544, positive
0.486, 0.364, 0.466, 0.274, 0.5, 0.0, 0.555, 0.534, positive
0.4851, 0.4572, 0.5849, 0.4305, 0.5, 0.0, 0.5395, 0.27, positive
0.4073, 0.4255, 0.5136, 0.1919, 0.5, 0.0, 0.4964, 0.5745, positive
0.4385, 0.4559, 0.59, 0.1941, 0.5, 0.0, 0.58, 0.2985, positive
0.558, 0.4941, 0.539, 0.152, 0.5, 0.0, 0.501, 0.3541, positive
0.5784, 0.5641, 0.52, 0.2451, 0.5, 0.0, 0.5659, 0.3476, positive
0.3307, 0.39, 0.5205, 0.0916, 0.5, 0.0, 0.4707, 0.28, positive
