@relation yeast1
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class {positive,negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.438, 0.41, 0.5148, 0.348, 0.5, 0.0, 0.4932, 0.2704, positive
0.5329, 0.53, 0.5157, 0.1614, 0.5, 0.0, 0.49, 0.3586, positive
0.4283, 0.5038, 0.499, 0.1231, 0.5, 0.0, 0.5231, 0.4569, positive
0.4376, 0.5876, 0.5392, 0.1784, 0.5, 0.0, 0.4948, 0.2232, positive
0.5448, 0.5795, 0.5405, 0.1657, 0.5, 0.0, 0.4952, 0.22, positive
0.8823, 0.4987, 0.5959, 0.3592, 0.5, 0.0, 0.5449, 0.22, positive
0.4689, 0.47, 0.5393, 0.1891, 0.5, 0.0, 0.5104, 0.3307, positive
0.568, 0.4499, 0.548, 0.1441, 0.5, 0.0, 0.4841, 0.2319, positive
0.4715, 0.4306, 0.4791, 0.1591, 0.5, 0.0, 0.4606, 0.2685, positive
0.5506, 0.594, 0.5548, 0.18, 0.5, 0.0, 0.4773, 0.456, positive
0.4882, 0.521, 0.5163, 0.1227, 0.5, 0.0, 0.5118, 0.3465, positive
0.5317, 0.5383, 0.4385, 0.1068, 0.5, 0.0, 0.5563, 0.3217, positive
0.5734, 0.4367, 0.5601, 0.1399, 0.5, 0.0, 0.5267, 0.22, positive
0.3793, 0.4793, 0.5086, 0.1293, 0.5, 0.0, 0.4979, 0.3193, positive
0.6566, 0.5977, 0.5345, 0.0557, 0.7216, 0.0, 0.4978, 0.2812, positive
0.54, 0.5571, 0.5543, 0.18, 0.5, 0.0, 0.4829, 0.25, positive
0.5631, 0.5454, 0.5108, 0.1554, 0.5, 0.0, 0.49, 0.3762, positive
0.34, 0.35, 0.5856, 0.1981, 0.5, 0.0, 0.4712, 0.3069, positive
0.4035, 0.3997, 0.5712, 0.1473, 0.5, 0.0, 0.4968, 0.6229, positive
0.5143, 0.4715, 0.5715, 0.2328, 0.5, 0.0, 0.5085, 0.2545, positive
0.4351, 0.4597, 0.5097, 0.1648, 0.5, 0.0, 0.46, 0.2454, positive
0.6279, 0.5224, 0.4927, 0.26, 0.5, 0.0, 0.5148, 0.31, positive
0.5108, 0.3754, 0.6189, 0.1211, 0.5, 0.0, 0.4192, 0.2777, positive
0.41, 0.5717, 0.5767, 0.1522, 0.5, 0.0, 0.5266, 0.2873, positive
0.38, 0.3742, 0.5516, 0.2226, 0.5, 0.0, 0.5109, 0.22, positive
0.5038, 0.6007, 0.5108, 0.2207, 0.5, 0.0, 0.52, 0.6177, positive
0.4052, 0.5611, 0.6308, 0.1737, 0.5, 0.0, 0.4852, 0.33, positive
0.58, 0.4753, 0.5507, 0.1153, 0.5, 0.0, 0.4834, 0.2547, positive
0.4234, 0.3598, 0.5335, 0.2833, 0.5, 0.0, 0.4368, 0.2368, positive
0.4187, 0.5046, 0.5, 0.1227, 0.5, 0.0, 0.5213, 0.4479, positive
0.3425, 0.3513, 0.6068, 0.1913, 0.5, 0.0, 0.5181, 0.2481, positive
0.4199, 0.5101, 0.5001, 0.121, 0.5, 0.0, 0.52, 0.4598, positive
0.4464, 0.5836, 0.5497, 0.1703, 0.5, 0.0, 0.4997, 0.2329, positive
0.4749, 0.5273, 0.5127, 0.1725, 0.5, 0.0, 0.5376, 0.22, positive
0.4764, 0.5309, 0.5509, 0.2082, 0.5, 0.0, 0.52, 0.6759, positive
0.5376, 0.5796, 0.5428, 0.1872, 0.5, 0.0, 0.512, 0.2392, positive
0.3643, 0.3662, 0.5881, 0.2121, 0.5, 0.0, 0.4843, 0.316, positive
0.4264, 0.3611, 0.557, 0.1753, 0.5, 0.0, 0.4541, 0.4783, positive
0.5212, 0.4476, 0.4806, 0.3141, 0.5, 0.0, 0.5553, 0.4594, positive
0.38, 0.3735, 0.553, 0.2205, 0.5, 0.0, 0.5074, 0.22, positive
0.5285, 0.4934, 0.5883, 0.2117, 0.5, 0.0, 0.4768, 0.22, positive
0.4993, 0.4242, 0.5686, 0.4938, 0.5, 0.0, 0.4817, 0.2714, positive
0.6063, 0.4012, 0.5337, 0.1375, 0.5, 0.0, 0.4337, 0.2588, positive
0.5281, 0.4719, 0.5508, 0.2719, 0.5, 0.0, 0.5265, 0.22, positive
0.5612, 0.4943, 0.4688, 0.1294, 0.5, 0.0, 0.5194, 0.22, positive
0.5482, 0.5382, 0.5546, 0.2109, 0.5, 0.0, 0.5018, 0.3736, positive
0.366, 0.4413, 0.512, 0.5573, 0.5, 0.0, 0.5, 0.3773, positive
0.4948, 0.4174, 0.5622, 0.4641, 0.5, 0.0, 0.4878, 0.2571, positive
0.58, 0.476, 0.5319, 0.112, 0.5, 0.0, 0.504, 0.258, positive
0.33, 0.3716, 0.5384, 0.2767, 0.5, 0.0, 0.5284, 0.27, positive
0.3267, 0.3733, 0.5416, 0.28, 0.5, 0.0, 0.5185, 0.2766, positive
0.5256, 0.3837, 0.62, 0.1385, 0.5, 0.0, 0.4026, 0.28, positive
0.4333, 0.3133, 0.5567, 0.1667, 0.5, 0.0, 0.4666, 0.22, positive
0.3805, 0.3048, 0.5457, 0.1391, 0.5, 0.0, 0.53, 0.4086, positive
0.5826, 0.5312, 0.4651, 0.2502, 0.5, 0.0, 0.53, 0.31, positive
0.3839, 0.4078, 0.4292, 0.1547, 0.5, 0.0, 0.4718, 0.6318, positive
0.3488, 0.2663, 0.5056, 0.1676, 0.5, 0.0, 0.5444, 0.3561, positive
0.3339, 0.3678, 0.6007, 0.1931, 0.5, 0.0, 0.4969, 0.3431, positive
0.47, 0.47, 0.5199, 0.19, 0.5, 0.0, 0.51, 0.2948, positive
0.5086, 0.5837, 0.5539, 0.3337, 0.5, 0.0, 0.5277, 0.4577, positive
0.5162, 0.4677, 0.5677, 0.2385, 0.5, 0.0, 0.5123, 0.243, positive
0.41, 0.4172, 0.5375, 0.17, 0.5, 0.0, 0.4819, 0.5828, positive
0.6337, 0.6575, 0.5338, 0.1775, 0.5, 0.0, 0.4738, 0.6375, positive
0.4735, 0.4723, 0.5023, 0.1558, 0.5, 0.0, 0.4918, 0.4847, positive
0.43, 0.3236, 0.557, 0.2682, 0.5, 0.0, 0.4694, 0.2736, positive
0.3426, 0.39, 0.5514, 0.1026, 0.5, 0.0, 0.4763, 0.2423, positive
0.563, 0.4914, 0.4842, 0.1656, 0.5, 0.0, 0.51, 0.22, positive
0.549, 0.5224, 0.568, 0.1814, 0.5, 0.0, 0.4938, 0.389, positive
0.5442, 0.559, 0.5515, 0.1842, 0.5, 0.0, 0.4346, 0.2837, positive
0.577, 0.4639, 0.54, 0.1176, 0.5, 0.0, 0.5085, 0.2539, positive
0.56, 0.6025, 0.5269, 0.1725, 0.5, 0.0, 0.2712, 0.3701, positive
0.3325, 0.31, 0.5901, 0.3601, 0.5, 0.0, 0.505, 0.3075, positive
0.5851, 0.4651, 0.4549, 0.3861, 0.5, 0.0, 0.5102, 0.4812, positive
0.3829, 0.2971, 0.5085, 0.117, 0.5, 0.0, 0.5128, 0.4314, positive
0.4224, 0.3824, 0.5176, 0.2876, 0.5, 0.0, 0.4152, 0.22, positive
0.3325, 0.3837, 0.53, 0.2612, 0.5, 0.0, 0.5138, 0.2725, positive
0.4497, 0.4032, 0.5663, 0.1137, 0.5, 0.0, 0.4766, 0.22, positive
0.5618, 0.5829, 0.5346, 0.18, 0.5, 0.0, 0.4854, 0.4546, positive
0.3733, 0.4145, 0.5934, 0.13, 0.5, 0.0, 0.5067, 0.22, positive
0.35, 0.4146, 0.5315, 0.2685, 0.5, 0.0, 0.4777, 0.2854, positive
0.5199, 0.5279, 0.5781, 0.2682, 0.5, 0.0, 0.506, 0.3579, positive
0.3242, 0.4159, 0.4618, 0.1741, 0.5, 0.0, 0.4839, 0.5482, positive
0.327, 0.3815, 0.533, 0.263, 0.5, 0.0, 0.511, 0.276, positive
0.3654, 0.4362, 0.5392, 0.1331, 0.5, 0.0, 0.4877, 0.22, positive
0.4356, 0.4828, 0.5411, 0.1994, 0.5, 0.0, 0.4656, 0.22, positive
0.384, 0.2956, 0.464, 0.15, 0.5, 0.0, 0.5012, 0.22, positive
0.2915, 0.4528, 0.5092, 0.1377, 0.5, 0.0, 0.4864, 0.4579, positive
0.3161, 0.3839, 0.5469, 0.28, 0.5, 0.0, 0.4814, 0.2978, positive
0.3546, 0.3634, 0.5717, 0.2429, 0.5, 0.0, 0.47, 0.3974, positive
0.5299, 0.4701, 0.4625, 0.2873, 0.5, 0.0, 0.5674, 0.4724, positive
0.5877, 0.6196, 0.5373, 0.1965, 0.5, 0.0, 0.3711, 0.2462, positive
0.5127, 0.5482, 0.5573, 0.1791, 0.5, 0.0, 0.5009, 0.3809, positive
0.2892, 0.3267, 0.4825, 0.365, 0.5, 0.0, 0.5008, 0.6742, positive
0.5816, 0.4753, 0.5584, 0.1211, 0.5, 0.0, 0.4584, 0.2505, positive
0.4039, 0.2553, 0.5461, 0.2569, 0.5, 0.0, 0.4146, 0.2139, positive
0.5576, 0.5417, 0.5241, 0.1641, 0.5, 0.0, 0.4983, 0.39, positive
0.5601, 0.5001, 0.5899, 0.2002, 0.5, 0.0, 0.51, 0.22, positive
0.3789, 0.2617, 0.555, 0.4245, 0.5, 0.0, 0.5456, 0.6589, positive
0.4014, 0.4002, 0.4418, 0.3704, 0.5, 0.0, 0.5296, 0.2495, positive
0.5538, 0.4836, 0.5962, 0.1736, 0.5, 0.0, 0.5138, 0.22, positive
0.4886, 0.5073, 0.5214, 0.1341, 0.5, 0.0, 0.51, 0.33, positive
0.363, 0.4139, 0.54, 0.2513, 0.5, 0.0, 0.5287, 0.2426, positive
0.5308, 0.53, 0.5261, 0.1677, 0.5, 0.0, 0.49, 0.3669, positive
0.5746, 0.4183, 0.5371, 0.1541, 0.5, 0.0, 0.4795, 0.2317, positive
0.3608, 0.4739, 0.5046, 0.2554, 0.5, 0.0, 0.5185, 0.3793, positive
0.3654, 0.3669, 0.6058, 0.2069, 0.5, 0.0, 0.52, 0.2754, positive
