@relation yeast1
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class {positive,negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.49, 0.48, 0.5125, 0.2075, 0.5, 0.0, 0.5351, 0.22, positive
0.3485, 0.3996, 0.5885, 0.2222, 0.5, 0.0, 0.4696, 0.3678, positive
0.5375, 0.5549, 0.5475, 0.1876, 0.5, 0.0, 0.4874, 0.22, positive
0.3931, 0.3458, 0.491, 0.1679, 0.5, 0.0, 0.4942, 0.22, positive
0.3956, 0.3149, 0.4854, 0.1646, 0.5, 0.0, 0.4909, 0.2346, positive
0.38, 0.4021, 0.3986, 0.1825, 0.5, 0.0, 0.4611, 0.6104, positive
0.4034, 0.3321, 0.4945, 0.1611, 0.5, 0.0, 0.5079, 0.22, positive
0.5374, 0.4547, 0.476, 0.3187, 0.5, 0.0, 0.484, 0.414, positive
0.5008, 0.6027, 0.4469, 0.1881, 0.5, 0.0, 0.5719, 0.2854, positive
0.5811, 0.6087, 0.5362, 0.1251, 0.5, 0.0, 0.5025, 0.22, positive
0.3925, 0.5268, 0.4439, 0.23, 0.5, 0.0, 0.4829, 0.22, positive
0.4737, 0.5085, 0.4742, 0.29, 0.5, 0.0, 0.4663, 0.2658, positive
0.57, 0.4965, 0.6002, 0.2469, 0.5, 0.0, 0.5167, 0.22, positive
0.4622, 0.5044, 0.5066, 0.2811, 0.5, 0.0, 0.5011, 0.3766, positive
0.5597, 0.4863, 0.5441, 0.0856, 0.5, 0.0, 0.4856, 0.2559, positive
0.58, 0.4817, 0.5548, 0.1017, 0.5, 0.0, 0.4617, 0.25, positive
0.4183, 0.4907, 0.5, 0.2707, 0.5, 0.0, 0.5093, 0.3793, positive
0.4835, 0.5124, 0.4759, 0.3524, 0.5, 0.0, 0.5159, 0.3072, positive
0.33, 0.4291, 0.5424, 0.1575, 0.5, 0.0, 0.5249, 0.778, positive
0.4143, 0.4873, 0.5, 0.1314, 0.5, 0.0, 0.5257, 0.4088, positive
0.4264, 0.5049, 0.5, 0.1238, 0.5, 0.0, 0.5174, 0.4626, positive
0.3714, 0.5228, 0.61, 0.2959, 0.5, 0.0, 0.5086, 0.3586, positive
0.3818, 0.3773, 0.5509, 0.1227, 0.5, 0.0, 0.48, 0.22, positive
0.3958, 0.2329, 0.5754, 0.2919, 0.5, 0.0, 0.4312, 0.22, positive
0.47, 0.5557, 0.5358, 0.1871, 0.5, 0.0, 0.52, 0.62, positive
0.49, 0.48, 0.5164, 0.2036, 0.5, 0.0, 0.5429, 0.22, positive
0.49, 0.4705, 0.5299, 0.1596, 0.5, 0.0, 0.4804, 0.2708, positive
0.6937, 0.4837, 0.5839, 0.2803, 0.5, 0.0, 0.5463, 0.2503, positive
0.3658, 0.4519, 0.5453, 0.402, 0.5, 0.0, 0.4771, 0.5076, positive
0.3731, 0.3081, 0.512, 0.151, 0.5, 0.0, 0.5739, 0.261, positive
0.51, 0.48, 0.58, 0.22, 0.5, 0.0, 0.5, 0.28, positive
0.57, 0.5068, 0.5848, 0.2264, 0.5, 0.0, 0.5116, 0.22, positive
0.3712, 0.2963, 0.5019, 0.1975, 0.5, 0.0, 0.5463, 0.2944, positive
0.4943, 0.4757, 0.51, 0.2971, 0.5, 0.0, 0.4814, 0.4086, positive
0.3131, 0.3817, 0.5552, 0.2893, 0.5, 0.0, 0.4641, 0.309, positive
0.3668, 0.4792, 0.6604, 0.3596, 0.5, 0.0, 0.5512, 0.624, positive
0.3252, 0.4743, 0.53, 0.2852, 0.5, 0.0, 0.5, 0.5262, positive
0.6449, 0.5954, 0.4736, 0.0492, 0.7948, 0.0, 0.4864, 0.22, positive
0.3839, 0.2718, 0.494, 0.1799, 0.5, 0.0, 0.51, 0.22, positive
0.4715, 0.4306, 0.4791, 0.1591, 0.5, 0.0, 0.4606, 0.2685, positive
0.426, 0.5387, 0.584, 0.1667, 0.5, 0.0, 0.4973, 0.356, positive
0.5482, 0.4827, 0.6037, 0.1709, 0.5, 0.0, 0.5118, 0.2273, positive
0.47, 0.5574, 0.5255, 0.1923, 0.5, 0.0, 0.52, 0.6081, positive
0.3667, 0.2734, 0.4633, 0.1533, 0.5, 0.0, 0.4966, 0.22, positive
0.47, 0.5593, 0.5142, 0.1979, 0.5, 0.0, 0.52, 0.5949, positive
0.5634, 0.5344, 0.4523, 0.2245, 0.5, 0.0, 0.53, 0.31, positive
0.5557, 0.4671, 0.5943, 0.1571, 0.5, 0.0, 0.51, 0.2429, positive
0.4316, 0.4428, 0.5012, 0.1556, 0.5, 0.0, 0.474, 0.2644, positive
0.6107, 0.4669, 0.4615, 0.2039, 0.5, 0.0, 0.4569, 0.3238, positive
0.3169, 0.295, 0.5106, 0.1855, 0.5, 0.0, 0.5137, 0.8338, positive
0.5606, 0.3506, 0.5735, 0.16, 0.5, 0.0, 0.5229, 0.22, positive
0.5502, 0.5097, 0.5351, 0.1598, 0.5, 0.0, 0.5049, 0.3697, positive
0.49, 0.48, 0.5176, 0.2024, 0.5, 0.0, 0.5452, 0.22, positive
0.4542, 0.5844, 0.5229, 0.2771, 0.5, 0.0, 0.5113, 0.22, positive
0.3642, 0.3, 0.5042, 0.1732, 0.5, 0.0, 0.5626, 0.2832, positive
0.5454, 0.4562, 0.5815, 0.2438, 0.5, 0.0, 0.4869, 0.22, positive
0.5963, 0.5608, 0.5796, 0.1192, 0.5, 0.0, 0.52, 0.3011, positive
0.58, 0.4753, 0.5507, 0.1047, 0.5, 0.0, 0.4834, 0.2547, positive
0.3999, 0.4667, 0.5564, 0.0968, 0.5, 0.0, 0.5066, 0.2935, positive
0.5687, 0.49, 0.4781, 0.1613, 0.5, 0.0, 0.5087, 0.22, positive
0.3732, 0.4671, 0.6313, 0.3926, 0.5, 0.0, 0.531, 0.5845, positive
0.5467, 0.5957, 0.5609, 0.18, 0.5, 0.0, 0.4762, 0.4543, positive
0.5427, 0.4998, 0.5475, 0.0653, 0.5, 0.0, 0.4653, 0.2525, positive
0.4232, 0.4224, 0.582, 0.232, 0.5, 0.0, 0.4952, 0.2428, positive
0.4064, 0.4881, 0.5, 0.2681, 0.5, 0.0, 0.5119, 0.3819, positive
0.4211, 0.4289, 0.4447, 0.1394, 0.5, 0.0, 0.5089, 0.4483, positive
0.2988, 0.4935, 0.4741, 0.3376, 0.5, 0.0, 0.4612, 0.2553, positive
0.3435, 0.3705, 0.5505, 0.11, 0.5, 0.0, 0.4019, 0.2135, positive
0.4063, 0.4414, 0.4851, 0.4693, 0.5, 0.0, 0.4942, 0.2665, positive
0.6037, 0.5017, 0.5034, 0.1132, 0.5, 0.0, 0.4902, 0.2449, positive
0.4651, 0.5476, 0.5693, 0.1697, 0.5, 0.0, 0.5203, 0.6631, positive
0.4162, 0.5175, 0.5525, 0.2625, 0.5, 0.0, 0.4825, 0.3262, positive
0.5618, 0.6082, 0.5225, 0.1912, 0.5, 0.0, 0.5212, 0.3206, positive
0.3646, 0.5391, 0.4672, 0.2354, 0.5, 0.0, 0.4772, 0.22, positive
0.4327, 0.4127, 0.51, 0.3393, 0.5, 0.0, 0.488, 0.2787, positive
0.3893, 0.2578, 0.5667, 0.4296, 0.5, 0.0, 0.5638, 0.6693, positive
0.5172, 0.5313, 0.5783, 0.227, 0.5, 0.0, 0.4372, 0.22, positive
0.5414, 0.5986, 0.5644, 0.1672, 0.5, 0.0, 0.447, 0.22, positive
0.58, 0.476, 0.5319, 0.112, 0.5, 0.0, 0.504, 0.258, positive
0.4153, 0.8022, 0.5435, 0.1935, 0.5, 0.0, 0.47, 0.3885, positive
0.4481, 0.8037, 0.5516, 0.1918, 0.5, 0.0, 0.4864, 0.3885, positive
0.5481, 0.5919, 0.5374, 0.1537, 0.5, 0.0, 0.4807, 0.22, positive
0.3667, 0.3, 0.5067, 0.1634, 0.5, 0.0, 0.57, 0.2734, positive
0.4057, 0.3343, 0.4952, 0.1909, 0.5, 0.0, 0.5005, 0.22, positive
0.5425, 0.5374, 0.5312, 0.1712, 0.5, 0.0, 0.5063, 0.3986, positive
0.3561, 0.4565, 0.5904, 0.2678, 0.5, 0.0, 0.4882, 0.1835, positive
0.3763, 0.431, 0.4755, 0.1218, 0.5, 0.0, 0.4737, 0.5428, positive
0.4524, 0.4, 0.6168, 0.1768, 0.5, 0.0, 0.5244, 0.3507, positive
0.4012, 0.3025, 0.4812, 0.15, 0.5, 0.0, 0.5149, 0.22, positive
0.5061, 0.48, 0.5307, 0.243, 0.5, 0.0, 0.5446, 0.22, positive
0.4679, 0.65, 0.3992, 0.2159, 0.5, 0.0, 0.5219, 0.31, positive
0.4773, 0.4426, 0.5101, 0.1877, 0.5, 0.0, 0.4373, 0.4801, positive
0.5248, 0.5001, 0.5299, 0.1399, 0.5, 0.0, 0.505, 0.3399, positive
0.583, 0.309, 0.599, 0.12, 0.5, 0.0, 0.472, 0.324, positive
0.4809, 0.4917, 0.5291, 0.1574, 0.5, 0.0, 0.51, 0.33, positive
0.5619, 0.4244, 0.5437, 0.16, 0.5, 0.0, 0.5009, 0.22, positive
0.4138, 0.4362, 0.5725, 0.425, 0.5, 0.0, 0.4738, 0.495, positive
0.6342, 0.5165, 0.4942, 0.2553, 0.5, 0.0, 0.503, 0.31, positive
0.4526, 0.4894, 0.6198, 0.167, 0.5, 0.0, 0.2913, 0.2594, positive
0.2714, 0.4037, 0.4888, 0.16, 0.5, 0.0, 0.51, 0.3549, positive
0.4733, 0.3566, 0.5766, 0.1667, 0.5, 0.0, 0.5033, 0.22, positive
0.3272, 0.3728, 0.5414, 0.28, 0.5, 0.0, 0.5203, 0.2756, positive
0.5282, 0.4841, 0.5441, 0.2759, 0.5, 0.0, 0.5379, 0.2303, positive
0.5024, 0.5348, 0.5448, 0.161, 0.5, 0.0, 0.5038, 0.361, positive
0.368, 0.2587, 0.496, 0.108, 0.5, 0.0, 0.5167, 0.4093, positive
0.3842, 0.5694, 0.4558, 0.2037, 0.5, 0.0, 0.5242, 0.239, positive
0.58, 0.4654, 0.5446, 0.113, 0.5, 0.0, 0.5146, 0.2539, positive
0.4206, 0.5369, 0.5894, 0.1756, 0.5, 0.0, 0.4938, 0.3506, positive
0.4146, 0.2944, 0.5805, 0.2905, 0.5, 0.0, 0.47, 0.2572, positive
0.4793, 0.616, 0.5193, 0.2993, 0.5, 0.0, 0.5097, 0.37, positive
0.5443, 0.5957, 0.5528, 0.1614, 0.5, 0.0, 0.4615, 0.22, positive
0.6281, 0.5224, 0.4929, 0.26, 0.5, 0.0, 0.5148, 0.31, positive
0.3401, 0.3801, 0.5675, 0.1125, 0.5, 0.0, 0.4825, 0.22, positive
0.4437, 0.4571, 0.6366, 0.1832, 0.5, 0.0, 0.3561, 0.3061, positive
0.3471, 0.58, 0.4929, 0.2511, 0.5, 0.0, 0.5118, 0.22, positive
0.5575, 0.5824, 0.5387, 0.1787, 0.5, 0.0, 0.4838, 0.4511, positive
0.3779, 0.3319, 0.4779, 0.176, 0.5, 0.0, 0.4659, 0.2381, positive
0.36, 0.4082, 0.5622, 0.26, 0.5, 0.0, 0.492, 0.2078, positive
0.3715, 0.3025, 0.5405, 0.151, 0.5, 0.0, 0.5225, 0.44, positive
0.3617, 0.4728, 0.4844, 0.1394, 0.5, 0.0, 0.4783, 0.3072, positive
0.3744, 0.608, 0.46, 0.196, 0.5, 0.0, 0.5228, 0.2368, positive
0.5063, 0.719, 0.5569, 0.1653, 0.5, 0.0, 0.5394, 0.3514, positive
0.4617, 0.468, 0.4654, 0.2854, 0.5, 0.0, 0.4554, 0.2791, positive
0.2901, 0.4924, 0.4876, 0.3273, 0.5, 0.0, 0.4976, 0.275, positive
0.3793, 0.5127, 0.4504, 0.1835, 0.5, 0.0, 0.5262, 0.3065, positive
0.42, 0.28, 0.5064, 0.2282, 0.5, 0.0, 0.5336, 0.2827, positive
0.3818, 0.5873, 0.449, 0.21, 0.5, 0.0, 0.52, 0.2237, positive
0.4608, 0.5133, 0.4633, 0.22, 0.5, 0.0, 0.5317, 0.7333, positive
0.56, 0.442, 0.57, 0.148, 0.5, 0.0, 0.506, 0.244, positive
0.5477, 0.3477, 0.6108, 0.12, 0.5, 0.0, 0.4377, 0.3031, positive
0.4574, 0.5011, 0.5032, 0.2789, 0.5, 0.0, 0.4989, 0.3674, positive
0.5423, 0.4585, 0.4646, 0.3085, 0.5, 0.0, 0.5631, 0.4677, positive
0.3766, 0.6717, 0.4103, 0.1807, 0.5, 0.0, 0.5259, 0.2717, positive
0.5253, 0.4502, 0.5448, 0.1852, 0.5, 0.0, 0.3753, 0.22, positive
0.4778, 0.5328, 0.51, 0.235, 0.5, 0.0, 0.52, 0.6366, positive
0.4007, 0.4493, 0.4498, 0.1496, 0.5, 0.0, 0.5293, 0.4789, positive
0.58, 0.379, 0.5787, 0.1562, 0.5, 0.0, 0.5138, 0.22, positive
0.5693, 0.5459, 0.5214, 0.1593, 0.5, 0.0, 0.4907, 0.3873, positive
0.3983, 0.2887, 0.51, 0.1952, 0.5, 0.0, 0.5517, 0.2657, positive
0.3909, 0.3852, 0.5582, 0.13, 0.5, 0.0, 0.4891, 0.22, positive
0.4029, 0.5271, 0.5954, 0.2246, 0.5, 0.0, 0.48, 0.3271, positive
0.3139, 0.4846, 0.4992, 0.1608, 0.5, 0.0, 0.4685, 0.22, positive
0.4312, 0.5115, 0.5346, 0.2685, 0.5, 0.0, 0.4885, 0.3412, positive
