@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.8, 0.73, 0.47, 0.19, 0.5, 0.0, 0.49, 0.22, negative
0.6, 0.68, 0.3, 0.27, 0.5, 0.0, 0.55, 0.22, negative
0.4, 0.43, 0.49, 0.17, 0.5, 0.0, 0.51, 0.36, negative
0.47, 0.5, 0.6, 0.63, 0.5, 0.0, 0.38, 0.16, negative
0.35, 0.29, 0.46, 0.14, 0.5, 0.0, 0.54, 0.66, negative
0.58, 0.67, 0.49, 0.16, 0.5, 0.0, 0.47, 0.28, negative
0.85, 0.85, 0.3, 0.31, 0.5, 0.0, 0.55, 0.42, negative
0.36, 0.48, 0.61, 0.26, 0.5, 0.0, 0.5, 0.16, negative
0.41, 0.25, 0.59, 0.44, 0.5, 0.0, 0.6, 0.69, negative
0.3, 0.37, 0.4, 0.45, 0.5, 0.0, 0.48, 0.41, negative
0.57, 0.59, 0.49, 0.86, 0.5, 0.0, 0.47, 0.22, negative
0.38, 0.4, 0.39, 0.19, 0.5, 0.0, 0.46, 0.62, negative
0.77, 0.74, 0.37, 0.29, 0.5, 0.0, 0.45, 0.22, negative
0.47, 0.38, 0.58, 0.19, 0.5, 0.0, 0.57, 0.22, negative
0.41, 0.45, 0.46, 0.23, 0.5, 0.0, 0.5, 0.7, negative
0.52, 0.53, 0.58, 0.69, 0.5, 0.0, 0.5, 0.22, negative
0.41, 0.47, 0.5, 0.14, 0.5, 0.0, 0.53, 0.37, negative
0.58, 0.56, 0.38, 0.39, 0.5, 0.0, 0.54, 0.57, negative
0.38, 0.48, 0.57, 0.3, 0.5, 0.0, 0.41, 0.11, negative
0.39, 0.58, 0.47, 0.18, 0.5, 0.0, 0.48, 0.22, negative
0.63, 0.57, 0.5, 0.48, 0.5, 0.0, 0.51, 0.22, negative
0.51, 0.45, 0.62, 0.25, 0.5, 0.0, 0.59, 0.22, negative
0.59, 0.67, 0.54, 0.19, 0.5, 0.0, 0.48, 0.6, negative
0.6, 0.61, 0.54, 0.11, 0.5, 0.0, 0.46, 0.22, negative
0.48, 0.61, 0.57, 0.17, 0.5, 0.0, 0.45, 0.22, negative
0.61, 0.48, 0.54, 0.25, 0.5, 0.0, 0.5, 0.22, negative
0.38, 0.32, 0.64, 0.41, 0.5, 0.0, 0.44, 0.11, negative
0.38, 0.4, 0.66, 0.35, 0.5, 0.0, 0.43, 0.11, negative
0.47, 0.43, 0.61, 0.4, 0.5, 0.0, 0.48, 0.47, negative
0.65, 0.54, 0.54, 0.13, 0.5, 0.0, 0.53, 0.22, negative
0.86, 0.74, 0.51, 0.4, 0.5, 0.0, 0.55, 0.22, positive
0.74, 0.75, 0.58, 0.47, 0.5, 0.0, 0.4, 0.35, positive
0.54, 0.42, 0.41, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.83, 0.58, 0.33, 0.04, 0.5, 0.0, 0.53, 0.22, positive
0.57, 0.59, 0.44, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.92, 0.61, 0.4, 0.22, 0.5, 0.0, 0.54, 0.22, positive
0.73, 0.55, 0.41, 0.16, 0.5, 0.0, 0.46, 0.22, positive
0.81, 0.9, 0.39, 0.41, 0.5, 0.0, 0.53, 0.22, positive
0.91, 0.69, 0.57, 0.45, 0.5, 0.0, 0.56, 0.22, positive
0.69, 0.48, 0.38, 0.15, 0.5, 0.0, 0.55, 0.22, positive
0.68, 0.5, 0.43, 0.27, 0.5, 0.0, 0.61, 0.22, positive
0.81, 0.76, 0.32, 0.37, 0.5, 0.0, 0.51, 0.22, positive
0.77, 0.6, 0.42, 0.33, 0.5, 0.0, 0.57, 0.22, positive
0.76, 0.74, 0.56, 0.34, 0.5, 0.0, 0.51, 0.3, positive
0.58, 0.76, 0.4, 0.37, 0.5, 0.0, 0.54, 0.3, positive
0.94, 0.6, 0.33, 0.49, 0.5, 0.0, 0.54, 0.22, positive
0.83, 0.53, 0.52, 0.2, 0.5, 0.0, 0.48, 0.25, positive
0.36, 0.34, 0.46, 0.19, 0.5, 0.0, 0.52, 0.22, positive
0.78, 0.48, 0.47, 0.3, 0.5, 0.0, 0.53, 0.47, positive
0.72, 0.56, 0.4, 0.26, 0.5, 0.0, 0.51, 0.26, positive
0.74, 0.56, 0.35, 0.36, 0.5, 0.0, 0.51, 0.25, positive
0.78, 0.63, 0.53, 0.13, 0.5, 0.0, 0.54, 0.22, positive
0.83, 0.57, 0.42, 0.57, 0.5, 0.0, 0.5, 0.32, positive
0.43, 0.38, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, positive
0.76, 0.67, 0.37, 0.22, 0.5, 0.0, 0.54, 0.22, positive
0.95, 0.71, 0.27, 0.39, 0.5, 0.0, 0.31, 0.22, positive
0.97, 0.71, 0.29, 0.42, 0.5, 0.0, 0.35, 0.22, positive
0.81, 0.55, 0.35, 0.34, 0.5, 0.0, 0.51, 0.22, positive
0.55, 0.52, 0.44, 0.2, 0.5, 0.0, 0.56, 0.22, positive
0.46, 0.47, 0.44, 0.18, 1.0, 0.0, 0.46, 0.22, positive
0.56, 0.49, 0.32, 0.22, 0.5, 0.0, 0.5, 0.22, positive
0.39, 0.71, 0.38, 0.14, 0.5, 0.0, 0.5, 0.22, positive
0.37, 0.42, 0.46, 0.15, 0.5, 0.0, 0.51, 0.31, positive
0.7, 0.57, 0.34, 0.19, 0.5, 0.0, 0.53, 0.27, positive
0.8, 0.69, 0.53, 0.33, 0.5, 0.0, 0.51, 0.22, positive
0.79, 0.62, 0.35, 0.35, 0.5, 0.0, 0.6, 0.28, positive
0.88, 0.75, 0.41, 0.36, 0.5, 0.0, 0.43, 0.22, positive
0.69, 0.57, 0.39, 0.19, 0.5, 0.0, 0.48, 0.39, positive
0.86, 0.78, 0.34, 0.15, 0.5, 0.0, 0.53, 0.22, positive
0.81, 0.62, 0.43, 0.17, 0.5, 0.0, 0.53, 0.22, positive
0.67, 0.57, 0.36, 0.19, 0.5, 0.0, 0.56, 0.22, positive
0.7214, 0.56, 0.3966, 0.2668, 0.5, 0.0, 0.51, 0.2593, positive
0.7804, 0.636, 0.3564, 0.3083, 0.5, 0.0, 0.5808, 0.2608, positive
0.8097, 0.5097, 0.4997, 0.2406, 0.5, 0.0, 0.5003, 0.3393, positive
0.5511, 0.4828, 0.4211, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.8027, 0.5846, 0.5255, 0.1618, 0.5, 0.0, 0.5127, 0.2336, positive
0.679, 0.57, 0.3735, 0.19, 0.5, 0.0, 0.5239, 0.2967, positive
0.566, 0.5759, 0.44, 0.1681, 0.5, 0.0, 0.5281, 0.22, positive
0.7263, 0.56, 0.3842, 0.2915, 0.5, 0.0, 0.51, 0.2568, positive
0.7547, 0.6612, 0.3674, 0.2174, 0.5, 0.0, 0.5391, 0.2244, positive
0.6064, 0.7378, 0.4028, 0.3644, 0.5, 0.0, 0.5442, 0.2889, positive
0.6701, 0.57, 0.3601, 0.1902, 0.5, 0.0, 0.5599, 0.2201, positive
0.381, 0.3493, 0.4542, 0.1865, 0.5, 0.0, 0.52, 0.22, positive
0.3969, 0.3611, 0.4179, 0.1531, 0.5, 0.0, 0.5095, 0.22, positive
0.7503, 0.5842, 0.4121, 0.3024, 0.5, 0.0, 0.5464, 0.2358, positive
0.7797, 0.6077, 0.35, 0.3521, 0.5, 0.0, 0.5815, 0.2738, positive
0.5589, 0.4932, 0.3328, 0.2179, 0.5, 0.0, 0.5064, 0.22, positive
0.953, 0.71, 0.273, 0.3945, 0.5, 0.0, 0.316, 0.22, positive
0.5346, 0.4849, 0.3505, 0.2098, 0.627, 0.0, 0.4898, 0.22, positive
0.6841, 0.4918, 0.4096, 0.221, 0.5, 0.0, 0.5855, 0.22, positive
0.804, 0.6934, 0.5287, 0.3347, 0.5, 0.0, 0.5127, 0.22, positive
0.5384, 0.4193, 0.4105, 0.1603, 0.5, 0.0, 0.52, 0.22, positive
0.4249, 0.6649, 0.3677, 0.1564, 0.5, 0.0, 0.5, 0.22, positive
0.829, 0.8393, 0.4355, 0.4062, 0.5, 0.0, 0.5376, 0.22, positive
0.8203, 0.5618, 0.3441, 0.3437, 0.5, 0.0, 0.4953, 0.22, positive
0.8239, 0.6645, 0.4049, 0.1644, 0.5, 0.0, 0.53, 0.22, positive
0.6919, 0.569, 0.391, 0.1886, 0.5, 0.0, 0.479, 0.3818, positive
0.5544, 0.5353, 0.44, 0.1913, 0.5, 0.0, 0.5513, 0.22, positive
0.3617, 0.3538, 0.46, 0.1831, 0.5, 0.0, 0.5183, 0.2355, positive
0.715, 0.555, 0.3975, 0.1675, 0.5, 0.0, 0.4849, 0.22, positive
0.794, 0.6481, 0.344, 0.354, 0.5, 0.0, 0.582, 0.268, positive
0.6525, 0.5735, 0.374, 0.1848, 0.5, 0.0, 0.553, 0.22, positive
0.3954, 0.3736, 0.4563, 0.1919, 0.5, 0.0, 0.5275, 0.22, positive
0.6876, 0.4847, 0.3918, 0.1783, 0.5, 0.0, 0.5641, 0.22, positive
0.7783, 0.703, 0.3517, 0.2749, 0.5, 0.0, 0.529, 0.22, positive
0.7545, 0.6608, 0.3672, 0.2172, 0.5, 0.0, 0.5391, 0.2246, positive
0.7026, 0.5637, 0.3963, 0.1805, 0.5, 0.0, 0.4737, 0.3362, positive
0.5576, 0.52, 0.4276, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.7515, 0.5085, 0.4446, 0.2651, 0.5, 0.0, 0.5141, 0.4446, positive
0.7307, 0.5293, 0.4262, 0.2397, 0.5, 0.0, 0.5026, 0.4262, positive
0.8571, 0.7328, 0.4443, 0.3514, 0.5, 0.0, 0.4529, 0.22, positive
0.771, 0.489, 0.462, 0.289, 0.5, 0.0, 0.525, 0.462, positive
0.705, 0.5374, 0.4113, 0.2638, 0.5, 0.0, 0.5476, 0.245, positive
0.623, 0.5088, 0.4344, 0.2393, 0.5, 0.0, 0.5881, 0.22, positive
0.7411, 0.5769, 0.4085, 0.2896, 0.5, 0.0, 0.5354, 0.2431, positive
0.9629, 0.71, 0.2829, 0.4093, 0.5, 0.0, 0.3358, 0.22, positive
0.6957, 0.5235, 0.4183, 0.2661, 0.5, 0.0, 0.5709, 0.2357, positive
0.8849, 0.6249, 0.3219, 0.3775, 0.5, 0.0, 0.4351, 0.22, positive
0.5687, 0.5853, 0.44, 0.1627, 0.5, 0.0, 0.5227, 0.22, positive
0.6212, 0.7394, 0.3931, 0.3356, 0.5, 0.0, 0.54, 0.2817, positive
0.7109, 0.5646, 0.3726, 0.228, 0.5, 0.0, 0.5191, 0.2646, positive
0.7739, 0.5757, 0.3343, 0.1047, 0.5, 0.0, 0.53, 0.2416, positive
0.94, 0.7233, 0.3299, 0.4, 0.5, 0.0, 0.3766, 0.22, positive
0.4988, 0.4715, 0.4454, 0.1973, 0.5, 0.0, 0.5492, 0.22, positive
0.8447, 0.7461, 0.4518, 0.3908, 0.5, 0.0, 0.5377, 0.22, positive
0.565, 0.43, 0.405, 0.1583, 0.5, 0.0, 0.525, 0.22, positive
0.8894, 0.6973, 0.5712, 0.4524, 0.5, 0.0, 0.5406, 0.2358, positive
0.6874, 0.4852, 0.3929, 0.181, 0.5, 0.0, 0.5655, 0.22, positive
0.8698, 0.6183, 0.3159, 0.3613, 0.5, 0.0, 0.4246, 0.22, positive
0.7203, 0.5599, 0.4003, 0.2599, 0.5, 0.0, 0.5099, 0.26, positive
0.7349, 0.5402, 0.4173, 0.2699, 0.5, 0.0, 0.515, 0.312, positive
0.9078, 0.5912, 0.3564, 0.5134, 0.5, 0.0, 0.5283, 0.2493, positive
0.7211, 0.5544, 0.4056, 0.1666, 0.5, 0.0, 0.4644, 0.2576, positive
0.7985, 0.61, 0.4271, 0.1686, 0.5, 0.0, 0.52, 0.22, positive
0.8123, 0.7002, 0.5259, 0.3443, 0.5, 0.0, 0.5182, 0.22, positive
0.8257, 0.7429, 0.53, 0.42, 0.5, 0.0, 0.5071, 0.2572, positive
0.8395, 0.7196, 0.4707, 0.3448, 0.5, 0.0, 0.4705, 0.22, positive
0.6847, 0.5651, 0.3723, 0.1826, 0.5, 0.0, 0.5355, 0.22, positive
0.8279, 0.5393, 0.5107, 0.1969, 0.5, 0.0, 0.4851, 0.2469, positive
0.4666, 0.4736, 0.4493, 0.1768, 0.5, 0.0, 0.5368, 0.2617, positive
0.7014, 0.5103, 0.3876, 0.1917, 0.5, 0.0, 0.5348, 0.2352, positive
0.7629, 0.5874, 0.35, 0.3554, 0.5, 0.0, 0.5511, 0.2637, positive
0.9156, 0.7342, 0.3625, 0.3838, 0.5, 0.0, 0.3983, 0.22, positive
0.8299, 0.7149, 0.52, 0.3648, 0.5, 0.0, 0.5299, 0.22, positive
0.8836, 0.737, 0.3062, 0.393, 0.5, 0.0, 0.4364, 0.22, positive
0.7238, 0.5486, 0.4251, 0.2992, 0.5, 0.0, 0.5905, 0.22, positive
0.7923, 0.6259, 0.4891, 0.1464, 0.5, 0.0, 0.5359, 0.22, positive
0.8754, 0.7477, 0.4328, 0.3691, 0.5, 0.0, 0.4574, 0.22, positive
0.6811, 0.5012, 0.4299, 0.2707, 0.5, 0.0, 0.6095, 0.22, positive
0.8002, 0.7142, 0.358, 0.1919, 0.5, 0.0, 0.536, 0.22, positive
0.5052, 0.4417, 0.423, 0.1687, 0.7172, 0.0, 0.4939, 0.22, positive
0.8885, 0.733, 0.4554, 0.3855, 0.5, 0.0, 0.4669, 0.22, positive
0.4059, 0.396, 0.4121, 0.132, 0.5, 0.0, 0.504, 0.2561, positive
0.6865, 0.4956, 0.3765, 0.1569, 0.5, 0.0, 0.5517, 0.22, positive
0.7763, 0.4837, 0.4667, 0.2955, 0.5, 0.0, 0.528, 0.4667, positive
0.5914, 0.4406, 0.3997, 0.1566, 0.5, 0.0, 0.5303, 0.22, positive
0.7823, 0.5118, 0.4427, 0.3114, 0.5, 0.0, 0.5459, 0.4268, positive
0.7069, 0.5097, 0.3927, 0.1542, 0.5, 0.0, 0.5119, 0.22, positive
0.5486, 0.4689, 0.4186, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.8223, 0.5647, 0.4853, 0.1884, 0.5, 0.0, 0.4993, 0.2384, positive
0.7721, 0.4879, 0.4629, 0.2903, 0.5, 0.0, 0.5256, 0.4629, positive
0.8086, 0.8708, 0.4095, 0.3989, 0.5, 0.0, 0.5272, 0.22, positive
0.825, 0.5401, 0.521, 0.1929, 0.5, 0.0, 0.486, 0.247, positive
0.8582, 0.5777, 0.397, 0.5495, 0.5, 0.0, 0.5102, 0.2944, positive
0.6873, 0.4855, 0.3937, 0.1829, 0.5, 0.0, 0.5664, 0.22, positive
0.5522, 0.4892, 0.4222, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.5733, 0.489, 0.3261, 0.2128, 0.5, 0.0, 0.5051, 0.22, positive
0.7268, 0.5516, 0.4084, 0.1624, 0.5, 0.0, 0.4616, 0.2338, positive
0.6889, 0.591, 0.3621, 0.1963, 0.5, 0.0, 0.5558, 0.22, positive
0.9088, 0.6912, 0.5686, 0.4488, 0.5, 0.0, 0.5598, 0.22, positive
0.5631, 0.5511, 0.4331, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.7693, 0.6048, 0.4166, 0.3224, 0.5, 0.0, 0.5679, 0.22, positive
0.3747, 0.3539, 0.4585, 0.1908, 0.5, 0.0, 0.5231, 0.22, positive
0.5988, 0.7579, 0.4167, 0.3669, 0.5, 0.0, 0.5369, 0.3, positive
0.8829, 0.6996, 0.5716, 0.4532, 0.5, 0.0, 0.5345, 0.2407, positive
0.5239, 0.4129, 0.4145, 0.1627, 0.5, 0.0, 0.52, 0.22, positive
0.9488, 0.6965, 0.2774, 0.4023, 0.5, 0.0, 0.3382, 0.22, positive
0.7935, 0.5524, 0.35, 0.3447, 0.5, 0.0, 0.51, 0.2271, positive
0.765, 0.5934, 0.4084, 0.335, 0.5, 0.0, 0.5601, 0.225, positive
0.7932, 0.5519, 0.3593, 0.3251, 0.5, 0.0, 0.51, 0.2275, positive
0.8133, 0.6054, 0.4446, 0.1749, 0.5, 0.0, 0.5219, 0.2249, positive
0.7867, 0.5533, 0.35, 0.3466, 0.5, 0.0, 0.51, 0.23, positive
0.4229, 0.42, 0.4444, 0.1531, 0.5, 0.0, 0.5131, 0.282, positive
0.4087, 0.42, 0.4486, 0.1523, 0.5, 0.0, 0.5123, 0.2895, positive
0.7057, 0.5074, 0.3918, 0.1539, 0.5, 0.0, 0.5147, 0.22, positive
0.7448, 0.6283, 0.3814, 0.2352, 0.5, 0.0, 0.5286, 0.2352, positive
0.793, 0.6358, 0.443, 0.3479, 0.5, 0.0, 0.5649, 0.22, positive
0.8997, 0.7003, 0.5577, 0.4397, 0.5, 0.0, 0.5579, 0.22, positive
0.8333, 0.5627, 0.3606, 0.3145, 0.5, 0.0, 0.5164, 0.22, positive
0.8734, 0.6134, 0.3262, 0.3717, 0.5, 0.0, 0.4466, 0.22, positive
0.6734, 0.57, 0.3577, 0.19, 0.5, 0.0, 0.5566, 0.2257, positive
0.445, 0.3855, 0.3841, 0.1255, 0.5, 0.0, 0.5027, 0.22, positive
0.4254, 0.3831, 0.3862, 0.1223, 0.5, 0.0, 0.5008, 0.2269, positive
0.7114, 0.5174, 0.396, 0.1553, 0.5, 0.0, 0.5019, 0.22, positive
0.7092, 0.5137, 0.3944, 0.1548, 0.5, 0.0, 0.5067, 0.22, positive
0.5416, 0.4257, 0.4027, 0.1649, 0.5, 0.0, 0.5184, 0.22, positive
0.7935, 0.5706, 0.3789, 0.3359, 0.5, 0.0, 0.5348, 0.22, positive
0.8123, 0.8951, 0.3907, 0.4084, 0.5, 0.0, 0.5267, 0.22, positive
0.7291, 0.5509, 0.4091, 0.1687, 0.5, 0.0, 0.4644, 0.2235, positive
0.8149, 0.7024, 0.525, 0.3474, 0.5, 0.0, 0.5199, 0.22, positive
0.7689, 0.5947, 0.35, 0.3542, 0.5, 0.0, 0.562, 0.2673, positive
0.7201, 0.5533, 0.4017, 0.165, 0.5, 0.0, 0.4766, 0.22, positive
0.862, 0.7742, 0.342, 0.1524, 0.5, 0.0, 0.5303, 0.22, positive
0.7618, 0.5569, 0.35, 0.3538, 0.5, 0.0, 0.51, 0.2407, positive
0.8624, 0.7368, 0.4363, 0.3534, 0.5, 0.0, 0.4476, 0.22, positive
0.9644, 0.71, 0.2844, 0.4117, 0.5, 0.0, 0.3389, 0.22, positive
0.871, 0.729, 0.5232, 0.411, 0.5, 0.0, 0.5522, 0.22, positive
0.8409, 0.7102, 0.4909, 0.3851, 0.5, 0.0, 0.5543, 0.22, positive
0.5448, 0.4685, 0.4245, 0.1794, 0.5, 0.0, 0.5394, 0.22, positive
0.7205, 0.56, 0.3988, 0.2624, 0.5, 0.0, 0.51, 0.2598, positive
0.7877, 0.5779, 0.389, 0.3344, 0.5, 0.0, 0.5434, 0.22, positive
0.5658, 0.5663, 0.4358, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.467, 0.4203, 0.3851, 0.2061, 0.5, 0.0, 0.5093, 0.22, positive
0.8897, 0.69, 0.5626, 0.4279, 0.5, 0.0, 0.5508, 0.22, positive
0.733, 0.64, 0.367, 0.211, 0.5, 0.0, 0.546, 0.22, positive
0.6731, 0.5483, 0.3817, 0.2148, 0.5, 0.0, 0.5755, 0.22, positive
0.7622, 0.5962, 0.3699, 0.3142, 0.5, 0.0, 0.5642, 0.2721, positive
0.7572, 0.5829, 0.3901, 0.3428, 0.5, 0.0, 0.5444, 0.2328, positive
0.704, 0.568, 0.352, 0.204, 0.5, 0.0, 0.526, 0.268, positive
0.6765, 0.5245, 0.4055, 0.242, 0.5, 0.0, 0.5925, 0.22, positive
0.7106, 0.5647, 0.3719, 0.2272, 0.5, 0.0, 0.5194, 0.2647, positive
0.9138, 0.735, 0.365, 0.3825, 0.5, 0.0, 0.4, 0.22, positive
0.5524, 0.4636, 0.354, 0.1973, 0.5, 0.0, 0.5076, 0.22, positive
0.5584, 0.4949, 0.3396, 0.2167, 0.5, 0.0, 0.5098, 0.22, positive
0.7765, 0.7194, 0.5476, 0.3359, 0.5, 0.0, 0.51, 0.267, positive
0.8935, 0.5865, 0.4353, 0.2141, 0.5, 0.0, 0.5224, 0.2288, positive
0.81, 0.8, 0.34, 0.3814, 0.5, 0.0, 0.5157, 0.22, positive
0.5506, 0.4569, 0.3625, 0.1917, 0.5, 0.0, 0.5094, 0.22, positive
0.4915, 0.7367, 0.3907, 0.2629, 0.5, 0.0, 0.5214, 0.2628, positive
0.6666, 0.7504, 0.477, 0.3556, 0.5, 0.0, 0.5256, 0.3, positive
0.7049, 0.565, 0.395, 0.2248, 0.5, 0.0, 0.4949, 0.3254, positive
0.3677, 0.4012, 0.46, 0.1594, 0.5, 0.0, 0.5123, 0.2889, positive
0.9087, 0.6038, 0.3949, 0.2324, 0.5, 0.0, 0.5369, 0.22, positive
0.7734, 0.7233, 0.55, 0.3367, 0.5, 0.0, 0.51, 0.2733, positive
0.7045, 0.5776, 0.3423, 0.1923, 0.5, 0.0, 0.5308, 0.2662, positive
0.8045, 0.6222, 0.457, 0.3596, 0.5, 0.0, 0.5675, 0.22, positive
0.7809, 0.5864, 0.4009, 0.3327, 0.5, 0.0, 0.5537, 0.22, positive
0.8172, 0.8846, 0.3921, 0.4049, 0.5, 0.0, 0.5197, 0.22, positive
0.8857, 0.7363, 0.3058, 0.3937, 0.5, 0.0, 0.4343, 0.22, positive
0.8319, 0.562, 0.36, 0.3161, 0.5, 0.0, 0.516, 0.22, positive
0.8123, 0.5513, 0.3511, 0.3375, 0.5, 0.0, 0.5106, 0.22, positive
0.738, 0.5628, 0.4292, 0.1552, 0.5, 0.0, 0.4728, 0.22, positive
0.884, 0.742, 0.4313, 0.372, 0.5, 0.0, 0.4473, 0.22, positive
0.7851, 0.5422, 0.471, 0.2245, 0.5, 0.0, 0.4922, 0.2541, positive
0.8372, 0.6045, 0.411, 0.2807, 0.5, 0.0, 0.5566, 0.22, positive
0.7128, 0.5472, 0.4103, 0.2179, 0.5, 0.0, 0.4927, 0.4103, positive
0.6173, 0.7286, 0.4039, 0.3622, 0.5, 0.0, 0.5459, 0.2843, positive
0.8792, 0.7353, 0.2953, 0.3799, 0.5, 0.0, 0.4111, 0.22, positive
0.7443, 0.5276, 0.4283, 0.2762, 0.5, 0.0, 0.5181, 0.345, positive
0.7205, 0.5395, 0.4171, 0.2273, 0.5, 0.0, 0.497, 0.4171, positive
0.9443, 0.6474, 0.3042, 0.4469, 0.5, 0.0, 0.441, 0.22, positive
0.8044, 0.6256, 0.4232, 0.1756, 0.5, 0.0, 0.5311, 0.22, positive
0.7549, 0.5051, 0.4477, 0.2693, 0.5, 0.0, 0.516, 0.4477, positive
0.8003, 0.6297, 0.4183, 0.1797, 0.5, 0.0, 0.5319, 0.22, positive
0.5388, 0.4195, 0.4097, 0.1595, 0.5, 0.0, 0.5198, 0.22, positive
0.676, 0.5278, 0.4022, 0.2383, 0.5, 0.0, 0.5902, 0.22, positive
0.7793, 0.74, 0.5503, 0.3516, 0.5, 0.0, 0.5177, 0.2845, positive
0.7207, 0.56, 0.3981, 0.2637, 0.5, 0.0, 0.51, 0.2596, positive
0.9139, 0.6106, 0.4017, 0.2172, 0.5, 0.0, 0.5394, 0.22, positive
0.8128, 0.6073, 0.4427, 0.1742, 0.5, 0.0, 0.5229, 0.2242, positive
0.5641, 0.5306, 0.3688, 0.1956, 0.5, 0.0, 0.5081, 0.22, positive
0.797, 0.5662, 0.3727, 0.3368, 0.5, 0.0, 0.5294, 0.22, positive
0.7735, 0.5957, 0.4139, 0.3309, 0.5, 0.0, 0.5648, 0.22, positive
0.7094, 0.5442, 0.4079, 0.2626, 0.5, 0.0, 0.5364, 0.2494, positive
0.8509, 0.7324, 0.513, 0.3894, 0.5, 0.0, 0.5439, 0.22, positive
0.5588, 0.4937, 0.3347, 0.2175, 0.5, 0.0, 0.5074, 0.22, positive
0.7662, 0.6811, 0.3638, 0.2385, 0.5, 0.0, 0.5363, 0.22, positive
0.3914, 0.4057, 0.4314, 0.1393, 0.5, 0.0, 0.5064, 0.2779, positive
0.5237, 0.7452, 0.3941, 0.3019, 0.5, 0.0, 0.5282, 0.2763, positive
0.7018, 0.5691, 0.3454, 0.1963, 0.5, 0.0, 0.5282, 0.2691, positive
0.7713, 0.6512, 0.3625, 0.2688, 0.5, 0.0, 0.5625, 0.2425, positive
0.8233, 0.5633, 0.3965, 0.4928, 0.5, 0.0, 0.5034, 0.2864, positive
0.803, 0.5587, 0.3622, 0.3383, 0.5, 0.0, 0.5205, 0.22, positive
0.6936, 0.57, 0.3718, 0.19, 0.5, 0.0, 0.4982, 0.3464, positive
0.6797, 0.5024, 0.4276, 0.2673, 0.5, 0.0, 0.6083, 0.22, positive
0.4486, 0.3868, 0.3851, 0.1268, 0.5, 0.0, 0.5034, 0.22, positive
0.7927, 0.8448, 0.4487, 0.3858, 0.5, 0.0, 0.5231, 0.2476, positive
0.8417, 0.5862, 0.3319, 0.3513, 0.5, 0.0, 0.4648, 0.22, positive
0.9627, 0.71, 0.2827, 0.4091, 0.5, 0.0, 0.3355, 0.22, positive
0.8128, 0.5528, 0.3597, 0.372, 0.5, 0.0, 0.5086, 0.2339, positive
0.7554, 0.5578, 0.35, 0.3556, 0.5, 0.0, 0.51, 0.2434, positive
0.8105, 0.5505, 0.3518, 0.3459, 0.5, 0.0, 0.5097, 0.2225, positive
0.9502, 0.7188, 0.3164, 0.4068, 0.5, 0.0, 0.3676, 0.22, positive
0.8277, 0.5403, 0.5097, 0.1966, 0.5, 0.0, 0.4857, 0.2466, positive
0.707, 0.5643, 0.3957, 0.2296, 0.5, 0.0, 0.497, 0.3164, positive
0.8103, 0.5503, 0.351, 0.3434, 0.5, 0.0, 0.5099, 0.2215, positive
0.8317, 0.7164, 0.5194, 0.367, 0.5, 0.0, 0.5312, 0.22, positive
0.9245, 0.6809, 0.2846, 0.3809, 0.5, 0.0, 0.3464, 0.22, positive
0.7236, 0.5485, 0.4252, 0.2991, 0.5, 0.0, 0.5906, 0.22, positive
0.3959, 0.3605, 0.419, 0.1541, 0.5, 0.0, 0.5098, 0.22, positive
0.9426, 0.6284, 0.3145, 0.4642, 0.5, 0.0, 0.4806, 0.22, positive
0.439, 0.4071, 0.3981, 0.1381, 0.6506, 0.0, 0.488, 0.22, positive
0.9581, 0.71, 0.2781, 0.4021, 0.5, 0.0, 0.3261, 0.22, positive
0.9195, 0.6751, 0.2874, 0.3791, 0.5, 0.0, 0.3536, 0.22, positive
0.6865, 0.4871, 0.3977, 0.1926, 0.5, 0.0, 0.5713, 0.22, positive
0.8253, 0.7111, 0.5216, 0.3595, 0.5, 0.0, 0.5269, 0.22, positive
0.4151, 0.7166, 0.3826, 0.1704, 0.5, 0.0, 0.5053, 0.2306, positive
0.9091, 0.611, 0.403, 0.215, 0.5, 0.0, 0.539, 0.22, positive
0.5213, 0.7446, 0.3938, 0.299, 0.5, 0.0, 0.5276, 0.2753, positive
0.7463, 0.7468, 0.5737, 0.4288, 0.5, 0.0, 0.4348, 0.3342, positive
0.8142, 0.7006, 0.5087, 0.3353, 0.5, 0.0, 0.4958, 0.22, positive
0.6965, 0.5647, 0.3812, 0.2271, 0.5, 0.0, 0.5335, 0.2412, positive
