@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.4, 0.4, 0.44, 0.37, 0.5, 0.0, 0.53, 0.25, negative
0.38, 0.56, 0.38, 0.16, 0.5, 0.0, 0.53, 0.22, negative
0.8, 0.79, 0.43, 0.25, 0.5, 0.0, 0.52, 0.22, negative
0.63, 0.65, 0.42, 0.18, 0.5, 0.0, 0.54, 0.27, negative
0.47, 0.4, 0.63, 0.19, 0.5, 0.0, 0.52, 0.32, negative
0.61, 0.76, 0.3, 0.16, 0.5, 0.0, 0.45, 0.41, negative
0.33, 0.38, 0.47, 0.14, 0.5, 0.0, 0.51, 0.47, negative
0.39, 0.33, 0.33, 0.23, 0.5, 0.0, 0.47, 0.22, negative
0.5, 0.63, 0.45, 0.13, 0.5, 0.0, 0.45, 0.32, negative
0.2, 0.6, 0.5, 0.29, 0.5, 0.0, 0.51, 0.22, negative
0.29, 0.26, 0.43, 0.17, 0.5, 0.0, 0.55, 0.3, negative
0.51, 0.46, 0.41, 0.36, 0.5, 0.0, 0.49, 0.22, negative
0.38, 0.44, 0.57, 0.14, 0.5, 0.0, 0.53, 0.52, negative
0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, negative
0.49, 0.55, 0.35, 0.23, 0.5, 0.0, 0.57, 0.22, negative
0.6, 0.68, 0.3, 0.27, 0.5, 0.0, 0.55, 0.22, negative
0.4, 0.43, 0.49, 0.17, 0.5, 0.0, 0.51, 0.36, negative
0.51, 0.59, 0.46, 0.13, 0.5, 0.0, 0.48, 0.22, negative
0.47, 0.5, 0.6, 0.63, 0.5, 0.0, 0.38, 0.16, negative
0.34, 0.24, 0.51, 0.15, 0.5, 0.0, 0.54, 0.4, negative
0.35, 0.29, 0.46, 0.14, 0.5, 0.0, 0.54, 0.66, negative
0.58, 0.67, 0.49, 0.16, 0.5, 0.0, 0.47, 0.28, negative
0.36, 0.48, 0.61, 0.26, 0.5, 0.0, 0.5, 0.16, negative
0.41, 0.25, 0.59, 0.44, 0.5, 0.0, 0.6, 0.69, negative
0.3, 0.37, 0.4, 0.45, 0.5, 0.0, 0.48, 0.41, negative
0.38, 0.4, 0.39, 0.19, 0.5, 0.0, 0.46, 0.62, negative
0.77, 0.74, 0.37, 0.29, 0.5, 0.0, 0.45, 0.22, negative
0.47, 0.38, 0.58, 0.19, 0.5, 0.0, 0.57, 0.22, negative
0.41, 0.45, 0.46, 0.23, 0.5, 0.0, 0.5, 0.7, negative
0.46, 0.62, 0.46, 0.54, 0.5, 0.0, 0.51, 0.27, negative
0.52, 0.53, 0.58, 0.69, 0.5, 0.0, 0.5, 0.22, negative
0.41, 0.47, 0.5, 0.14, 0.5, 0.0, 0.53, 0.37, negative
0.25, 0.4, 0.52, 0.15, 0.5, 0.0, 0.56, 0.28, negative
0.58, 0.56, 0.38, 0.39, 0.5, 0.0, 0.54, 0.57, negative
0.32, 0.29, 0.29, 0.08, 0.5, 0.0, 0.52, 0.22, negative
0.38, 0.48, 0.57, 0.3, 0.5, 0.0, 0.41, 0.11, negative
0.39, 0.58, 0.47, 0.18, 0.5, 0.0, 0.48, 0.22, negative
0.38, 0.47, 0.47, 0.18, 0.5, 0.0, 0.44, 0.26, negative
0.63, 0.57, 0.5, 0.48, 0.5, 0.0, 0.51, 0.22, negative
0.51, 0.45, 0.62, 0.25, 0.5, 0.0, 0.59, 0.22, negative
0.59, 0.67, 0.54, 0.19, 0.5, 0.0, 0.48, 0.6, negative
0.6, 0.61, 0.54, 0.11, 0.5, 0.0, 0.46, 0.22, negative
0.48, 0.61, 0.57, 0.17, 0.5, 0.0, 0.45, 0.22, negative
0.61, 0.48, 0.54, 0.25, 0.5, 0.0, 0.5, 0.22, negative
0.38, 0.4, 0.66, 0.35, 0.5, 0.0, 0.43, 0.11, negative
0.47, 0.43, 0.61, 0.4, 0.5, 0.0, 0.48, 0.47, negative
0.43, 0.4, 0.6, 0.16, 0.5, 0.0, 0.53, 0.39, negative
0.65, 0.54, 0.54, 0.13, 0.5, 0.0, 0.53, 0.22, negative
0.86, 0.68, 0.39, 0.24, 0.5, 0.0, 0.54, 0.22, positive
0.86, 0.74, 0.51, 0.4, 0.5, 0.0, 0.55, 0.22, positive
0.79, 0.57, 0.41, 0.28, 0.5, 0.0, 0.59, 0.22, positive
0.69, 0.61, 0.38, 0.27, 0.5, 0.0, 0.52, 0.22, positive
0.54, 0.42, 0.41, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.83, 0.58, 0.33, 0.04, 0.5, 0.0, 0.53, 0.22, positive
0.71, 0.56, 0.39, 0.27, 0.5, 0.0, 0.52, 0.22, positive
0.57, 0.59, 0.44, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.34, 0.38, 0.45, 0.19, 0.5, 0.0, 0.51, 0.22, positive
0.73, 0.55, 0.41, 0.16, 0.5, 0.0, 0.46, 0.22, positive
0.81, 0.9, 0.39, 0.41, 0.5, 0.0, 0.53, 0.22, positive
0.68, 0.5, 0.43, 0.27, 0.5, 0.0, 0.61, 0.22, positive
0.81, 0.76, 0.32, 0.37, 0.5, 0.0, 0.51, 0.22, positive
0.89, 0.82, 0.6, 0.49, 0.5, 0.0, 0.55, 0.22, positive
0.77, 0.6, 0.42, 0.33, 0.5, 0.0, 0.57, 0.22, positive
0.76, 0.74, 0.56, 0.34, 0.5, 0.0, 0.51, 0.3, positive
0.58, 0.76, 0.4, 0.37, 0.5, 0.0, 0.54, 0.3, positive
0.83, 0.53, 0.52, 0.2, 0.5, 0.0, 0.48, 0.25, positive
0.36, 0.34, 0.46, 0.19, 0.5, 0.0, 0.52, 0.22, positive
0.78, 0.48, 0.47, 0.3, 0.5, 0.0, 0.53, 0.47, positive
0.66, 0.66, 0.32, 0.54, 0.5, 0.0, 0.51, 0.22, positive
0.74, 0.56, 0.35, 0.36, 0.5, 0.0, 0.51, 0.25, positive
0.89, 0.52, 0.41, 0.26, 0.5, 0.0, 0.52, 0.31, positive
0.78, 0.63, 0.53, 0.13, 0.5, 0.0, 0.54, 0.22, positive
0.83, 0.57, 0.42, 0.57, 0.5, 0.0, 0.5, 0.32, positive
0.43, 0.38, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, positive
0.95, 0.71, 0.27, 0.39, 0.5, 0.0, 0.31, 0.22, positive
0.97, 0.71, 0.29, 0.42, 0.5, 0.0, 0.35, 0.22, positive
0.81, 0.55, 0.35, 0.34, 0.5, 0.0, 0.51, 0.22, positive
0.55, 0.52, 0.44, 0.2, 0.5, 0.0, 0.56, 0.22, positive
0.56, 0.49, 0.32, 0.22, 0.5, 0.0, 0.5, 0.22, positive
0.39, 0.71, 0.38, 0.14, 0.5, 0.0, 0.5, 0.22, positive
0.7, 0.57, 0.34, 0.19, 0.5, 0.0, 0.53, 0.27, positive
0.8, 0.69, 0.53, 0.33, 0.5, 0.0, 0.51, 0.22, positive
0.79, 0.62, 0.35, 0.35, 0.5, 0.0, 0.6, 0.28, positive
0.88, 0.75, 0.41, 0.36, 0.5, 0.0, 0.43, 0.22, positive
0.71, 0.51, 0.49, 0.23, 0.5, 0.0, 0.3, 0.32, positive
0.69, 0.57, 0.39, 0.19, 0.5, 0.0, 0.48, 0.39, positive
0.86, 0.78, 0.34, 0.15, 0.5, 0.0, 0.53, 0.22, positive
0.63, 0.71, 0.44, 0.53, 0.5, 0.0, 0.52, 0.22, positive
0.67, 0.57, 0.36, 0.19, 0.5, 0.0, 0.56, 0.22, positive
0.7145, 0.6311, 0.3521, 0.5496, 0.5, 0.0, 0.5068, 0.2521, positive
0.9334, 0.7262, 0.3387, 0.3956, 0.5, 0.0, 0.3825, 0.22, positive
0.4265, 0.3695, 0.4415, 0.1789, 0.5, 0.0, 0.52, 0.22, positive
0.7446, 0.5882, 0.3964, 0.2755, 0.5, 0.0, 0.5582, 0.22, positive
0.7235, 0.56, 0.3719, 0.3106, 0.5, 0.0, 0.5155, 0.2335, positive
0.781, 0.611, 0.3816, 0.341, 0.5, 0.0, 0.5865, 0.2529, positive
0.694, 0.568, 0.39, 0.2061, 0.5, 0.0, 0.4881, 0.3557, positive
0.5468, 0.4885, 0.4305, 0.1874, 0.5, 0.0, 0.5474, 0.22, positive
0.6749, 0.6521, 0.3288, 0.5426, 0.5, 0.0, 0.5091, 0.2288, positive
0.8175, 0.5686, 0.4103, 0.5408, 0.5, 0.0, 0.5014, 0.3103, positive
0.7699, 0.5999, 0.4198, 0.3301, 0.5, 0.0, 0.5698, 0.2201, positive
0.6747, 0.5688, 0.3635, 0.1993, 0.5, 0.0, 0.5553, 0.22, positive
0.7827, 0.5395, 0.468, 0.1811, 0.5, 0.0, 0.4705, 0.2358, positive
0.7497, 0.5815, 0.4573, 0.1482, 0.5, 0.0, 0.4915, 0.22, positive
0.7879, 0.5912, 0.3747, 0.3397, 0.5, 0.0, 0.5856, 0.3191, positive
0.6515, 0.6707, 0.3285, 0.5219, 0.5, 0.0, 0.5132, 0.2285, positive
0.5515, 0.5155, 0.4221, 0.203, 0.5, 0.0, 0.551, 0.22, positive
0.9649, 0.71, 0.2849, 0.4124, 0.5, 0.0, 0.3398, 0.22, positive
0.6031, 0.5118, 0.4359, 0.2286, 0.5, 0.0, 0.5804, 0.22, positive
0.8566, 0.7507, 0.502, 0.4007, 0.5, 0.0, 0.5487, 0.22, positive
0.7906, 0.571, 0.4098, 0.2796, 0.5, 0.0, 0.5895, 0.22, positive
0.8095, 0.5341, 0.4974, 0.1918, 0.5, 0.0, 0.4759, 0.2438, positive
0.5607, 0.4974, 0.3288, 0.2156, 0.5, 0.0, 0.5015, 0.22, positive
0.5166, 0.481, 0.4233, 0.1777, 0.5, 0.0, 0.5433, 0.22, positive
0.8576, 0.779, 0.339, 0.1606, 0.5, 0.0, 0.529, 0.22, positive
0.6744, 0.57, 0.3666, 0.19, 0.5, 0.0, 0.5425, 0.2571, positive
0.5483, 0.5028, 0.4348, 0.1931, 0.5, 0.0, 0.5531, 0.22, positive
0.6775, 0.57, 0.355, 0.19, 0.5, 0.0, 0.5525, 0.2325, positive
0.718, 0.554, 0.4, 0.166, 0.5, 0.0, 0.48, 0.22, positive
0.6717, 0.5578, 0.3722, 0.204, 0.5, 0.0, 0.5687, 0.22, positive
0.5195, 0.4125, 0.4044, 0.1525, 0.5, 0.0, 0.5163, 0.22, positive
0.8206, 0.5394, 0.4941, 0.2189, 0.5, 0.0, 0.5059, 0.2429, positive
0.7046, 0.588, 0.391, 0.2297, 0.5, 0.0, 0.498, 0.22, positive
0.6891, 0.5999, 0.3846, 0.27, 0.5, 0.0, 0.5283, 0.22, positive
0.819, 0.6868, 0.4857, 0.3015, 0.5, 0.0, 0.5195, 0.22, positive
0.6782, 0.57, 0.3724, 0.19, 0.5, 0.0, 0.5271, 0.29, positive
0.7217, 0.5973, 0.3895, 0.2732, 0.5, 0.0, 0.5422, 0.22, positive
0.69, 0.5881, 0.3855, 0.2262, 0.5, 0.0, 0.4981, 0.3132, positive
0.69, 0.5986, 0.3829, 0.2471, 0.5, 0.0, 0.5086, 0.2687, positive
0.7, 0.611, 0.377, 0.278, 0.5, 0.0, 0.528, 0.226, positive
0.69, 0.595, 0.3838, 0.2399, 0.5, 0.0, 0.505, 0.2839, positive
0.81, 0.8244, 0.3522, 0.3884, 0.5, 0.0, 0.5192, 0.22, positive
0.7532, 0.5775, 0.3807, 0.3468, 0.5, 0.0, 0.5363, 0.2368, positive
0.7811, 0.8076, 0.4882, 0.3696, 0.5, 0.0, 0.5185, 0.2662, positive
0.8029, 0.7102, 0.3307, 0.3629, 0.5, 0.0, 0.542, 0.2413, positive
0.9578, 0.71, 0.2778, 0.4017, 0.5, 0.0, 0.3257, 0.22, positive
0.81, 0.8255, 0.3528, 0.3887, 0.5, 0.0, 0.5194, 0.22, positive
0.944, 0.708, 0.278, 0.38, 0.5, 0.0, 0.3253, 0.22, positive
0.5423, 0.4429, 0.4169, 0.1692, 0.5, 0.0, 0.5292, 0.22, positive
0.7374, 0.5783, 0.4037, 0.2974, 0.5, 0.0, 0.5429, 0.22, positive
0.8259, 0.7116, 0.5214, 0.3602, 0.5, 0.0, 0.5273, 0.22, positive
0.6933, 0.5967, 0.3667, 0.2434, 0.5, 0.0, 0.5233, 0.2366, positive
0.8989, 0.7392, 0.3723, 0.3681, 0.5, 0.0, 0.3977, 0.22, positive
0.8023, 0.5577, 0.4437, 0.2555, 0.5, 0.0, 0.5563, 0.2292, positive
0.695, 0.5167, 0.4283, 0.28, 0.5, 0.0, 0.6033, 0.22, positive
0.79, 0.6139, 0.3573, 0.3415, 0.5, 0.0, 0.5988, 0.2727, positive
0.8699, 0.745, 0.4605, 0.3802, 0.5, 0.0, 0.4905, 0.22, positive
0.741, 0.5522, 0.4236, 0.2519, 0.5, 0.0, 0.5097, 0.2278, positive
0.8387, 0.8083, 0.4588, 0.4043, 0.5, 0.0, 0.5415, 0.22, positive
0.5497, 0.5197, 0.4399, 0.1998, 0.5, 0.0, 0.5599, 0.22, positive
0.7154, 0.745, 0.5204, 0.3474, 0.5, 0.0, 0.5174, 0.3, positive
0.4095, 0.3683, 0.4034, 0.1405, 0.5, 0.0, 0.5059, 0.22, positive
0.8433, 0.5278, 0.4956, 0.2133, 0.5, 0.0, 0.4889, 0.2633, positive
0.6871, 0.57, 0.3857, 0.19, 0.5, 0.0, 0.4915, 0.3657, positive
0.6525, 0.6793, 0.4216, 0.4952, 0.5, 0.0, 0.518, 0.2261, positive
0.79, 0.5843, 0.3928, 0.3, 0.5, 0.0, 0.5929, 0.2372, positive
0.8106, 0.74, 0.5347, 0.3704, 0.5, 0.0, 0.5302, 0.2595, positive
0.7145, 0.6125, 0.3726, 0.2896, 0.5, 0.0, 0.5396, 0.2347, positive
0.7182, 0.561, 0.3921, 0.271, 0.5, 0.0, 0.5272, 0.22, positive
0.6068, 0.7332, 0.4215, 0.4558, 0.5, 0.0, 0.5293, 0.2571, positive
0.7114, 0.5624, 0.3665, 0.1786, 0.5, 0.0, 0.5035, 0.2511, positive
0.7757, 0.5409, 0.4603, 0.1783, 0.5, 0.0, 0.4691, 0.2337, positive
0.6117, 0.7204, 0.3683, 0.4373, 0.5, 0.0, 0.5281, 0.2683, positive
0.9148, 0.7301, 0.3403, 0.3749, 0.5, 0.0, 0.3703, 0.22, positive
0.8222, 0.6206, 0.4008, 0.2616, 0.5, 0.0, 0.567, 0.22, positive
0.8819, 0.6322, 0.3089, 0.3657, 0.5, 0.0, 0.4073, 0.22, positive
0.8427, 0.8673, 0.4759, 0.4427, 0.5, 0.0, 0.5382, 0.22, positive
0.794, 0.5523, 0.35, 0.3446, 0.5, 0.0, 0.51, 0.2268, positive
0.8591, 0.6793, 0.3895, 0.2413, 0.5, 0.0, 0.5407, 0.2207, positive
0.8579, 0.8521, 0.5157, 0.4579, 0.5, 0.0, 0.542, 0.22, positive
0.86, 0.7234, 0.3683, 0.2009, 0.5, 0.0, 0.5357, 0.22, positive
0.5643, 0.5701, 0.44, 0.1714, 0.5, 0.0, 0.5314, 0.22, positive
0.4658, 0.4639, 0.444, 0.196, 0.5, 0.0, 0.54, 0.22, positive
0.7083, 0.5617, 0.3813, 0.2561, 0.5, 0.0, 0.5217, 0.2287, positive
0.6892, 0.6084, 0.3792, 0.2667, 0.5, 0.0, 0.5216, 0.22, positive
0.69, 0.5837, 0.3866, 0.2174, 0.5, 0.0, 0.4937, 0.3318, positive
0.79, 0.5814, 0.3964, 0.2959, 0.5, 0.0, 0.5923, 0.2336, positive
0.7127, 0.5558, 0.3956, 0.1686, 0.5, 0.0, 0.4888, 0.22, positive
0.7285, 0.5946, 0.3916, 0.2739, 0.5, 0.0, 0.547, 0.22, positive
0.7577, 0.6097, 0.4218, 0.3476, 0.5, 0.0, 0.5656, 0.22, positive
0.69, 0.5756, 0.3886, 0.2011, 0.5, 0.0, 0.4856, 0.3664, positive
0.567, 0.5729, 0.437, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.6082, 0.7216, 0.3949, 0.3444, 0.5, 0.0, 0.5349, 0.2795, positive
0.8464, 0.5273, 0.4899, 0.2164, 0.5, 0.0, 0.491, 0.2664, positive
0.8396, 0.8051, 0.4612, 0.4041, 0.5, 0.0, 0.5419, 0.22, positive
0.5431, 0.4374, 0.4131, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.5692, 0.5819, 0.4303, 0.1649, 0.5, 0.0, 0.5184, 0.22, positive
0.6742, 0.57, 0.3663, 0.19, 0.5, 0.0, 0.5432, 0.2557, positive
0.8291, 0.5712, 0.4184, 0.5649, 0.5, 0.0, 0.5023, 0.3191, positive
0.353, 0.3539, 0.4565, 0.19, 0.5, 0.0, 0.5165, 0.22, positive
0.5134, 0.5635, 0.4263, 0.1863, 0.5, 0.0, 0.5463, 0.22, positive
0.7526, 0.585, 0.3988, 0.2763, 0.5, 0.0, 0.5638, 0.22, positive
0.3552, 0.3876, 0.441, 0.1921, 0.5, 0.0, 0.5093, 0.22, positive
0.8139, 0.7585, 0.3347, 0.3723, 0.5, 0.0, 0.5131, 0.22, positive
0.8258, 0.5342, 0.5085, 0.2083, 0.5, 0.0, 0.4915, 0.2469, positive
0.7868, 0.5748, 0.4116, 0.288, 0.5, 0.0, 0.5868, 0.22, positive
0.8782, 0.7491, 0.4189, 0.3636, 0.5, 0.0, 0.4407, 0.22, positive
0.8177, 0.5325, 0.5065, 0.1951, 0.5, 0.0, 0.4775, 0.2463, positive
0.4607, 0.4059, 0.3658, 0.1436, 0.5, 0.0, 0.5, 0.22, positive
0.9667, 0.71, 0.2867, 0.415, 0.5, 0.0, 0.3434, 0.22, positive
0.8193, 0.7451, 0.333, 0.3458, 0.5, 0.0, 0.5156, 0.22, positive
0.836, 0.576, 0.3402, 0.353, 0.5, 0.0, 0.484, 0.22, positive
0.5966, 0.7434, 0.4133, 0.4231, 0.5, 0.0, 0.5334, 0.2734, positive
0.9638, 0.71, 0.2838, 0.4107, 0.5, 0.0, 0.3375, 0.22, positive
0.6977, 0.5791, 0.3491, 0.2082, 0.5, 0.0, 0.5277, 0.2586, positive
0.6939, 0.5943, 0.3643, 0.2386, 0.5, 0.0, 0.5239, 0.2396, positive
0.7214, 0.56, 0.3748, 0.3041, 0.5, 0.0, 0.5162, 0.2314, positive
0.8151, 0.5551, 0.3679, 0.3988, 0.5, 0.0, 0.5074, 0.2456, positive
0.8497, 0.6964, 0.3756, 0.2667, 0.5, 0.0, 0.5338, 0.22, positive
0.3558, 0.3485, 0.4579, 0.19, 0.5, 0.0, 0.5179, 0.22, positive
0.7334, 0.574, 0.3481, 0.1306, 0.5, 0.0, 0.5481, 0.22, positive
0.9397, 0.7066, 0.2837, 0.3729, 0.5, 0.0, 0.3363, 0.22, positive
0.6824, 0.57, 0.3517, 0.19, 0.5, 0.0, 0.5476, 0.2407, positive
0.7873, 0.6173, 0.3596, 0.3473, 0.5, 0.0, 0.5959, 0.2718, positive
0.7162, 0.5608, 0.3915, 0.2708, 0.5, 0.0, 0.5254, 0.22, positive
0.7047, 0.5653, 0.3633, 0.2273, 0.5, 0.0, 0.5253, 0.2467, positive
0.7244, 0.56, 0.3708, 0.3133, 0.5, 0.0, 0.5152, 0.2344, positive
0.6749, 0.5684, 0.3641, 0.1876, 0.5, 0.0, 0.5518, 0.22, positive
0.5483, 0.4489, 0.3728, 0.1848, 0.5, 0.0, 0.5117, 0.22, positive
0.81, 0.7646, 0.3223, 0.3713, 0.5, 0.0, 0.5107, 0.22, positive
0.6613, 0.5717, 0.367, 0.1874, 0.5, 0.0, 0.5565, 0.22, positive
0.7701, 0.4999, 0.4402, 0.3149, 0.5, 0.0, 0.525, 0.4154, positive
0.79, 0.5911, 0.3847, 0.3096, 0.5, 0.0, 0.5942, 0.2453, positive
0.6468, 0.6766, 0.3332, 0.5119, 0.5, 0.0, 0.515, 0.2332, positive
0.7127, 0.5603, 0.3907, 0.2703, 0.5, 0.0, 0.5224, 0.22, positive
0.8507, 0.7177, 0.3369, 0.1157, 0.5, 0.0, 0.53, 0.22, positive
0.6366, 0.699, 0.4137, 0.5322, 0.5, 0.0, 0.5178, 0.22, positive
0.7622, 0.6172, 0.3583, 0.3278, 0.5, 0.0, 0.5778, 0.2633, positive
0.9544, 0.71, 0.2744, 0.3966, 0.5, 0.0, 0.3188, 0.22, positive
0.86, 0.7013, 0.3794, 0.2209, 0.5, 0.0, 0.5379, 0.22, positive
0.8342, 0.7212, 0.3539, 0.307, 0.5, 0.0, 0.5245, 0.22, positive
0.771, 0.5988, 0.4183, 0.3302, 0.5, 0.0, 0.5685, 0.22, positive
0.738, 0.6187, 0.3659, 0.5538, 0.5, 0.0, 0.5054, 0.2659, positive
0.7576, 0.5744, 0.3356, 0.1236, 0.5, 0.0, 0.53, 0.2479, positive
0.8925, 0.7444, 0.3933, 0.3684, 0.5, 0.0, 0.4189, 0.22, positive
0.7365, 0.5914, 0.3939, 0.2746, 0.5, 0.0, 0.5525, 0.22, positive
0.8079, 0.5355, 0.496, 0.2129, 0.5, 0.0, 0.4874, 0.2445, positive
0.367, 0.38, 0.429, 0.169, 0.5, 0.0, 0.507, 0.22, positive
0.8176, 0.5855, 0.3983, 0.5018, 0.5, 0.0, 0.531, 0.3076, positive
0.674, 0.5422, 0.3878, 0.2218, 0.5, 0.0, 0.5799, 0.22, positive
0.8715, 0.7201, 0.4015, 0.3088, 0.5, 0.0, 0.4769, 0.22, positive
0.85, 0.696, 0.376, 0.266, 0.5, 0.0, 0.534, 0.22, positive
0.7486, 0.5114, 0.442, 0.2616, 0.5, 0.0, 0.5125, 0.442, positive
0.8428, 0.8298, 0.3994, 0.3866, 0.5, 0.0, 0.4832, 0.22, positive
0.7238, 0.5362, 0.42, 0.2313, 0.5, 0.0, 0.4988, 0.42, positive
0.9236, 0.7251, 0.3229, 0.3787, 0.5, 0.0, 0.3553, 0.22, positive
0.5433, 0.4314, 0.3953, 0.1698, 0.5, 0.0, 0.5167, 0.22, positive
0.7983, 0.5617, 0.3852, 0.3048, 0.5, 0.0, 0.557, 0.22, positive
0.7841, 0.6141, 0.3706, 0.3441, 0.5, 0.0, 0.5912, 0.2624, positive
0.8514, 0.7228, 0.3371, 0.1185, 0.5, 0.0, 0.53, 0.22, positive
0.5594, 0.5531, 0.44, 0.1811, 0.5, 0.0, 0.5411, 0.22, positive
0.8007, 0.5593, 0.3779, 0.3121, 0.5, 0.0, 0.5472, 0.22, positive
0.7799, 0.5851, 0.415, 0.3051, 0.5, 0.0, 0.5799, 0.22, positive
0.7206, 0.5547, 0.4053, 0.167, 0.5, 0.0, 0.4647, 0.2599, positive
0.8249, 0.5403, 0.521, 0.1928, 0.5, 0.0, 0.4862, 0.2469, positive
0.7765, 0.5767, 0.34, 0.0902, 0.5, 0.0, 0.54, 0.22, positive
0.8877, 0.814, 0.5932, 0.4832, 0.5, 0.0, 0.55, 0.22, positive
0.8452, 0.6825, 0.4245, 0.2622, 0.5, 0.0, 0.5326, 0.22, positive
0.81, 0.8856, 0.3828, 0.4059, 0.5, 0.0, 0.5279, 0.22, positive
0.6995, 0.5627, 0.4321, 0.2511, 0.5, 0.0, 0.4158, 0.2673, positive
0.8379, 0.5819, 0.3341, 0.35, 0.5, 0.0, 0.4701, 0.22, positive
0.6734, 0.5702, 0.3594, 0.1868, 0.5, 0.0, 0.5594, 0.22, positive
0.6956, 0.5716, 0.3552, 0.166, 0.5, 0.0, 0.5552, 0.22, positive
0.766, 0.5947, 0.4107, 0.334, 0.5, 0.0, 0.562, 0.224, positive
0.6793, 0.749, 0.4883, 0.3534, 0.5, 0.0, 0.5234, 0.3, positive
0.8173, 0.5927, 0.3808, 0.0628, 0.5, 0.0, 0.5325, 0.22, positive
0.69, 0.5778, 0.388, 0.2057, 0.5, 0.0, 0.4878, 0.3567, positive
0.7548, 0.5798, 0.3846, 0.3452, 0.5, 0.0, 0.5397, 0.2352, positive
0.3883, 0.3562, 0.4276, 0.1617, 0.5, 0.0, 0.5119, 0.22, positive
0.3837, 0.3536, 0.4329, 0.1663, 0.5, 0.0, 0.5132, 0.22, positive
0.69, 0.5928, 0.3843, 0.2356, 0.5, 0.0, 0.5028, 0.2932, positive
0.5454, 0.4776, 0.3268, 0.2087, 0.5, 0.0, 0.5, 0.22, positive
0.7354, 0.6201, 0.3643, 0.5533, 0.5, 0.0, 0.5056, 0.2643, positive
0.7363, 0.5728, 0.3372, 0.1481, 0.5, 0.0, 0.53, 0.256, positive
0.69, 0.6022, 0.3819, 0.2544, 0.5, 0.0, 0.5122, 0.2531, positive
0.6619, 0.659, 0.3211, 0.5403, 0.5, 0.0, 0.5099, 0.2211, positive
0.8102, 0.5697, 0.524, 0.1722, 0.5, 0.0, 0.5038, 0.2381, positive
0.6781, 0.5135, 0.4165, 0.2545, 0.5, 0.0, 0.6003, 0.22, positive
0.7734, 0.603, 0.4189, 0.3266, 0.5, 0.0, 0.5689, 0.22, positive
0.8205, 0.575, 0.4144, 0.5683, 0.5, 0.0, 0.5006, 0.3144, positive
0.6582, 0.6902, 0.4372, 0.5356, 0.5, 0.0, 0.5172, 0.2341, positive
0.6869, 0.6653, 0.4319, 0.4487, 0.5, 0.0, 0.5403, 0.22, positive
0.6054, 0.5159, 0.3265, 0.2103, 0.5, 0.0, 0.5097, 0.2362, positive
0.9622, 0.7135, 0.3004, 0.4148, 0.5, 0.0, 0.357, 0.22, positive
0.81, 0.8487, 0.3643, 0.3953, 0.5, 0.0, 0.5227, 0.22, positive
0.6926, 0.57, 0.3768, 0.19, 0.5, 0.0, 0.4932, 0.3583, positive
0.81, 0.7813, 0.3306, 0.3761, 0.5, 0.0, 0.513, 0.22, positive
0.79, 0.6139, 0.3574, 0.3414, 0.5, 0.0, 0.5988, 0.2726, positive
0.5512, 0.5163, 0.4252, 0.2025, 0.5, 0.0, 0.5526, 0.22, positive
0.6864, 0.5707, 0.3979, 0.27, 0.5, 0.0, 0.5521, 0.22, positive
0.8363, 0.6652, 0.4314, 0.2074, 0.5, 0.0, 0.54, 0.22, positive
0.645, 0.5825, 0.3618, 0.1855, 0.5, 0.0, 0.5546, 0.22, positive
0.7238, 0.5362, 0.42, 0.2313, 0.5, 0.0, 0.4988, 0.42, positive
0.9102, 0.7366, 0.3697, 0.3802, 0.5, 0.0, 0.4031, 0.22, positive
0.8075, 0.5613, 0.41, 0.2765, 0.5, 0.0, 0.5778, 0.2357, positive
0.81, 0.8108, 0.3454, 0.3845, 0.5, 0.0, 0.5173, 0.22, positive
0.6903, 0.57, 0.3883, 0.19, 0.5, 0.0, 0.4817, 0.3859, positive
0.8681, 0.7754, 0.4066, 0.3685, 0.5, 0.0, 0.4469, 0.22, positive
0.7624, 0.5665, 0.4031, 0.2765, 0.5, 0.0, 0.5658, 0.22, positive
0.4735, 0.4308, 0.4018, 0.149, 0.5, 0.0, 0.5218, 0.22, positive
0.9672, 0.71, 0.2872, 0.4158, 0.5, 0.0, 0.3444, 0.22, positive
0.868, 0.531, 0.41, 0.2644, 0.5, 0.0, 0.5354, 0.2902, positive
0.6308, 0.7087, 0.4369, 0.5303, 0.5, 0.0, 0.5197, 0.22, positive
0.812, 0.559, 0.41, 0.2756, 0.5, 0.0, 0.5746, 0.2398, positive
0.71, 0.5157, 0.4786, 0.2346, 0.5, 0.0, 0.3251, 0.3086, positive
